,ux,uy,uz,p
0,0.0,0.0,0.0,0.00035581508999999996
1,0.0,0.0,0.0,-0.00071089424
2,0.0,0.0,0.0,-0.00133799664
3,0.0,0.0,0.0,-0.0021345045300000002
4,0.0,0.0,0.0,-0.0030422171300000006
5,0.0,0.0,0.0,-0.00341570201
6,0.0,0.0,0.0,-0.0035368991599999994
7,0.0,0.0,0.0,-0.0024349463699999997
8,0.0,0.0,0.0,-0.0019258217500000001
9,0.0,0.0,0.0,-0.0017540522
10,0.0,0.0,0.0,-0.0023504552
11,0.0,0.0,0.0,-0.0031242650299999996
12,0.0,0.0,0.0,-0.0033357088450000003
13,0.0,0.0,0.0,-0.002680886012
14,0.0,0.0,0.0,-0.0015398352180000002
15,0.0,0.0,0.0,-0.001698605919
16,0.0,0.0,0.0,-0.00311090748
17,0.0,0.0,0.0,-0.00156874715
18,0.0,0.0,0.0,-6.384185e-05
19,0.0,0.0,0.0,-0.00033863213000000003
20,0.0,0.0,0.0,-0.0040839434
21,0.0,0.0,0.0,-0.00606717994
22,0.0,0.0,0.0,-0.00563063478
23,0.0,0.0,0.0,-0.0041735335500000005
24,0.0,0.0,0.0,-0.004563365091000001
25,0.0,0.0,0.0,-0.00516925304
26,0.0,0.0,0.0,-0.00500123215
27,0.0,0.0,0.0,-0.00210798916
28,0.0,0.0,0.0,0.00044114186
29,0.0,0.0,0.0,0.00069566592
30,0.0,0.0,0.0,-1.5901680000000003e-05
31,0.0,0.0,0.0,-0.0011667221999999999
32,0.0,0.0,0.0,-0.0019361078
33,0.0,0.0,0.0,-0.0035218020999999997
34,0.0,0.0,0.0,-0.0036590647000000003
35,0.0,0.0,0.0,-0.00245489193
36,0.0,0.0,0.0,-0.00217063593
37,0.0,0.0,0.0,-0.000618570844
38,0.0,0.0,0.0,-0.0007903235599999999
39,0.0,0.0,0.0,-0.00158305199
40,0.0,0.0,0.0,-0.0027905432300000003
41,0.0,0.0,0.0,-0.00388300863
42,0.0,0.0,0.0,-0.00648791065
43,0.0,0.0,0.0,-0.00697622387
44,0.0,0.0,0.0,-0.002304068
45,0.0,0.0,0.0,0.00530075627
46,0.0,0.0,0.0,0.00692966811
47,0.0,0.0,0.0,0.00633788357
48,0.0,0.0,0.0,0.004448142471
49,0.0,0.0,0.0,0.00169453068
50,0.0,0.0,0.0,-0.00033153394999999996
51,0.0,0.0,0.0,-0.005001267588
52,0.0,0.0,0.0,-0.00854950776
53,0.0,0.0,0.0,-0.009033653689999999
54,0.0,0.0,0.0,-0.0071881656
55,0.0,0.0,0.0,-0.00404141186
56,0.0,0.0,0.0,-0.00132682257
57,0.0,0.0,0.0,-0.000100824699
58,0.0,0.0,0.0,0.0037964675999999993
59,0.0,0.0,0.0,0.005793392200000001
60,0.0,0.0,0.0,0.003957697
61,0.0,0.0,0.0,-0.0031138756600000003
62,0.0,0.0,0.0,-0.007393660129999999
63,0.0,0.0,0.0,-0.00681708274
64,0.0,0.0,0.0,-0.00010890979
65,0.0,0.0,0.0,0.00559768949
66,0.0,0.0,0.0,0.00688483853
67,0.0,0.0,0.0,0.00618313778
68,0.0,0.0,0.0,0.0024338925500000004
69,0.0,0.0,0.0,-0.00101618592
70,0.0,0.0,0.0,-0.0021604405500000004
71,0.0,0.0,0.0,-0.005756770360000001
72,0.0,0.0,0.0,-0.0077940503999999996
73,0.0,0.0,0.0,-0.0032570557000000003
74,0.0,0.0,0.0,-0.00120025958
75,0.0,0.0,0.0,-0.00119521569
76,0.0,0.0,0.0,-0.0042658355000000005
77,0.0,0.0,0.0,-0.0027462447300000002
78,0.0,0.0,0.0,0.00469159625
79,0.0,0.0,0.0,0.00020297874
80,0.0,0.0,0.0,-0.004540774
81,0.0,0.0,0.0,-0.00567973174
82,0.0,0.0,0.0,-0.007667653589999999
83,0.0,0.0,0.0,-0.00947815791
84,0.0,0.0,0.0,-0.00957798296
85,0.0,0.0,0.0,-0.00773498696
86,0.0,0.0,0.0,-0.00585895372
87,0.0,0.0,0.0,-0.005214982602
88,0.0,0.0,0.0,-0.004279409827
89,0.0,0.0,0.0,-0.0021759738800000003
90,0.0,0.0,0.0,-0.0017301609799999999
91,0.0,0.0,0.0,-0.0011869321100000001
92,0.0,0.0,0.0,0.000299776074
93,0.0,0.0,0.0,0.00048770263
94,0.0,0.0,0.0,0.00165388721
95,0.0,0.0,0.0,0.0029831787499999996
96,0.0,0.0,0.0,0.005139446519999999
97,0.0,0.0,0.0,0.006352332400000001
98,0.0,0.0,0.0,0.006985575868
99,0.0,0.0,0.0,0.0070401990259999995
100,0.0,0.0,0.0,0.00592866076
101,0.0,0.0,0.0,0.00395019038
102,0.0,0.0,0.0,0.00208663117
103,0.0,0.0,0.0,-0.00024151952999999999
104,0.0,0.0,0.0,0.00320940143
105,0.0,0.0,0.0,0.006218116920000001
106,0.0,0.0,0.0,0.012011846199999999
107,0.0,0.0,0.0,0.013999359099999999
108,0.0,0.0,0.0,0.01185678958
109,0.0,0.0,0.0,0.0033292589099999997
110,0.0,0.0,0.0,-0.0022660996000000004
111,0.0,0.0,0.0,-0.004462749300000001
112,0.0,0.0,0.0,-0.0050215039999999996
113,0.0,0.0,0.0,-0.004270357099999999
114,0.0,0.0,0.0,-0.00235954388
115,0.0,0.0,0.0,-0.00218613196
116,0.0,0.0,0.0,-0.004191456570000001
117,0.0,0.0,0.0,-0.00553006837
118,0.0,0.0,0.0,-0.0037665895899999997
119,0.0,0.0,0.0,-0.004235511690000001
120,0.0,0.0,0.0,-0.007881518999999998
121,0.0,0.0,0.0,-0.00856104815
122,0.0,0.0,0.0,-0.0076957653600000005
123,0.0,0.0,0.0,-0.0063675324000000005
124,0.0,0.0,0.0,-0.00863116018
125,0.0,0.0,0.0,-0.00809188421
126,0.0,0.0,0.0,-0.005759649454
127,0.0,0.0,0.0,-0.0028157787399999998
128,0.0,0.0,0.0,-0.00600120286
129,0.0,0.0,0.0,-0.008089830150000001
130,0.0,0.0,0.0,-0.0056998590679999996
131,0.0,0.0,0.0,-0.0041079231899999995
132,0.0,0.0,0.0,-0.00709795178
133,0.0,0.0,0.0,-0.008577540350000001
134,0.0,0.0,0.0,-0.00657298885
135,0.0,0.0,0.0,-0.001152181
136,0.0,0.0,0.0,-0.0010499716
137,0.0,0.0,0.0,-0.00315886703
138,0.0,0.0,0.0,-0.005969233680000001
139,0.0,0.0,0.0,-0.00583922712
140,0.0,0.0,0.0,-0.0047894604600000005
141,0.0,0.0,0.0,-0.00356426058
142,0.0,0.0,0.0,-0.00568961326
143,0.0,0.0,0.0,-0.00724311037
144,0.0,0.0,0.0,-0.00888355624
145,0.0,0.0,0.0,-0.005978414839
146,0.0,0.0,0.0,-0.00049717873
147,0.0,0.0,0.0,0.0020275179199999997
148,0.0,0.0,0.0,0.00478108028
149,0.0,0.0,0.0,0.00542941696
150,0.0,0.0,0.0,0.00518972839
151,0.0,0.0,0.0,0.00247223277
152,0.0,0.0,0.0,-0.0031745120999999996
153,0.0,0.0,0.0,-0.0061896461000000005
154,0.0,0.0,0.0,-0.008615932000000001
155,0.0,0.0,0.0,-0.0076347340599999996
156,0.0,0.0,0.0,-0.00942956152
157,0.0,0.0,0.0,-0.011088332659999998
158,0.0,0.0,0.0,-0.01215011805
159,0.0,0.0,0.0,-0.007508331510000001
160,0.0,0.0,0.0,-0.00496526896
161,0.0,0.0,0.0,-0.0017905359700000002
162,0.0,0.0,0.0,-0.001687981745
163,0.0,0.0,0.0,-0.003734812025
164,0.0,0.0,0.0,-0.00454210068
165,0.0,0.0,0.0,-0.00546949179
166,0.0,0.0,0.0,-0.00385136747
167,0.0,0.0,0.0,-0.0022457712199999997
168,0.0,0.0,0.0,-0.0018048131399999998
169,0.0,0.0,0.0,-0.00372006922
170,0.0,0.0,0.0,-0.00031487698999999996
171,0.0,0.0,0.0,0.00326615803
172,0.0,0.0,0.0,0.00849738597
173,0.0,0.0,0.0,0.007015838976
174,0.0,0.0,0.0,0.0049094826700000005
175,0.0,0.0,0.0,0.00113530729
176,0.0,0.0,0.0,-0.001018798152
177,0.0,0.0,0.0,-0.00192263693
178,0.0,0.0,0.0,-0.0027683085
179,0.0,0.0,0.0,-0.0050045291
180,0.0,0.0,0.0,-0.00579103459
181,0.0,0.0,0.0,-0.00608271266
182,0.0,0.0,0.0,-0.007701338205
183,0.0,0.0,0.0,-0.009336135340000001
184,0.0,0.0,0.0,-0.0065420635
185,0.0,0.0,0.0,-0.0034586423
186,0.0,0.0,0.0,-0.0007156196999999999
187,0.0,0.0,0.0,-0.0024487319000000003
188,0.0,0.0,0.0,-0.00336100088
189,0.0,0.0,0.0,-0.0039641135
190,0.0,0.0,0.0,-0.0028966680000000002
191,0.0,0.0,0.0,-0.004236759
192,0.0,0.0,0.0,-0.0064012413
193,0.0,0.0,0.0,-0.0070085834
194,0.0,0.0,0.0,0.0011665882999999998
195,0.0,0.0,0.0,0.00551888801
196,0.0,0.0,0.0,0.007098624919999999
197,0.0,0.0,0.0,0.00418949382
198,0.0,0.0,0.0,0.00247620977
199,0.0,0.0,0.0,-0.0017217359
200,0.0,0.0,0.0,-0.0047176143
201,0.0,0.0,0.0,-0.0052372886
202,0.0,0.0,0.0,-0.005311366400000001
203,0.0,0.0,0.0,-0.00630424485
204,0.0,0.0,0.0,-0.00784209211
205,0.0,0.0,0.0,-0.007536798900000001
206,0.0,0.0,0.0,-0.0034365716
207,0.0,0.0,0.0,-0.0013977686099999997
208,0.0,0.0,0.0,-0.004361684919999999
209,0.0,0.0,0.0,-0.0068139746
210,0.0,0.0,0.0,-0.010045194200000001
211,0.0,0.0,0.0,-0.008901907
212,0.0,0.0,0.0,-0.007590295129999999
213,0.0,0.0,0.0,-0.00524690407
214,0.0,0.0,0.0,-0.00395586387
215,0.0,0.0,0.0,-0.00372256504
216,0.0,0.0,0.0,-0.00397423037
217,0.0,0.0,0.0,-0.00498425093
218,0.0,0.0,0.0,-0.00572606619
219,0.0,0.0,0.0,-0.005558060199999999
220,0.0,0.0,0.0,-0.0050175689999999995
221,0.0,0.0,0.0,-0.0067159617
222,0.0,0.0,0.0,-0.0075957923
223,0.0,0.0,0.0,-0.006354492
224,0.0,0.0,0.0,-0.00462219113
225,0.0,0.0,0.0,-0.0038585016699999998
226,0.0,0.0,0.0,-0.00225201506
227,0.0,0.0,0.0,-0.00042598719
228,0.0,0.0,0.0,-0.0029641689
229,0.0,0.0,0.0,-0.0041209253300000005
230,0.0,0.0,0.0,-0.00349781712
231,0.0,0.0,0.0,-0.00161260286
232,0.0,0.0,0.0,0.00012784234999999998
233,0.0,0.0,0.0,0.00083642111
234,0.0,0.0,0.0,0.001288707228
235,0.0,0.0,0.0,0.00062726308
236,0.0,0.0,0.0,0.000297080061
237,0.0,0.0,0.0,0.00034454067
238,0.0,0.0,0.0,0.00039570684
239,0.0,0.0,0.0,-0.00039018555
240,0.0,0.0,0.0,-0.00096334338
241,0.0,0.0,0.0,-0.0022065701900000003
242,0.0,0.0,0.0,-0.00405315216
243,0.0,0.0,0.0,-0.00494889041
244,0.0,0.0,0.0,-0.005886158839999999
245,0.0,0.0,0.0,-0.0066942799
246,0.0,0.0,0.0,-0.0068586257999999995
247,0.0,0.0,0.0,-0.0060853189
248,0.0,0.0,0.0,-0.0045234944000000004
249,0.0,0.0,0.0,-0.0053597322999999995
250,0.0,0.0,0.0,-0.0070449548
251,0.0,0.0,0.0,-0.011126444899999999
252,0.0,0.0,0.0,-0.01328488764
