,ux,uy,uz,p
0,0.0,0.0,0.0,0.004456734689999999
1,0.0,0.0,0.0,0.003957413559999999
2,0.0,0.0,0.0,-0.00361193664
3,0.0,0.0,0.0,-0.0036317615300000003
4,0.0,0.0,0.0,-0.0005866089299999999
5,0.0,0.0,0.0,-0.00247068101
6,0.0,0.0,0.0,-0.00453911516
7,0.0,0.0,0.0,-0.00479245737
8,0.0,0.0,0.0,-0.00708170775
9,0.0,0.0,0.0,-0.0046469652
10,0.0,0.0,0.0,0.008992466800000001
11,0.0,0.0,0.0,0.01342102297
12,0.0,0.0,0.0,0.012252713155
13,0.0,0.0,0.0,0.009664123988
14,0.0,0.0,0.0,0.008321954782
15,0.0,0.0,0.0,0.007148870081
16,0.0,0.0,0.0,0.00408387952
17,0.0,0.0,0.0,0.00201293785
18,0.0,0.0,0.0,0.00138497561
19,0.0,0.0,0.0,0.0015520366700000003
20,0.0,0.0,0.0,0.0037415445999999996
21,0.0,0.0,0.0,0.00541548206
22,0.0,0.0,0.0,0.0058547092200000005
23,0.0,0.0,0.0,0.00699914845
24,0.0,0.0,0.0,0.0060525349089999994
25,0.0,0.0,0.0,0.00554316396
26,0.0,0.0,0.0,0.00997470885
27,0.0,0.0,0.0,0.01284407884
28,0.0,0.0,0.0,0.0066859330600000004
29,0.0,0.0,0.0,0.00244500062
30,0.0,0.0,0.0,-0.0030756411
31,0.0,0.0,0.0,-0.0027501752
32,0.0,0.0,0.0,-0.0013988337999999998
33,0.0,0.0,0.0,0.0015498409000000001
34,0.0,0.0,0.0,0.0030461673
35,0.0,0.0,0.0,0.00111781007
36,0.0,0.0,0.0,-0.00114932193
37,0.0,0.0,0.0,-0.005375070344
38,0.0,0.0,0.0,-0.00612635136
39,0.0,0.0,0.0,-0.005405531989999999
40,0.0,0.0,0.0,-0.00325390323
41,0.0,0.0,0.0,-0.00010806225999999999
42,0.0,0.0,0.0,0.0043027933499999995
43,0.0,0.0,0.0,0.00589747113
44,0.0,0.0,0.0,0.004601469
45,0.0,0.0,0.0,0.00047453457
46,0.0,0.0,0.0,0.00076051091
47,0.0,0.0,0.0,0.007609361570000001
48,0.0,0.0,0.0,0.011903522471000001
49,0.0,0.0,0.0,0.00945429268
50,0.0,0.0,0.0,0.007761431849999999
51,0.0,0.0,0.0,0.005269371412
52,0.0,0.0,0.0,0.004810984240000001
53,0.0,0.0,0.0,0.0050556803099999995
54,0.0,0.0,0.0,0.0073127034
55,0.0,0.0,0.0,0.005359666140000001
56,0.0,0.0,0.0,-0.004645083570000001
57,0.0,0.0,0.0,-0.00915742307
58,0.0,0.0,0.0,-0.014738923400000001
59,0.0,0.0,0.0,-0.0152713658
60,0.0,0.0,0.0,-0.013021418
61,0.0,0.0,0.0,-0.00674930366
62,0.0,0.0,0.0,-0.00287266413
63,0.0,0.0,0.0,-0.0018927147399999998
64,0.0,0.0,0.0,0.00042597797999999995
65,0.0,0.0,0.0,0.00197127449
66,0.0,0.0,0.0,0.00058693663
67,0.0,0.0,0.0,1.0481650000000002e-05
68,0.0,0.0,0.0,0.00061638125
69,0.0,0.0,0.0,0.00290742418
70,0.0,0.0,0.0,0.00469029945
71,0.0,0.0,0.0,0.00786371564
72,0.0,0.0,0.0,0.007325564600000001
73,0.0,0.0,0.0,0.0044162123
74,0.0,0.0,0.0,0.0030271404200000003
75,0.0,0.0,0.0,0.00016591240999999998
76,0.0,0.0,0.0,-0.0025459985
77,0.0,0.0,0.0,-0.00284325073
78,0.0,0.0,0.0,-0.00179948175
79,0.0,0.0,0.0,-0.00321008236
80,0.0,0.0,0.0,-0.004385101
81,0.0,0.0,0.0,-0.00303866474
82,0.0,0.0,0.0,-0.0026755595900000003
83,0.0,0.0,0.0,-0.00355696691
84,0.0,0.0,0.0,-0.0028969259600000003
85,0.0,0.0,0.0,-0.0018045779600000002
86,0.0,0.0,0.0,-0.0013677877199999998
87,0.0,0.0,0.0,-0.000251552102
88,0.0,0.0,0.0,0.00027957577300000006
89,0.0,0.0,0.0,-6.24945e-05
90,0.0,0.0,0.0,-0.00201600898
91,0.0,0.0,0.0,-0.0029484431100000002
92,0.0,0.0,0.0,-0.003714145426
93,0.0,0.0,0.0,-0.0030108824699999997
94,0.0,0.0,0.0,-0.0017892557899999999
95,0.0,0.0,0.0,-0.00182669425
96,0.0,0.0,0.0,-0.00302193548
97,0.0,0.0,0.0,-0.0032384196000000004
98,0.0,0.0,0.0,-0.002794534132
99,0.0,0.0,0.0,-0.0009288549739999999
100,0.0,0.0,0.0,0.00099742176
101,0.0,0.0,0.0,0.0013000833800000003
102,0.0,0.0,0.0,0.00126361617
103,0.0,0.0,0.0,0.0017803066699999999
104,0.0,0.0,0.0,0.00392509143
105,0.0,0.0,0.0,0.00435806192
106,0.0,0.0,0.0,0.0016383662
107,0.0,0.0,0.0,-0.0022162129000000003
108,0.0,0.0,0.0,-0.0023438404200000003
109,0.0,0.0,0.0,-0.0011428600900000002
110,0.0,0.0,0.0,-0.0009438318000000001
111,0.0,0.0,0.0,0.0034353817
112,0.0,0.0,0.0,0.006442765000000001
113,0.0,0.0,0.0,0.0087024979
114,0.0,0.0,0.0,0.00543634512
115,0.0,0.0,0.0,0.0025453610399999997
116,0.0,0.0,0.0,-0.00408811557
117,0.0,0.0,0.0,-0.008402419369999999
118,0.0,0.0,0.0,-0.010400493589999999
119,0.0,0.0,0.0,-0.00868492969
120,0.0,0.0,0.0,0.001744081
121,0.0,0.0,0.0,0.00567482485
122,0.0,0.0,0.0,0.00321511764
123,0.0,0.0,0.0,-0.0029008534
124,0.0,0.0,0.0,-0.0018224121800000002
125,0.0,0.0,0.0,0.00144245679
126,0.0,0.0,0.0,0.0005738665459999999
127,0.0,0.0,0.0,-0.00406420874
128,0.0,0.0,0.0,-0.00869865786
129,0.0,0.0,0.0,-0.01215763615
130,0.0,0.0,0.0,-0.016223769068
131,0.0,0.0,0.0,-0.00975525619
132,0.0,0.0,0.0,-0.00053554518
133,0.0,0.0,0.0,0.0029217646500000003
134,0.0,0.0,0.0,0.00612494015
135,0.0,0.0,0.0,0.004756958
136,0.0,0.0,0.0,0.0038746950999999996
137,0.0,0.0,0.0,0.004489116970000001
138,0.0,0.0,0.0,0.00640354032
139,0.0,0.0,0.0,0.00605063088
140,0.0,0.0,0.0,0.005030572539999999
