,ux,uy,uz,p
0,0.0,0.0,0.0,-0.00110949831
1,0.0,0.0,0.0,0.00095704656
2,0.0,0.0,0.0,0.00258546436
3,0.0,0.0,0.0,0.00048347566999999995
4,0.0,0.0,0.0,-0.00024396013
5,0.0,0.0,0.0,0.0009495839900000001
6,0.0,0.0,0.0,0.00260609684
7,0.0,0.0,0.0,0.00196525063
8,0.0,0.0,0.0,0.00197579925
9,0.0,0.0,0.0,0.0042355128
10,0.0,0.0,0.0,0.0077159988
11,0.0,0.0,0.0,0.00840471397
12,0.0,0.0,0.0,0.007458117155000001
13,0.0,0.0,0.0,0.0062465789879999995
14,0.0,0.0,0.0,0.005833495782
15,0.0,0.0,0.0,0.004518241081
16,0.0,0.0,0.0,0.00324581852
17,0.0,0.0,0.0,0.00630428485
18,0.0,0.0,0.0,0.00685786261
19,0.0,0.0,0.0,0.00318228267
20,0.0,0.0,0.0,-0.000201308
21,0.0,0.0,0.0,0.00119470706
22,0.0,0.0,0.0,0.0008734161200000001
23,0.0,0.0,0.0,-0.0029204685500000003
24,0.0,0.0,0.0,-0.001825532091
25,0.0,0.0,0.0,0.0018705169599999999
26,0.0,0.0,0.0,0.006253610849999999
27,0.0,0.0,0.0,0.00287899784
28,0.0,0.0,0.0,0.00099494406
29,0.0,0.0,0.0,0.00136344262
30,0.0,0.0,0.0,0.0010394229
31,0.0,0.0,0.0,0.0009565638
32,0.0,0.0,0.0,0.0019034882000000001
33,0.0,0.0,0.0,0.0042015129
34,0.0,0.0,0.0,0.0058306303
35,0.0,0.0,0.0,0.00544596207
36,0.0,0.0,0.0,0.0042242200700000005
37,0.0,0.0,0.0,0.002781691656
38,0.0,0.0,0.0,0.00233689864
39,0.0,0.0,0.0,0.0014281670100000001
40,0.0,0.0,0.0,-0.00123572223
41,0.0,0.0,0.0,0.00011119307
42,0.0,0.0,0.0,0.00457048235
43,0.0,0.0,0.0,0.005883738129999999
44,0.0,0.0,0.0,0.0078080169999999996
45,0.0,0.0,0.0,0.01529114127
46,0.0,0.0,0.0,0.01812583811
47,0.0,0.0,0.0,0.01397153757
48,0.0,0.0,0.0,0.007189881471
49,0.0,0.0,0.0,0.0027368456800000002
50,0.0,0.0,0.0,-0.00045603075
51,0.0,0.0,0.0,-0.008043541587999999
52,0.0,0.0,0.0,-0.01064683376
53,0.0,0.0,0.0,-0.00961551769
54,0.0,0.0,0.0,-0.007646342600000001
55,0.0,0.0,0.0,-0.006643074860000001
56,0.0,0.0,0.0,-0.00331923557
57,0.0,0.0,0.0,-0.00114669407
58,0.0,0.0,0.0,0.00014529689999999998
59,0.0,0.0,0.0,-0.0038849188
60,0.0,0.0,0.0,-0.006029841000000001
61,0.0,0.0,0.0,-0.00483090266
62,0.0,0.0,0.0,0.0024925508699999996
63,0.0,0.0,0.0,0.00661078826
64,0.0,0.0,0.0,0.011648001580000001
65,0.0,0.0,0.0,0.01011995649
66,0.0,0.0,0.0,0.00841185753
67,0.0,0.0,0.0,0.00910209878
68,0.0,0.0,0.0,0.01225158055
69,0.0,0.0,0.0,0.016146000179999998
70,0.0,0.0,0.0,0.01683761645
71,0.0,0.0,0.0,0.01061553764
72,0.0,0.0,0.0,-0.0048217724
73,0.0,0.0,0.0,-0.0112960287
