	X	Y	uV_mean	ux	uy	mu_t
4523	562.0	15.5	18.603363750481552	-0.0022986300000000792	0.01380279818	1617.0976866301062
4524	562.5	15.5	18.60324164903927	-0.0020953999999997475	0.0073179486000000005	3562.1002452784005
4525	563.0	15.5	18.603178855754944	-0.0027540899999998203	0.0014797370599999998	-14598.137040243784
4526	563.5	15.5	18.6030421686027	-0.004321899999999879	-0.002479691499999999	-2735.101360998089
4527	564.0	15.5	18.602884603451752	-0.003658250000000196	-0.003984444210000002	-2434.074174930423
4528	564.5	15.5	18.60279812962032	-0.003870800000000285	-0.003750442140000001	-2440.9141958609416
4529	565.0	15.5	18.602615866981804	-0.004860139999999902	-0.002721375929999998	-2453.6802453150094
4530	565.5	15.5	18.602432746043366	-0.003994780000000087	0.0008158971999999978	-5851.87750427378
4531	566.0	15.5	18.60225898781226	-0.002361619999999953	0.0022933716999999987	-272567.3604738091
4532	566.5	15.5	18.60217611415719	-0.0016567499999997626	0.0030548925000000024	13304.92143265368
4533	567.0	15.5	18.60201399152934	-0.0019686200000000875	0.003285683899999999	14123.850780156215
4534	567.5	15.5	18.60184842955286	-0.0015230500000000813	0.0014078971999999992	-161540.56548811315
4535	568.0	15.5	18.60176215474123	-0.001989899999999989	-0.0004499823999999965	-7624.040467991958
4536	568.5	15.5	18.6015823100698	-0.0031529699999999217	-0.0022356430000000007	-3452.0167453239023
4537	569.0	15.5	18.601396303638086	-0.003404520000000022	-0.0038955896000000033	-2548.098223571605
4538	569.5	15.5	18.601208192449352	-0.002325140000000059	-0.0035306764	-3176.535417409802
4539	570.0	15.5	18.60111359534162	-0.001268049999999965	-0.003755616799999998	-3702.6965234521035
4540	570.5	15.5	18.600922473876622	-0.00014064999999996441	-0.004549836099999999	-3965.670524826151
4541	571.0	15.5	18.600730037099154	0.0010841900000000404	-0.0027675646000000008	-11049.667754936776
4542	571.5	15.5	18.600635629893464	0.0022307299999999586	-0.0013601908000000001	21366.798450769766
4543	572.0	15.5	18.600458808976363	0.003184359999999997	-0.00035716389999999995	6579.118727907266
4544	572.5	15.5	18.600307895941448	0.0024475800000000048	0.0010386393000000002	5335.380908464772
4545	573.0	15.5	18.60018482222497	0.0009945900000000174	0.0011011849000000002	8875.08712038913
4546	573.5	15.5	18.600131036623026	-0.00023138999999994248	0.0006895139999999998	40600.64750290467
4547	574.0	15.5	18.600032700348162	-0.0010061300000000495	1.5005800000000066e-05	-18766.601300167258
4548	574.5	15.5	18.599946208893833	-0.000948550000000048	-0.0007122723699999999	-11199.238729481525
4549	575.0	15.5	18.599910515649253	-0.00047607999999998984	-0.0014526869	-9643.420630896015
4550	575.5	15.5	18.59986472427663	0.00022695000000017007	-0.00226687483	-9117.916724548219
4551	576.0	15.5	18.599864326258857	0.0008378500000000288	-0.0018030498100000004	-19270.480716588005
4552	576.5	15.5	18.59988242736366	0.0015067599999998293	-0.0017966725800000003	-64156.86558807724
4553	577.0	15.5	18.599948664934466	0.0022800399999998167	-0.002474085419999999	-95853.58244949543
4554	577.5	15.5	18.60003546019548	0.0022173800000000465	-0.0026786892500000005	-40320.100800487606
4555	578.0	15.5	18.600113751334675	0.0014183100000001447	-0.00211843592	-26566.812083372835
4556	578.5	15.5	18.60014160122559	0.0008620899999999265	-0.002043893780000001	-15738.773149993156
4557	579.0	15.5	18.600166519217247	0.0005814800000000231	-0.002331111090000001	-10630.907638488228
4558	579.5	15.5	18.600155240301408	9.494999999981601e-05	-0.0013516512799999995	-14800.7768722084
4559	580.0	15.5	18.600142676263907	-3.0720000000039605e-05	-0.0007832660599999992	-22850.68945316216
4560	580.5	15.5	18.60012295777973	9.269000000022842e-05	-0.0007040933299999989	-30422.017750192346
4561	581.0	15.5	18.600132451092435	0.00025501000000005547	-0.0006467985700000008	-47474.92365868414
4562	581.5	15.5	18.60018272198334	0.00017177000000001552	-0.0007073429500000002	-34729.50365021959
4563	582.0	15.5	18.60022152484798	-0.0001052099999998557	-0.0014565266099999998	-11909.960620600232
4564	582.5	15.5	18.600316150096397	-0.0004010300000000244	-0.002972236199999999	-5514.037448362737
4565	583.0	15.5	18.600417348343722	-0.0003517300000002166	-0.0029668578149999996	-5604.919437198172
4566	583.5	15.5	18.600465098896734	0.00018649999999997835	-0.00337002883	-5842.71922516141
4567	584.0	15.5	18.60054739052965	0.0014406900000000222	-0.003856295695000001	-7700.1587755115015
4568	584.5	15.5	18.600606559742936	0.003271179999999818	-0.0021263930000000007	16248.09380238062
4569	585.0	15.5	18.6006410897445	0.003341159999999954	-0.00042520560999999985	6378.920450036529
4570	585.5	15.5	18.60064999619387	0.003574670000000335	0.0004979285999999992	4567.268180122721
4571	586.0	15.5	18.600654592805327	0.0037823900000000243	0.00038915815000000256	4458.933212314763
4572	586.5	15.5	18.60064763424242	0.0017281099999999494	-0.0003179147199999996	13190.12189165963
4573	587.0	15.5	18.600642697506043	0.0001597199999998633	-0.0012792778400000024	-16614.275772928115
4574	587.5	15.5	18.60063824718631	-0.0003739000000000381	-0.0017087186579999997	-8931.37021304165
4575	588.0	15.5	18.600656339051305	0.00020748000000025968	-0.0003943491799999997	-99538.38476241604
4576	588.5	15.5	18.600716365338588	0.0010562699999998593	0.000988050138000001	9098.729704603566
4577	589.0	15.5	18.60076601049113	0.0021831500000000226	0.0026310423400000005	3863.7355337761687
4578	589.5	15.5	18.600902168884105	0.002945320000000251	0.004145641679999999	2623.1846974081304
4579	590.0	15.5	18.601068253268895	0.0016939199999999044	0.0030760397500000005	3899.627927315166
4580	590.5	15.5	18.60115178702299	0.0002524099999998697	0.0022432801999999995	7453.309624337173
4581	591.0	15.5	18.601298070943354	-0.0007382899999999193	0.00239549461	11224.5029724739
4582	591.5	15.5	18.60139923837163	-0.0011388800000000643	0.0027031563100000013	11891.376938625619
4583	592.0	15.5	18.601454936366032	-0.0005692700000001771	0.0029347527100000003	7863.703614374515
4584	592.5	15.5	18.60147094375139	-0.00018557999999990749	0.005107814709999999	3779.070288127533
4585	593.0	15.5	18.601492747089054	-0.0008507099999999213	0.00920162252	2227.4802547074078
4586	593.5	15.5	18.60151138107191	-0.0015880000000001449	0.00850427455	2689.527612965032
4587	594.0	15.5	18.601519052178507	-0.00349053999999982	0.009517921899999999	3086.1689802960645
4588	594.5	15.5	18.601520767015046	-0.005989099999999858	0.01181392053	3193.4925155564565
4589	595.0	15.5	18.60148603709254	-0.006303430000000221	0.00843483783	8727.323684972325
4590	595.5	15.5	18.601400196999496	-0.004024550000000016	0.0033695303499999985	-28398.2323232578
4591	596.0	15.5	18.601338412143086	-0.002120689999999925	-0.0012612052899999976	-5500.270356431854
4592	596.5	15.5	18.601188820537175	-0.0008906300000000034	-0.005537529389999999	-2893.7037325916663
4593	597.0	15.5	18.601029202428126	0.000541939999999963	-0.0063432357000000016	-3206.3577111623536
4594	597.5	15.5	18.600954810458937	0.0012997899999998008	-0.0072215696999999995	-3141.108881584756
4595	598.0	15.5	18.600828428289475	0.0017324499999999965	-0.0085377527	-2733.284505961721
4596	598.5	15.5	18.60073449712692	0.0011126200000000086	-0.0048920917	-4921.51707264456
4597	599.0	15.5	18.600697581878226	0.000814150000000069	-0.0017627847799999998	-19607.85960417726
4598	599.5	15.5	18.600637069303954	0.001062150000000206	0.0010641532600000002	8747.87591178417
4599	600.0	15.5	18.60058676152512	0.0013015699999998631	0.00499772031	2952.806720464598
4600	600.5	15.5	18.60054048477178	0.001189059999999853	0.005313189600000001	2860.6315704601984
4601	601.0	15.5	18.60051750811027	0.001424599999999998	0.00591820814	2533.1613128748145
4602	601.5	15.5	18.600469672787877	0.0020892900000000214	0.007226113979999999	1996.7432129323324
4603	602.0	15.5	18.60041700779863	0.0017457400000000511	0.0045605071	2949.5223883311646
4604	602.5	15.5	18.600388338142313	0.0021940000000000293	0.002956803499999999	3611.1624794349486
4605	603.0	15.5	18.60032637176674	0.0035221100000000227	0.002040353550000002	3343.9008102384164
4606	603.5	15.5	18.60025968266167	0.004091760000000555	-0.000901793239999997	5830.863166316634
4607	604.0	15.5	18.600190743607286	0.0030791100000000515	-0.0025323152099999986	34016.7665891723
4608	604.5	15.5	18.60015607836909	0.002245569999999475	-0.004896626880000003	-7016.12863107086
4609	605.0	15.5	18.600086845978325	0.0013875399999998539	-0.007894548380000003	-2858.469785154618
4610	605.5	15.5	18.600017376235666	-0.0003483300000000078	-0.006255702765	-2816.463521321679
4611	606.0	15.5	18.599982335833936	-0.002194619999999814	-0.00483371715	-2646.4271617696127
4612	606.5	15.5	18.599911880516345	-0.004314659999999915	-0.003471789274999999	-2388.7540037325357
4613	607.0	15.5	18.599843475021785	-0.005473530000000171	0.0011576117399999999	-4309.591228222438
4614	607.5	15.5	18.59978415319004	-0.004330539999999994	0.00335952087	-19154.91011303779
4615	608.0	15.5	18.59976144559155	-0.0038377699999998516	0.005269530481999999	12990.833089350233
4616	608.5	15.5	18.599738676851054	-0.0038062800000000507	0.006728803015000001	6364.274492069782
4617	609.0	15.5	18.599755981436203	-0.0015834500000000418	0.0038849280170000014	8081.657023898712
4618	609.5	15.5	18.599781222150206	0.00040026000000004114	0.0007741572849999986	15837.455272254085
4619	610.0	15.5	18.59986038980875	0.002085990000000093	-0.0022913260490000018	-90582.537651813
4620	610.5	15.5	18.599962318288767	0.003127500000000061	-0.005724103209999999	-7163.190065643188
4621	611.0	15.5	18.600063845711745	0.002278919999999962	-0.005410565869999999	-5939.389259779722
4622	611.5	15.5	18.600108229261192	0.0013194499999999998	-0.00557018104	-4375.74338489814
4623	612.0	15.5	18.600177694116425	0.0004870399999998831	-0.006916579799999999	-2892.925197246013
4624	612.5	15.5	18.600221550589193	-0.0005471300000001733	-0.0047394232	-3518.402415885758
4625	613.0	15.5	18.60023613428764	-0.0013689999999999536	-0.0041967337	-3341.919886373255
4626	613.5	15.5	18.600257887285736	-0.00202047999999988	-0.004799880500000001	-2727.166384722048
4627	614.0	15.5	18.600279281175805	-0.0014985599999999266	-0.002843706799999999	-4283.541324815906
4628	614.5	15.5	18.6003070949531	-0.00039885000000006166	-0.0003916510999999994	-23529.767504373696
4629	615.0	15.5	18.60032316340384	0.0010506099999998408	0.0027116074999999984	4943.978694321802
4630	615.5	15.5	18.600354421050906	0.002793870000000087	0.0062476944	2057.205324009054
4631	616.0	15.5	18.600375535053356	0.0029383900000001795	0.005958226400000001	2090.7246866407527
4632	616.5	15.5	18.60038017899756	0.0033448299999998543	0.0052422026600000005	2166.101017135048
4633	617.0	15.5	18.600379748497133	0.004077629999999832	0.00404463303	2290.048928457014
4634	617.5	15.5	18.60037690536576	0.0027719999999999967	-0.0007379095300000002	9144.32134641769
4635	618.0	15.5	18.60038471901376	0.0009306100000001649	-0.0030303793799999995	-8858.298866618974
4636	618.5	15.5	18.600393828354285	-0.0010408399999999318	-0.00469019373	-3245.5565094631725
4637	619.0	15.5	18.600416037903837	-0.0032171200000001843	-0.006067904849999999	-2003.2704638268651
4638	619.5	15.5	18.60042741712303	-0.003520729999999972	-0.0038050084999999992	-2539.0515122977845
4639	620.0	15.5	18.600422976641966	-0.0041338100000001265	-0.0020003719000000007	-3032.2581364340663
4640	620.5	15.5	18.600386702953948	-0.005413920000000183	-0.0007875782000000007	-2999.33759602694
4641	621.0	15.5	18.600315554057087	-0.0038225599999996973	0.0006590452000000005	-5879.636015630105
4642	621.5	15.5	18.600271502284272	-0.003406719999999863	0.0016022135999999992	-10307.678322607044
4643	622.0	15.5	18.60018311045554	-0.0041832800000001225	0.002084524699999999	-8862.48297286227
4644	622.5	15.5	18.600118849434462	-0.003701779999999988	0.0010165541700000013	-6926.835963526597
4645	623.0	15.5	18.600099374001513	-0.0024485399999999435	-0.00026818102000000007	-6846.525365347193
4646	623.5	15.5	18.60010811827602	-0.0017370799999999464	-0.0018106978900000008	-5242.748755694031
4647	624.0	15.5	18.60015665743983	-0.0011367500000000197	-0.003438511556999999	-4065.375591256007
4648	624.5	15.5	18.60023191595055	0.0002632899999999161	-0.0029501997399999993	-6922.536934921369
4649	625.0	15.5	18.6002737449003	0.002197870000000157	-0.0023442645730000003	-127055.76008558893
4650	625.5	15.5	18.600356245358906	0.004901119999999981	-0.0015746855299999998	5591.679743914814
4651	626.0	15.5	18.600428137859232	0.007010669999999886	0.0010125326800000008	2318.329584796117
4652	626.5	15.5	18.600481640171182	0.005992200000000003	0.002288789842999999	2246.1664599062806
4653	627.0	15.5	18.60049981587757	0.006079789999999918	0.0039459132999999985	1855.2812964131626
4654	627.5	15.5	18.60051778941832	0.007465080000000013	0.006140259127	1367.148412530585
4655	628.0	15.5	18.600513702329966	0.004886120000000105	0.0048455050700000005	1911.3471356053553
4656	628.5	15.5	18.600505588667932	0.003577399999999953	0.00407903778	2429.394206958219
4657	629.0	15.5	18.600483426687845	0.0033420099999998953	0.0036141426	2673.961383004755
4658	629.5	15.5	18.600461726235388	0.0015723600000001614	0.0004087014400000002	9389.139251649798
4659	630.0	15.5	18.600448899301526	0.0003383200000002251	-0.0016745597400000002	-13919.993802388077
4660	630.5	15.5	18.600447802437248	-0.0004463900000000187	-0.00371756639	-4467.013114524278
4661	631.0	15.5	18.600459071046803	-0.00109217000000017	-0.00547465006	-2832.4910536754255
4662	631.5	15.5	18.60049048398001	-0.001071750000000149	-0.003712107770000001	-3888.177989033196
4663	632.0	15.5	18.60051382379597	-0.0010413899999999199	-0.0016644829300000007	-6874.12687328097
4664	632.5	15.5	18.600573234996606	-0.0008181199999999222	0.00022517175000000018	-31369.640158309012
4665	633.0	15.5	18.600641748026383	0.0005159999999999609	0.0026511901100000003	5872.916087132708
4666	633.5	15.5	18.600705537406707	0.0013675500000001062	0.0026043639600000007	4683.058526626847
4667	634.0	15.5	18.600730800950174	0.0026470699999998626	0.002234942447	3810.053948629496
4668	634.5	15.5	18.600759751258053	0.004324879999999753	0.00227276784	2819.301696960344
4669	635.0	15.5	18.600753498037804	0.0035445400000000404	0.0013022120430000001	3837.7769964325053
4670	635.5	15.5	18.600736491849037	0.003219630000000251	0.00127093892	4142.1781567597
4671	636.0	15.5	18.600676191503556	0.0033862600000000853	0.00180656453	3581.9959030087334
4672	636.5	15.5	18.600582970845245	0.0018031899999999546	0.0016298119900000005	5418.168420824449
4673	637.0	15.5	18.60045608138206	0.00035094999999985	0.0008971884000000003	14902.558948097656
4674	637.5	15.5	18.600378862933095	-0.00091874000000014	0.00036267359999999976	-33449.92407908193
4675	638.0	15.5	18.600196254865192	-0.002187509999999726	0.00023190169999999987	-9511.207461569782
4676	638.5	15.5	18.59998401399929	-0.002178500000000083	0.00013264459999999968	-9091.543817807715
4677	639.0	15.5	18.599873440782122	-0.0024472300000002445	0.0002875975999999999	-8612.518241891545
4678	639.5	15.5	18.599662582949584	-0.0032263099999998435	0.0005828110000000004	-7036.001369000211
4679	640.0	15.5	18.599489861458114	-0.002337480000000003	0.0006120164000000001	-10779.415956070057
4680	640.5	15.5	18.59942419959475	-0.0022317299999998763	0.0009938009700000004	-15024.628834818273
4681	641.0	15.5	18.599338629802304	-0.0028626400000000274	0.0018632811799999998	-18611.271805057757
4682	641.5	15.5	18.59931058746267	-0.002530080000000101	0.002522638429999998	-2499379.914077953
4683	642.0	15.5	18.599329449505703	-0.0015589199999999082	0.00211371272	33524.82608189708
4684	642.5	15.5	18.599352202422388	-0.0009060800000000313	0.0019344964000000018	18085.429406243347
4685	643.0	15.5	18.59941547082725	-0.0006892700000000751	0.0019134769000000006	15193.032706177673
4686	643.5	15.5	18.59949169859827	-0.00032037000000006977	0.0007889275999999976	39695.20865439198
4687	644.0	15.5	18.59953152441257	-0.0006948299999998131	-0.00018415667000000122	-21160.19748560749
4688	644.5	15.5	18.599611288963633	-0.0018689000000000622	-0.0010167110099999974	-6445.640533151157
4689	645.0	15.5	18.599690607589462	-0.003341030000000078	-0.001647050859999999	-3728.827003736498
4690	645.5	15.5	18.599770664508252	-0.003262589999999843	-0.0013559592999999991	-4027.188941018533
4691	646.0	15.5	18.59981095748543	-0.003683220000000098	-0.0012317918800000003	-3784.28606310613
4692	646.5	15.5	18.5998899788292	-0.004414209999999974	-0.0014377730400000023	-3178.3909576794117
4693	647.0	15.5	18.59996209989187	-0.0025181399999998355	-0.0009557167700000001	-5354.268564127573
4694	647.5	15.5	18.599993763603017	-0.0006255500000000858	-0.000975244059999999	-11619.229623829333
4695	648.0	15.5	18.600045771140188	0.0014236000000000804	-0.00154865441	-148735.62452657308
4696	648.5	15.5	18.60008059306223	0.00415832000000016	-0.0020018199377000003	8625.124069425285
4697	649.0	15.5	18.600096263667677	0.0042575199999996816	-0.0017192522670000003	7327.870114665328
4698	649.5	15.5	18.600096537862306	0.004683098999999968	-0.0015599521523000002	5955.562592761301
4699	650.0	15.5	18.600082391446065	0.005593630999999988	-0.0011236048829999996	4161.067945600577
4700	650.5	15.5	18.600050819422496	0.003382285999999901	0.00019448371000000005	5200.2371769758165
4701	651.0	15.5	18.60002943229196	0.0019475950000000797	0.0018464566999999998	4902.418549618492
4702	651.5	15.5	18.59997650247476	0.0011633250000000483	0.00340472754	4071.7518766705257
4703	652.0	15.5	18.599909693873037	-0.0006988349999998977	0.003212071410000001	7400.779974324928
4704	652.5	15.5	18.59982755023971	-0.0015472750000000701	0.001450114970000001	-191434.97125542766
4705	653.0	15.5	18.599780560236535	-0.002743042999999945	-0.0007497938400000013	-5325.121502164648
4706	653.5	15.5	18.59967668380884	-0.004333531999999751	-0.00316264822	-2481.220586744306
4707	654.0	15.5	18.599567187420845	-0.003429971000000087	-0.003709377919999999	-2605.218962658659
4708	654.5	15.5	18.59951497661219	-0.002849411000000135	-0.004534215760000001	-2519.0215569092293
4709	655.0	15.5	18.59942810354309	-0.002688733999999915	-0.00601633851	-2136.619549369299
4710	655.5	15.5	18.59938146426795	-0.0012046320000005384	-0.005430989809999999	-2802.9598426234666
4711	656.0	15.5	18.59938910682389	-0.0002606730000001001	-0.0035548968100000016	-4874.603278932903
4712	656.5	15.5	18.599414321617335	7.092000000041843e-05	-0.002734945699	-6981.694781924195
4713	657.0	15.5	18.59950179459763	0.000219410000000142	-0.002882873969999997	-6983.200074825356
4714	657.5	15.5	18.59962264542643	0.00035485999999984585	-0.0017071654510000013	-13754.00996252014
4715	658.0	15.5	18.599688189433223	0.0011240399999998818	-0.0015875507200000007	-40127.84901593744
4716	658.5	15.5	18.599815223269	0.0026015000000001454	-0.002467868579999999	139187.43977463277
4717	659.0	15.5	18.599923538872925	0.003645079999999856	-0.0029112485500000004	25346.315613587532
4718	659.5	15.5	18.600006937861245	0.0027637900000001547	-0.0021442300200000004	30021.317609727812
4719	660.0	15.5	18.60004000889052	0.0014627600000001184	-0.0010731305000000017	47737.761152286854
4720	660.5	15.5	18.600092701451292	-0.00028113000000029587	0.0006288082299999997	53498.00791803138
4721	661.0	15.5	18.60013225184291	-0.001967169999999907	0.0022536097600000006	64935.58105144634
4722	661.5	15.5	18.600148781514555	-0.0037100699999998987	0.0045478634800000025	22201.352989178493
4723	662.0	15.5	18.600180587764967	-0.0054677100000002365	0.00749737687	9164.154405184303
4724	662.5	15.5	18.60022306180671	-0.003965510000000005	0.006184971819999998	8380.510488712427
4725	663.0	15.5	18.60025435485237	-0.0028766699999998036	0.0057138623200000006	6555.866595201795
4726	663.5	15.5	18.600348716307675	-0.002379919999999869	0.006239238090000001	4819.594623335916
4727	664.0	15.5	18.600492894420487	-0.00042607999999999535	0.0039315501	5306.133660766486
4728	664.5	15.5	18.60068034457025	0.0006974900000000783	0.0016017230999999998	8090.02016584266
4729	665.0	15.5	18.600783845288394	0.0017403700000000466	0.0003153120999999995	9048.472935230588
4730	665.5	15.5	18.600994378594603	0.0028685799999996764	0.00017000589999999986	6121.595699695897
4731	666.0	15.5	18.60119359759084	0.0023055100000000106	0.0004042518999999999	6864.512191123053
4732	666.5	15.5	18.601286082066355	0.0019090400000001395	0.0013598763999999996	5690.352338795071
4733	667.0	15.5	18.601457057653043	0.0017142599999999675	0.0021292429999999994	4839.714462992016
4734	667.5	15.5	18.601612120762116	0.0004066500000001749	0.0009517399000000008	13693.868101315911
4735	668.0	15.5	18.601752120597265	-0.0004530899999999338	-0.0008413678000000003	-14370.304015007838
4736	668.5	15.5	18.601815754980517	-0.001345650000000198	-0.0034444594	-3883.3801488917447
4737	669.0	15.5	18.601928909722748	-0.0024594900000001196	-0.006222744099999999	-2142.527913376868
4738	669.5	15.5	18.602025071370736	-0.0022098899999998256	-0.0051718535	-2520.004260696836
4739	670.0	15.5	18.602069144710338	-0.0022982300000000677	-0.00421149366	-2857.5819982979347
4740	670.5	15.5	18.60215692354243	-0.002697230000000106	-0.00392258186	-2810.0733550971545
4741	671.0	15.5	18.60225410519143	-0.0017956899999999054	-0.001968028939999999	-4942.51946060348
4742	671.5	15.5	18.6023664921168	-0.000678069999999753	-0.0007811438800000023	-12748.211038206353
4743	672.0	15.5	18.602427367910785	0.00022191999999998657	-0.00046280210000000134	-77226.27529363803
4744	672.5	15.5	18.602551032979374	0.0009111399999998104	-0.00020729622999999826	26429.943441829906
4745	673.0	15.5	18.602662954263103	0.0009664600000000023	0.0004110154300000007	13504.896384440819
4746	673.5	15.5	18.602708769222197	0.000943960000000188	0.0019614991	6402.6744583054
4747	674.0	15.5	18.60277011553416	0.0010680800000000268	0.00465203553	3252.166851870223
4748	674.5	15.5	18.60278328299633	0.000951289999999716	0.007148343870000001	2296.7437271330614
4749	675.0	15.5	18.602748500394206	0.0008132499999999876	0.006344960039999999	2598.7989171094846
4750	675.5	15.5	18.602716244831143	0.001267330000000122	0.006394321600000001	2428.0295184436272
4751	676.0	15.5	18.602632624977225	0.002236970000000005	0.0071927775	1972.760418555981
4752	676.5	15.5	18.60254011497407	0.0020146300000001283	0.0039107510000000005	3139.46733804521
4753	677.0	15.5	18.60249669701291	0.002079339999999874	0.0012948927000000013	5513.104267234918
4754	677.5	15.5	18.60242660201229	0.0024216799999998706	-0.0007470502000000018	11108.381447657117
4755	678.0	15.5	18.602390770351732	0.001767590000000041	-0.0032490325000000004	-12556.944174581358
4756	678.5	15.5	18.60239773551365	0.0009678099999999024	-0.0032554952	-8131.537387885736
4757	679.0	15.5	18.602417073456646	0.0006517600000000012	-0.0033253241999999994	-6957.909248431984
4758	679.5	15.5	18.60248017841273	0.0005578200000000422	-0.0037652297	-5799.845332641157
4759	680.0	15.5	18.60256030116777	8.844000000007846e-05	-0.0021107062000000005	-9198.868230685202
4760	680.5	15.5	18.602600941275742	-0.0007504700000000586	-0.0008090369399999988	-11928.514368313781
4761	681.0	15.5	18.60267540497205	-0.0022051599999999283	0.0004410925200000002	-10545.330955804939
4762	681.5	15.5	18.602735962952025	-0.0038567599999999036	0.002324442819999999	-12140.264565168669
4763	682.0	15.5	18.60278054422927	-0.003677700000000117	0.0024892325999999994	-15652.747853434961
4764	682.5	15.5	18.60279629011779	-0.004126680000000049	0.00240649542	-10814.418700414846
4765	683.0	15.5	18.602812691082146	-0.005256319999999981	0.0020624404799999994	-5824.519232673577
4766	683.5	15.5	18.60280621120122	-0.00351614999999994	0.00046400210000000115	-6094.988454262519
4767	684.0	15.5	18.602794064612596	-0.00261285	-0.000722115399999999	-5578.107066601831
4768	684.5	15.5	18.602754365380296	-0.0025025699999999818	-0.0011479436000000022	-5095.927971718932
4769	685.0	15.5	18.602700972687504	-0.0011444099999999846	-0.0005526452000000018	-10961.753614548103
4770	685.5	15.5	18.60267198025392	-0.000187200000000054	0.0004698663000000025	65811.42492139073
4771	686.0	15.5	18.602613405614797	0.0006634599999999491	0.001432714810000001	8874.552502429528
4772	686.5	15.5	18.60255605112829	0.0016606599999999805	0.0017537433499999998	5448.259664789866
4773	687.0	15.5	18.602500190692908	0.0015760400000000008	0.0010517965429999998	7079.017239579084
4774	687.5	15.5	18.6024729035052	0.001366240000000074	0.0002880428599999988	11245.037564799757
4775	688.0	15.5	18.60242012262203	0.0009122799999999875	-0.00028093547299999806	29464.768168683815
4776	688.5	15.5	18.602369206499194	-0.00019882000000004396	-0.0005668063799999998	-24296.92823084039
4777	689.0	15.5	18.60234329893563	-0.001412809999999931	-0.0007167759630000003	-8735.192484425776
4778	689.5	15.5	18.60228630708134	-0.002512979999999998	-0.0010271720499999987	-5254.657439666004
4779	690.0	15.5	18.602217645799236	-0.0024364199999999947	-0.0012267504270000017	-5078.174225443771
4780	690.5	15.5	18.602137944434375	-0.0012988000000000444	-0.001066397840000002	-7864.939511543783
4781	691.0	15.5	18.602096645720188	-0.00012126000000001191	-0.0010240965999999989	-16241.314404369794
4782	691.5	15.5	18.602019701259216	0.0010105200000000147	-0.0007625296099999998	75011.05063489797
4783	692.0	15.5	18.601961209600624	0.001513479999999956	0.00011906244000000048	11394.473279114949
4784	692.5	15.5	18.601941639029192	0.0021071799999999863	0.001296946000000002	5464.527940219973
4785	693.0	15.5	18.601922712679027	0.003067980000000081	0.0025398433199999987	3317.1378003896816
4786	693.5	15.5	18.60192536000897	0.0033115000000000228	0.002694468999999998	3097.2396560836237
4787	694.0	15.5	18.601937219500986	0.0026477799999999885	0.0014833352600000013	4502.885068256612
4788	694.5	15.5	18.601941962000062	0.0029611199999998172	-0.0001933430699999992	6720.89638452232
4789	695.0	15.5	18.601941205206746	0.004176340000000001	-0.00224824683	9647.843524702044
4790	695.5	15.5	18.60192133792935	0.003196640000000084	-0.00296118991	79005.7941278457
4791	696.0	15.5	18.601904134746594	0.0029918300000000286	-0.0032244224099999995	-79976.4022168605
4792	696.5	15.5	18.60185880580457	0.0036109900000000916	-0.002348796939999999	14737.728637014696
4793	697.0	15.5	18.601806701230284	0.002995089999999978	0.0020687029399999975	3673.492759605288
4794	697.5	15.5	18.601758561086985	0.0017952199999999863	0.004416693889999999	2994.5293657454463
4795	698.0	15.5	18.601739415704397	0.0008468999999999838	0.006756364920000002	2446.546268139823
4796	698.5	15.5	18.60171718560519	-1.2630000000068975e-05	0.008527595680000003	2184.590976014989
4797	699.0	15.5	18.601721559731153	-0.0007629200000001113	0.004973285399999999	4418.077718321467
4798	699.5	15.5	19.20173385069359	0.001513940000000158	-0.019905852980000003	-1044.0313561495414
4799	500.0	16.0	19.20549372855696	0.0002523700000001128	-0.02045886484	-950.4614175110969
4800	500.5	16.0	19.2055345708496	-0.00521641000000006	0.00182459689	-5662.32099116135
4801	501.0	16.0	19.205605173344487	-0.00696453000000008	0.00244622528	-4250.621939758005
4802	501.5	16.0	19.2056578850148	-0.005891649999999915	0.0031632388549999997	-7039.136282745025
4803	502.0	16.0	19.205685531616055	-0.003280149999999926	0.0035039242700000005	85826.15656218956
4804	502.5	16.0	19.205688996433537	-0.001255500000000076	0.006234179844999998	3857.586668426123
4805	503.0	16.0	19.205680042281838	0.00016860000000007425	0.010909811889999997	1733.6131056490005
4806	503.5	16.0	19.205662336699515	0.0012065599999999677	0.009431956510000002	1805.2951573320038
4807	504.0	16.0	19.205653676895675	0.0016829799999997785	0.00824538567	1934.4224734720212
4808	504.5	16.0	19.205634441726275	0.0019489800000001	0.006659581099999999	2230.9924061206993
4809	505.0	16.0	19.205598203366122	0.0011405600000002902	-0.0009510861999999995	101362.81746255499
4810	505.5	16.0	19.205527083296033	0.00023806999999997913	-0.0051375016	-3919.9500373259525
4811	506.0	16.0	19.205476228072097	-0.0009071400000002505	-0.0091339133	-1912.6953770947136
4812	506.5	16.0	19.205349215191557	-0.0026759000000000643	-0.0131566309	-1213.030900523395
4813	507.0	16.0	19.205206603750113	-0.0031294299999998776	-0.009368526299999999	-1536.6677673333122
4814	507.5	16.0	19.20513861629904	-0.0042002500000000165	-0.0066521136	-1769.6733471314037
4815	508.0	16.0	19.205028436288607	-0.005657410000000085	-0.00556168899	-1711.815579255216
4816	508.5	16.0	19.204969981446858	-0.0037611399999999406	-0.00185546515	-3419.319939456143
