,ux,uy,uz,p
0,0.0,0.0,0.0,-0.0029443243099999995
1,0.0,0.0,0.0,-0.0030369254400000006
2,0.0,0.0,0.0,-0.00244522164
3,0.0,0.0,0.0,-0.00150942953
4,0.0,0.0,0.0,-0.0005458929299999999
5,0.0,0.0,0.0,-8.164866e-05
6,0.0,0.0,0.0,0.0010179988399999999
7,0.0,0.0,0.0,0.00021738512999999998
8,0.0,0.0,0.0,-0.00046440905
9,0.0,0.0,0.0,-0.0005187467
10,0.0,0.0,0.0,0.0005543777
11,0.0,0.0,0.0,0.0008237616699999999
12,0.0,0.0,0.0,0.0009446757549999999
13,0.0,0.0,0.0,0.003777335988
14,0.0,0.0,0.0,0.006615978781999999
15,0.0,0.0,0.0,0.006553561081000001
16,0.0,0.0,0.0,0.00475168352
17,0.0,0.0,0.0,0.00368898185
18,0.0,0.0,0.0,0.0034203626100000003
19,0.0,0.0,0.0,0.004129667669999999
20,0.0,0.0,0.0,0.0065779656
21,0.0,0.0,0.0,0.00721206106
22,0.0,0.0,0.0,0.0054724202199999995
23,0.0,0.0,0.0,0.00137177945
24,0.0,0.0,0.0,0.0025319349090000003
25,0.0,0.0,0.0,0.00262834696
26,0.0,0.0,0.0,-0.0014863231500000002
27,0.0,0.0,0.0,-0.00412859716
28,0.0,0.0,0.0,-0.00153544394
29,0.0,0.0,0.0,0.00135334262
30,0.0,0.0,0.0,0.0046159419
31,0.0,0.0,0.0,0.0023284898
32,0.0,0.0,0.0,0.0013607722000000002
33,0.0,0.0,0.0,0.0018321409
34,0.0,0.0,0.0,0.0020191013
35,0.0,0.0,0.0,0.00149860907
36,0.0,0.0,0.0,0.00134621007
37,0.0,0.0,0.0,0.0012868156560000002
38,0.0,0.0,0.0,0.0026714116400000003
39,0.0,0.0,0.0,0.00280692601
40,0.0,0.0,0.0,0.0006103596699999999
41,0.0,0.0,0.0,-0.00163666963
42,0.0,0.0,0.0,-0.0030887186499999994
43,0.0,0.0,0.0,-0.00280340287
44,0.0,0.0,0.0,-0.0010364543
45,0.0,0.0,0.0,0.0035782972699999996
46,0.0,0.0,0.0,0.00634671511
47,0.0,0.0,0.0,0.00977248057
48,0.0,0.0,0.0,0.011878672471000001
49,0.0,0.0,0.0,0.01665454868
50,0.0,0.0,0.0,0.015419024849999999
51,0.0,0.0,0.0,0.009423176412
52,0.0,0.0,0.0,0.005744924240000001
53,0.0,0.0,0.0,0.00320003531
54,0.0,0.0,0.0,-0.0036947866
55,0.0,0.0,0.0,-0.00991051386
56,0.0,0.0,0.0,-0.011626366570000001
57,0.0,0.0,0.0,-0.01060969407
58,0.0,0.0,0.0,-0.0073760043999999995
59,0.0,0.0,0.0,-0.0047909078
60,0.0,0.0,0.0,-0.0033719659999999997
61,0.0,0.0,0.0,-0.00022192946
62,0.0,0.0,0.0,0.00021948887000000002
63,0.0,0.0,0.0,-0.0009857054399999999
64,0.0,0.0,0.0,-0.00278766842
65,0.0,0.0,0.0,-0.00211990351
66,0.0,0.0,0.0,0.00028464243
67,0.0,0.0,0.0,0.00240477878
68,0.0,0.0,0.0,0.00697945455
69,0.0,0.0,0.0,0.007593363180000001
70,0.0,0.0,0.0,0.00709407745
71,0.0,0.0,0.0,0.00874717964
72,0.0,0.0,0.0,0.0103474266
73,0.0,0.0,0.0,0.0099913213
74,0.0,0.0,0.0,0.00867475642
75,0.0,0.0,0.0,0.00105595731
76,0.0,0.0,0.0,-0.0100535685
77,0.0,0.0,0.0,-0.012718644729999999
78,0.0,0.0,0.0,-0.00654633475
79,0.0,0.0,0.0,0.0042577536400000005
80,0.0,0.0,0.0,0.005286707
81,0.0,0.0,0.0,0.00045370085999999995
82,0.0,0.0,0.0,-0.01039404759
83,0.0,0.0,0.0,-0.01120649491
84,0.0,0.0,0.0,-0.01064769696
85,0.0,0.0,0.0,-0.01314434696
86,0.0,0.0,0.0,-0.01581230872
87,0.0,0.0,0.0,-0.010629650602
88,0.0,0.0,0.0,-0.005055075827
89,0.0,0.0,0.0,0.00217246912
90,0.0,0.0,0.0,0.00184351802
91,0.0,0.0,0.0,0.0014023148900000001
92,0.0,0.0,0.0,-0.002861786426
93,0.0,0.0,0.0,-0.01084156447
94,0.0,0.0,0.0,-0.01297340179
95,0.0,0.0,0.0,-0.01171911225
96,0.0,0.0,0.0,-0.007508351480000001
97,0.0,0.0,0.0,0.00012924789999999999
98,0.0,0.0,0.0,0.004440470868
99,0.0,0.0,0.0,0.008251171026
100,0.0,0.0,0.0,0.00551221276
101,0.0,0.0,0.0,0.00207344938
102,0.0,0.0,0.0,0.0009203321699999998
103,0.0,0.0,0.0,0.00042629957
104,0.0,0.0,0.0,-0.00088477307
105,0.0,0.0,0.0,-0.0035884210799999997
106,0.0,0.0,0.0,-0.0091842238
107,0.0,0.0,0.0,-0.010632490900000001
108,0.0,0.0,0.0,-0.00988546842
109,0.0,0.0,0.0,-0.00512878409
110,0.0,0.0,0.0,-0.0021616156
111,0.0,0.0,0.0,-0.0047652153
112,0.0,0.0,0.0,-0.006646231000000001
113,0.0,0.0,0.0,-0.0089513001
114,0.0,0.0,0.0,-0.00839356188
115,0.0,0.0,0.0,-0.00814300096
116,0.0,0.0,0.0,-0.00914010857
117,0.0,0.0,0.0,-0.01011310937
118,0.0,0.0,0.0,-0.00880738559
119,0.0,0.0,0.0,-0.00754405369
120,0.0,0.0,0.0,-0.0060342799999999995
121,0.0,0.0,0.0,-0.00623552615
122,0.0,0.0,0.0,-0.00554582536
123,0.0,0.0,0.0,-0.0022112784000000003
124,0.0,0.0,0.0,-0.0020605001800000004
125,0.0,0.0,0.0,-0.00628240421
126,0.0,0.0,0.0,-0.009019116454
127,0.0,0.0,0.0,-0.01163277774
128,0.0,0.0,0.0,-0.00738649886
129,0.0,0.0,0.0,-0.005156249149999999
130,0.0,0.0,0.0,-0.002301612068
131,0.0,0.0,0.0,-0.00045205489
132,0.0,0.0,0.0,-0.00059382978
133,0.0,0.0,0.0,-0.00053037485
134,0.0,0.0,0.0,0.00036966975
135,0.0,0.0,0.0,-0.0001899006
136,0.0,0.0,0.0,-0.0020576908999999995
137,0.0,0.0,0.0,-0.00695273603
138,0.0,0.0,0.0,-0.00432926968
139,0.0,0.0,0.0,-0.0006066860200000001
140,0.0,0.0,0.0,-0.0017425344600000001
141,0.0,0.0,0.0,-0.01006960758
142,0.0,0.0,0.0,-0.0025321172600000002
143,0.0,0.0,0.0,0.00455423363
144,0.0,0.0,0.0,0.0018047677599999999
145,0.0,0.0,0.0,-0.003452407839
146,0.0,0.0,0.0,0.00011903076999999999
147,0.0,0.0,0.0,-0.00186313308
148,0.0,0.0,0.0,-0.00878205472
149,0.0,0.0,0.0,-0.00255468304
150,0.0,0.0,0.0,0.0040376373899999995
151,0.0,0.0,0.0,0.009616402769999999
152,0.0,0.0,0.0,0.0038855709000000004
153,0.0,0.0,0.0,-0.0008199303
154,0.0,0.0,0.0,-0.010839114
155,0.0,0.0,0.0,-0.01735721306
156,0.0,0.0,0.0,-0.01804636152
157,0.0,0.0,0.0,-0.016564282660000002
158,0.0,0.0,0.0,-0.01087838805
159,0.0,0.0,0.0,-0.00487875051
160,0.0,0.0,0.0,-0.0032606479600000003
161,0.0,0.0,0.0,-0.00316699797
162,0.0,0.0,0.0,-0.004332416745
163,0.0,0.0,0.0,-0.004202693025000001
164,0.0,0.0,0.0,-0.00343493768
165,0.0,0.0,0.0,-0.0009198001899999999
166,0.0,0.0,0.0,0.00075437603
167,0.0,0.0,0.0,0.0016317667800000001
168,0.0,0.0,0.0,0.0036913378600000003
