,ux,uy,uz,p
0,0.0,0.0,0.0,0.0021231626900000003
1,0.0,0.0,0.0,-0.00032596313999999995
2,0.0,0.0,0.0,-0.00308169364
3,0.0,0.0,0.0,-0.00182315653
4,0.0,0.0,0.0,-0.0028924271300000003
5,0.0,0.0,0.0,-0.00450094501
6,0.0,0.0,0.0,-0.006633116160000001
7,0.0,0.0,0.0,-0.007966607369999998
8,0.0,0.0,0.0,-0.00789970175
9,0.0,0.0,0.0,-0.0035486341999999994
10,0.0,0.0,0.0,-0.0010259602
11,0.0,0.0,0.0,-0.00380643403
12,0.0,0.0,0.0,-0.003345824845
13,0.0,0.0,0.0,0.003170521988
14,0.0,0.0,0.0,0.004773035782
15,0.0,0.0,0.0,0.002161023081
16,0.0,0.0,0.0,0.00392882852
17,0.0,0.0,0.0,0.01156905685
18,0.0,0.0,0.0,0.01273274061
19,0.0,0.0,0.0,0.01024946967
20,0.0,0.0,0.0,0.0058090036
21,0.0,0.0,0.0,0.0016986210599999997
22,0.0,0.0,0.0,0.00013786171999999997
23,0.0,0.0,0.0,-0.00149484555
24,0.0,0.0,0.0,-0.002033803091
25,0.0,0.0,0.0,-0.00183696904
26,0.0,0.0,0.0,-0.0007433220499999999
27,0.0,0.0,0.0,-0.00251165016
28,0.0,0.0,0.0,-0.006765395939999999
29,0.0,0.0,0.0,-0.00800732138
30,0.0,0.0,0.0,-0.0072879890999999995
31,0.0,0.0,0.0,-0.0038515781999999997
32,0.0,0.0,0.0,-0.0019419927999999999
33,0.0,0.0,0.0,0.0014667799
34,0.0,0.0,0.0,0.0038385533
35,0.0,0.0,0.0,0.00339423007
36,0.0,0.0,0.0,0.00195193007
37,0.0,0.0,0.0,-0.001742224344
38,0.0,0.0,0.0,-0.00450212636
39,0.0,0.0,0.0,-0.00519976799
40,0.0,0.0,0.0,-0.00560144523
41,0.0,0.0,0.0,-0.006114608630000001
42,0.0,0.0,0.0,-0.00727898665
43,0.0,0.0,0.0,-0.00775820987
44,0.0,0.0,0.0,-0.007877707999999999
45,0.0,0.0,0.0,-0.0066299097299999995
46,0.0,0.0,0.0,-0.00548138789
47,0.0,0.0,0.0,-0.00224779043
48,0.0,0.0,0.0,0.0009105039709999999
49,0.0,0.0,0.0,0.00209744268
50,0.0,0.0,0.0,0.0018653948500000001
51,0.0,0.0,0.0,0.000398525512
52,0.0,0.0,0.0,-0.00153563176
53,0.0,0.0,0.0,-0.00240609169
54,0.0,0.0,0.0,-0.0036608305999999997
55,0.0,0.0,0.0,-0.00396529686
56,0.0,0.0,0.0,-0.00326036157
57,0.0,0.0,0.0,-0.00249039907
58,0.0,0.0,0.0,-0.00020674077000000003
59,0.0,0.0,0.0,0.0018116882000000002
60,0.0,0.0,0.0,0.0022801370000000002
61,0.0,0.0,0.0,0.00281617334
62,0.0,0.0,0.0,0.0033845118699999998
63,0.0,0.0,0.0,0.0026598172600000003
64,0.0,0.0,0.0,-0.00141956942
65,0.0,0.0,0.0,-0.004243882510000001
66,0.0,0.0,0.0,-0.00396579647
67,0.0,0.0,0.0,-0.0040262942200000006
68,0.0,0.0,0.0,-0.00441419245
69,0.0,0.0,0.0,-0.00456737382
70,0.0,0.0,0.0,-0.00513014755
71,0.0,0.0,0.0,-0.008008268360000001
72,0.0,0.0,0.0,-0.0076572614
73,0.0,0.0,0.0,-0.0056803537
74,0.0,0.0,0.0,-0.00771087258
75,0.0,0.0,0.0,-0.01798988369
76,0.0,0.0,0.0,-0.0232433085
77,0.0,0.0,0.0,-0.01995055473
78,0.0,0.0,0.0,-0.00490200675
79,0.0,0.0,0.0,0.01309484464
80,0.0,0.0,0.0,0.019143010999999998
81,0.0,0.0,0.0,0.01523651126
82,0.0,0.0,0.0,0.0024099784099999998
83,0.0,0.0,0.0,-0.00590033491
84,0.0,0.0,0.0,-0.0065520959600000005
85,0.0,0.0,0.0,-0.0005536100599999999
86,0.0,0.0,0.0,0.00605448628
87,0.0,0.0,0.0,0.006709720398
88,0.0,0.0,0.0,0.004599561173
89,0.0,0.0,0.0,-0.0013997088800000001
90,0.0,0.0,0.0,-0.0062367049800000005
91,0.0,0.0,0.0,-0.007600671109999999
92,0.0,0.0,0.0,-0.008878184426000002
93,0.0,0.0,0.0,-0.01064212447
94,0.0,0.0,0.0,-0.01242571179
95,0.0,0.0,0.0,-0.01258625225
96,0.0,0.0,0.0,-0.01096409348
97,0.0,0.0,0.0,-0.006699179599999999
98,0.0,0.0,0.0,-0.004087142132
99,0.0,0.0,0.0,-0.000408630874
100,0.0,0.0,0.0,-0.0008533970399999999
101,0.0,0.0,0.0,-0.00403340662
102,0.0,0.0,0.0,-0.005564509830000001
103,0.0,0.0,0.0,-0.00710486633
104,0.0,0.0,0.0,-0.0068155305700000005
105,0.0,0.0,0.0,-0.00638269908
106,0.0,0.0,0.0,-0.005790920799999999
107,0.0,0.0,0.0,-0.0059195159
108,0.0,0.0,0.0,-0.006174487419999999
109,0.0,0.0,0.0,-0.00656572609
110,0.0,0.0,0.0,-0.0062706915999999994
111,0.0,0.0,0.0,-0.006559663300000001
112,0.0,0.0,0.0,-0.006989654
113,0.0,0.0,0.0,-0.0076598661
114,0.0,0.0,0.0,-0.00866645488
115,0.0,0.0,0.0,-0.008539619960000001
116,0.0,0.0,0.0,-0.00577564157
117,0.0,0.0,0.0,-0.004025604370000001
118,0.0,0.0,0.0,-0.0037800565899999998
119,0.0,0.0,0.0,-0.0023287116899999996
120,0.0,0.0,0.0,0.002309158
121,0.0,0.0,0.0,0.004168142850000001
122,0.0,0.0,0.0,0.00358008464
123,0.0,0.0,0.0,0.0006671374
124,0.0,0.0,0.0,-0.00255088118
125,0.0,0.0,0.0,-0.00422283221
126,0.0,0.0,0.0,-0.004046747454
127,0.0,0.0,0.0,-0.00237430574
128,0.0,0.0,0.0,-0.00092878216
129,0.0,0.0,0.0,-0.0006805400499999999
130,0.0,0.0,0.0,-0.002069003068
131,0.0,0.0,0.0,-0.0057001171899999994
132,0.0,0.0,0.0,-0.00912057378
133,0.0,0.0,0.0,-0.00980729635
134,0.0,0.0,0.0,-0.009103441850000001
135,0.0,0.0,0.0,-0.009526233
136,0.0,0.0,0.0,-0.0114538179
