,ux,uy,uz,p
0,0.0,0.0,0.0,-0.0037053643099999997
1,0.0,0.0,0.0,-0.00274147144
2,0.0,0.0,0.0,-0.00075344744
3,0.0,0.0,0.0,0.00058948167
4,0.0,0.0,0.0,0.0009669378700000002
5,0.0,0.0,0.0,0.00352245999
6,0.0,0.0,0.0,0.01067140684
7,0.0,0.0,0.0,0.009138078630000001
8,0.0,0.0,0.0,0.00822446225
9,0.0,0.0,0.0,0.0109753368
10,0.0,0.0,0.0,0.0113651158
11,0.0,0.0,0.0,0.011911292970000001
12,0.0,0.0,0.0,0.011447973155
13,0.0,0.0,0.0,0.0075049489879999995
14,0.0,0.0,0.0,0.003417947782
15,0.0,0.0,0.0,0.0026511090809999997
16,0.0,0.0,0.0,0.0016286155200000002
17,0.0,0.0,0.0,0.0005840688499999999
18,0.0,0.0,0.0,0.00072466421
19,0.0,0.0,0.0,0.00058525197
20,0.0,0.0,0.0,-0.0023703334
21,0.0,0.0,0.0,-0.00333944194
22,0.0,0.0,0.0,-0.00276122178
23,0.0,0.0,0.0,-0.00258841955
24,0.0,0.0,0.0,-0.002895493091
25,0.0,0.0,0.0,-0.00195394204
26,0.0,0.0,0.0,0.00133724385
27,0.0,0.0,0.0,0.00301411584
28,0.0,0.0,0.0,0.00242725506
29,0.0,0.0,0.0,0.0019273516199999998
30,0.0,0.0,0.0,0.0015510739000000001
31,0.0,0.0,0.0,0.0018592818000000002
32,0.0,0.0,0.0,0.0017906342
33,0.0,0.0,0.0,0.0006982122
34,0.0,0.0,0.0,-0.0011504767
35,0.0,0.0,0.0,-0.00277364993
36,0.0,0.0,0.0,-0.0030199509299999997
37,0.0,0.0,0.0,-0.0018464623439999998
38,0.0,0.0,0.0,0.00029009344
39,0.0,0.0,0.0,0.00115345001
40,0.0,0.0,0.0,0.0025800247699999997
41,0.0,0.0,0.0,0.0036677143699999997
42,0.0,0.0,0.0,0.00340722835
43,0.0,0.0,0.0,0.00271257813
44,0.0,0.0,0.0,0.001265251
45,0.0,0.0,0.0,0.00060434027
46,0.0,0.0,0.0,0.00055300881
47,0.0,0.0,0.0,0.0008931641700000001
48,0.0,0.0,0.0,0.0016119394710000002
49,0.0,0.0,0.0,0.00272485368
50,0.0,0.0,0.0,0.00337387185
51,0.0,0.0,0.0,0.004228734412000001
52,0.0,0.0,0.0,0.0042480172400000005
53,0.0,0.0,0.0,0.00416162931
54,0.0,0.0,0.0,0.004072600399999999
55,0.0,0.0,0.0,0.00320039314
56,0.0,0.0,0.0,-0.00020490567
57,0.0,0.0,0.0,-0.00249591207
58,0.0,0.0,0.0,-0.0050440604
59,0.0,0.0,0.0,-0.0037088608
60,0.0,0.0,0.0,-0.002838973
61,0.0,0.0,0.0,-0.00114477766
62,0.0,0.0,0.0,-0.00034760043
63,0.0,0.0,0.0,-0.00046408324
64,0.0,0.0,0.0,-0.00130183442
65,0.0,0.0,0.0,-0.00476905951
66,0.0,0.0,0.0,-0.009259083469999999
67,0.0,0.0,0.0,-0.012675727219999999
68,0.0,0.0,0.0,-0.021870859450000002
69,0.0,0.0,0.0,-0.021830669820000002
70,0.0,0.0,0.0,-0.014100603549999998
71,0.0,0.0,0.0,0.007789954639999999
72,0.0,0.0,0.0,0.015280426599999999
73,0.0,0.0,0.0,0.008211701299999999
74,0.0,0.0,0.0,0.00421959442
75,0.0,0.0,0.0,0.00041710991000000003
76,0.0,0.0,0.0,0.0023009625000000003
77,0.0,0.0,0.0,0.0035140132699999996
78,0.0,0.0,0.0,0.00448579525
79,0.0,0.0,0.0,0.00444266264
80,0.0,0.0,0.0,0.006097484
81,0.0,0.0,0.0,0.0061326042600000005
82,0.0,0.0,0.0,0.00201200941
83,0.0,0.0,0.0,-0.00377995191
84,0.0,0.0,0.0,-0.00583723696
85,0.0,0.0,0.0,-0.006814759960000001
86,0.0,0.0,0.0,-0.0055590747199999995
87,0.0,0.0,0.0,-0.006096045602
88,0.0,0.0,0.0,-0.007500270827
89,0.0,0.0,0.0,-0.01031820288
90,0.0,0.0,0.0,-0.00880552198
91,0.0,0.0,0.0,-0.0063391221099999995
92,0.0,0.0,0.0,-0.0008817233259999999
93,0.0,0.0,0.0,0.0013524295299999999
94,0.0,0.0,0.0,-0.00039015579
95,0.0,0.0,0.0,-0.0018421302499999999
96,0.0,0.0,0.0,-0.00390325948
97,0.0,0.0,0.0,-0.0037167516000000005
98,0.0,0.0,0.0,-0.0028310271319999998
99,0.0,0.0,0.0,-0.001325664974
100,0.0,0.0,0.0,-0.00260271124
101,0.0,0.0,0.0,-0.00428227162
102,0.0,0.0,0.0,-0.00439132383
103,0.0,0.0,0.0,-0.00375203733
104,0.0,0.0,0.0,-0.00301684757
105,0.0,0.0,0.0,-0.0030125350800000003
106,0.0,0.0,0.0,-0.0038560848
107,0.0,0.0,0.0,-0.0032441568999999996
108,0.0,0.0,0.0,-0.0017471154199999999
109,0.0,0.0,0.0,0.00131986791
110,0.0,0.0,0.0,0.0013159364000000001
111,0.0,0.0,0.0,0.0024159727
112,0.0,0.0,0.0,0.005360419
113,0.0,0.0,0.0,0.010620877899999999
114,0.0,0.0,0.0,0.009259318119999999
115,0.0,0.0,0.0,0.00723223904
116,0.0,0.0,0.0,0.0043515564299999995
117,0.0,0.0,0.0,0.00310013463
118,0.0,0.0,0.0,0.00199138541
119,0.0,0.0,0.0,0.00150535031
120,0.0,0.0,0.0,0.0009495223
121,0.0,0.0,0.0,2.5401499999999896e-06
122,0.0,0.0,0.0,-0.00095321766
123,0.0,0.0,0.0,-0.0036013464
124,0.0,0.0,0.0,-0.006168447179999999
125,0.0,0.0,0.0,-0.00596274321
126,0.0,0.0,0.0,-0.004635319454
127,0.0,0.0,0.0,-0.0018531057399999997
128,0.0,0.0,0.0,-0.00221377386
129,0.0,0.0,0.0,-0.00337506815
130,0.0,0.0,0.0,-0.0051775990679999995
131,0.0,0.0,0.0,-0.005627323189999999
132,0.0,0.0,0.0,-0.0019343347800000001
133,0.0,0.0,0.0,0.00011519434999999999
134,0.0,0.0,0.0,-0.0019521058500000003
135,0.0,0.0,0.0,-0.005197164999999999
136,0.0,0.0,0.0,-0.0031041119
137,0.0,0.0,0.0,0.0067221979700000005
138,0.0,0.0,0.0,0.01151963432
139,0.0,0.0,0.0,0.00865189288
140,0.0,0.0,0.0,0.00586302554
141,0.0,0.0,0.0,0.00107748642
142,0.0,0.0,0.0,-0.00166218426
143,0.0,0.0,0.0,-0.00249108837
144,0.0,0.0,0.0,0.00088374846
145,0.0,0.0,0.0,0.005922006160999999
146,0.0,0.0,0.0,0.006875656170000001
147,0.0,0.0,0.0,0.006560410920000001
148,0.0,0.0,0.0,0.0040005642800000005
149,0.0,0.0,0.0,-0.00098536004
150,0.0,0.0,0.0,-0.0036721406099999997
151,0.0,0.0,0.0,-0.005837307230000001
152,0.0,0.0,0.0,-0.0028281531000000004
153,0.0,0.0,0.0,-0.0010330473
154,0.0,0.0,0.0,0.0005063026
155,0.0,0.0,0.0,-0.00099412106
156,0.0,0.0,0.0,-0.00164139552
157,0.0,0.0,0.0,-0.0012140236600000002
158,0.0,0.0,0.0,-0.0013720210499999998
159,0.0,0.0,0.0,-0.0023944615099999998
160,0.0,0.0,0.0,-0.00238220596
161,0.0,0.0,0.0,-0.00114587397
162,0.0,0.0,0.0,-0.0005382461449999999
163,0.0,0.0,0.0,-0.0018723410250000001
164,0.0,0.0,0.0,-0.00225244468
165,0.0,0.0,0.0,-0.0008346078899999999
166,0.0,0.0,0.0,0.00085206623
167,0.0,0.0,0.0,0.00108517378
168,0.0,0.0,0.0,0.0005942946600000001
169,0.0,0.0,0.0,-0.00127451422
170,0.0,0.0,0.0,-0.00322974609
171,0.0,0.0,0.0,-0.00365125997
172,0.0,0.0,0.0,-0.00422033503
173,0.0,0.0,0.0,-0.006551703024000001
174,0.0,0.0,0.0,-0.007796820329999999
175,0.0,0.0,0.0,-0.0074333957099999995
176,0.0,0.0,0.0,-0.0037892661519999997
177,0.0,0.0,0.0,-0.00190445593
178,0.0,0.0,0.0,-0.0021416445
179,0.0,0.0,0.0,-0.0037452491000000004
180,0.0,0.0,0.0,-0.007361680590000001
181,0.0,0.0,0.0,-0.00853533166
182,0.0,0.0,0.0,-0.004982603205
183,0.0,0.0,0.0,0.00047787876
184,0.0,0.0,0.0,-0.0005928891
185,0.0,0.0,0.0,-0.0023806223000000003
186,0.0,0.0,0.0,-0.0043530272
187,0.0,0.0,0.0,-0.0056425849
188,0.0,0.0,0.0,-0.006892523879999999
189,0.0,0.0,0.0,-0.0100362085
190,0.0,0.0,0.0,-0.013588054
191,0.0,0.0,0.0,-0.013699633000000001
192,0.0,0.0,0.0,-0.0121347573
193,0.0,0.0,0.0,-0.0082632714
194,0.0,0.0,0.0,-0.0065167677
195,0.0,0.0,0.0,-0.00705572599
196,0.0,0.0,0.0,-0.00795898008
197,0.0,0.0,0.0,-0.005543035179999999
198,0.0,0.0,0.0,-0.00347253123
199,0.0,0.0,0.0,0.0019923480999999997
200,0.0,0.0,0.0,0.004907878700000001
201,0.0,0.0,0.0,0.0031746624
202,0.0,0.0,0.0,0.0021281475999999997
203,0.0,0.0,0.0,0.00056239715
204,0.0,0.0,0.0,0.00013278778999999998
205,0.0,0.0,0.0,0.0003180975
206,0.0,0.0,0.0,0.0011487114
207,0.0,0.0,0.0,0.00205998739
208,0.0,0.0,0.0,0.00320495508
209,0.0,0.0,0.0,0.0033200574
210,0.0,0.0,0.0,0.0010776918
211,0.0,0.0,0.0,-0.002070292
212,0.0,0.0,0.0,-0.00274249113
213,0.0,0.0,0.0,-0.0016674790699999999
214,0.0,0.0,0.0,0.00065647223
215,0.0,0.0,0.0,0.0014472109599999998
216,0.0,0.0,0.0,0.00163134663
217,0.0,0.0,0.0,0.00132232407
218,0.0,0.0,0.0,-0.0011490451900000001
219,0.0,0.0,0.0,-0.0024695382
220,0.0,0.0,0.0,-0.0018538569999999998
221,0.0,0.0,0.0,-0.0015704507000000002
222,0.0,0.0,0.0,-0.0052915193
223,0.0,0.0,0.0,-0.0072737900000000005
224,0.0,0.0,0.0,-0.00896582313
225,0.0,0.0,0.0,-0.00569861167
226,0.0,0.0,0.0,-0.00293081506
227,0.0,0.0,0.0,0.00145879681
228,0.0,0.0,0.0,0.004886261100000001
229,0.0,0.0,0.0,0.00572495067
230,0.0,0.0,0.0,0.00483275688
231,0.0,0.0,0.0,0.00327070514
232,0.0,0.0,0.0,0.00043884355
233,0.0,0.0,0.0,-0.00157236349
234,0.0,0.0,0.0,-0.0031379587720000005
235,0.0,0.0,0.0,-0.00379594342
236,0.0,0.0,0.0,-0.006177707139000001
237,0.0,0.0,0.0,-0.006508059829999999
238,0.0,0.0,0.0,-0.00552868056
239,0.0,0.0,0.0,-0.00473560095
240,0.0,0.0,0.0,-0.00309585708
241,0.0,0.0,0.0,0.00187757981
242,0.0,0.0,0.0,0.0006639228400000001
243,0.0,0.0,0.0,-0.0017148424100000002
