,ux,uy,uz,p
0,0.0,0.0,0.0,0.00181478869
1,0.0,0.0,0.0,0.00264430656
2,0.0,0.0,0.0,0.00434230336
3,0.0,0.0,0.0,0.00279251747
4,0.0,0.0,0.0,0.00049665877
5,0.0,0.0,0.0,0.0006679970900000001
6,0.0,0.0,0.0,0.00153654884
7,0.0,0.0,0.0,0.00157143063
8,0.0,0.0,0.0,0.0015137222499999998
9,0.0,0.0,0.0,0.000367769
10,0.0,0.0,0.0,-0.0027693552
11,0.0,0.0,0.0,-0.005624594029999999
12,0.0,0.0,0.0,-0.006303005845
13,0.0,0.0,0.0,-0.006530523012
14,0.0,0.0,0.0,-0.005743262218000001
15,0.0,0.0,0.0,-0.004854656919
16,0.0,0.0,0.0,-0.0027401754800000003
17,0.0,0.0,0.0,-0.00096569885
18,0.0,0.0,0.0,-3.7485237e-05
19,0.0,0.0,0.0,0.00273487267
20,0.0,0.0,0.0,0.0081670586
21,0.0,0.0,0.0,0.00988663406
22,0.0,0.0,0.0,0.00881034422
23,0.0,0.0,0.0,0.00453338245
24,0.0,0.0,0.0,-0.001122017091
25,0.0,0.0,0.0,-0.00343714604
26,0.0,0.0,0.0,-0.00544281315
27,0.0,0.0,0.0,-0.00396131416
28,0.0,0.0,0.0,-0.00239132894
29,0.0,0.0,0.0,-0.0025882153800000003
30,0.0,0.0,0.0,-0.0045401471
31,0.0,0.0,0.0,-0.005517261200000001
32,0.0,0.0,0.0,-0.0048264918
33,0.0,0.0,0.0,-0.0004355481
34,0.0,0.0,0.0,0.0040846753
35,0.0,0.0,0.0,0.00516077407
36,0.0,0.0,0.0,0.00517361807
37,0.0,0.0,0.0,0.006564397656
38,0.0,0.0,0.0,0.00748987464
39,0.0,0.0,0.0,0.006255763010000001
40,0.0,0.0,0.0,0.00014869377
41,0.0,0.0,0.0,-0.00637707463
42,0.0,0.0,0.0,-0.00568883665
43,0.0,0.0,0.0,-0.0038266798699999995
44,0.0,0.0,0.0,-0.001224773
45,0.0,0.0,0.0,-0.00131153873
46,0.0,0.0,0.0,-0.0012830308899999998
47,0.0,0.0,0.0,0.00135190557
48,0.0,0.0,0.0,0.0036943604709999997
49,0.0,0.0,0.0,0.00221888568
50,0.0,0.0,0.0,0.00142814785
51,0.0,0.0,0.0,0.003241156412
52,0.0,0.0,0.0,0.00779627524
53,0.0,0.0,0.0,0.009436239309999999
54,0.0,0.0,0.0,0.0095777954
55,0.0,0.0,0.0,0.006258786140000001
56,0.0,0.0,0.0,0.00134646643
57,0.0,0.0,0.0,-0.0013176240699999998
58,0.0,0.0,0.0,-0.006025710399999999
59,0.0,0.0,0.0,-0.008666672799999999
60,0.0,0.0,0.0,-0.009110483999999999
61,0.0,0.0,0.0,-0.008993238660000001
62,0.0,0.0,0.0,-0.00815450613
63,0.0,0.0,0.0,-0.00718526574
64,0.0,0.0,0.0,-0.00389117442
65,0.0,0.0,0.0,-0.00146249451
66,0.0,0.0,0.0,-0.0018778544699999998
67,0.0,0.0,0.0,-0.00223645122
