,ux,uy,uz,p
0,0.0,0.0,0.0,-0.00129265331
1,0.0,0.0,0.0,-0.00076812844
2,0.0,0.0,0.0,0.00036337336
3,0.0,0.0,0.0,-0.0007209665299999999
4,0.0,0.0,0.0,-0.0018178161299999998
5,0.0,0.0,0.0,-0.00151136501
6,0.0,0.0,0.0,-0.00095838336
7,0.0,0.0,0.0,0.0008720649300000001
8,0.0,0.0,0.0,0.00230131925
9,0.0,0.0,0.0,0.0043986538
10,0.0,0.0,0.0,0.004316823799999999
11,0.0,0.0,0.0,0.00415071797
12,0.0,0.0,0.0,0.005413848155
13,0.0,0.0,0.0,0.004183809988
14,0.0,0.0,0.0,-0.001928788218
15,0.0,0.0,0.0,-0.0029579479189999996
16,0.0,0.0,0.0,-0.00313714248
17,0.0,0.0,0.0,-0.00407734115
18,0.0,0.0,0.0,-0.00338084939
19,0.0,0.0,0.0,-0.0017211503299999998
20,0.0,0.0,0.0,-0.0037286694
21,0.0,0.0,0.0,-0.00470651194
22,0.0,0.0,0.0,-0.0039818757800000005
23,0.0,0.0,0.0,-0.00309100755
24,0.0,0.0,0.0,-0.002329165091
25,0.0,0.0,0.0,-0.00118400404
26,0.0,0.0,0.0,0.0023431338500000004
27,0.0,0.0,0.0,0.00566474584
28,0.0,0.0,0.0,0.0072784070599999995
29,0.0,0.0,0.0,0.00793258662
30,0.0,0.0,0.0,0.008457053899999999
31,0.0,0.0,0.0,0.0059376918
32,0.0,0.0,0.0,0.0034953952
33,0.0,0.0,0.0,-0.0022119441
34,0.0,0.0,0.0,-0.0033754247000000004
35,0.0,0.0,0.0,0.0006412126700000001
36,0.0,0.0,0.0,0.00252573907
37,0.0,0.0,0.0,0.003554070656
38,0.0,0.0,0.0,5.37619e-05
39,0.0,0.0,0.0,-0.00150292599
40,0.0,0.0,0.0,-0.00068185813
41,0.0,0.0,0.0,0.0027500523699999996
42,0.0,0.0,0.0,0.004829441350000001
43,0.0,0.0,0.0,0.00503429013
44,0.0,0.0,0.0,0.004941325
45,0.0,0.0,0.0,0.006006258269999999
46,0.0,0.0,0.0,0.00628249811
47,0.0,0.0,0.0,0.00436226157
48,0.0,0.0,0.0,0.000160465671
49,0.0,0.0,0.0,-0.00416849532
50,0.0,0.0,0.0,-0.006041533150000001
51,0.0,0.0,0.0,-0.008781880588
52,0.0,0.0,0.0,-0.00908400476
53,0.0,0.0,0.0,-0.00821283569
54,0.0,0.0,0.0,-0.0057028796
55,0.0,0.0,0.0,-0.00477916186
56,0.0,0.0,0.0,-0.0057631945700000005
57,0.0,0.0,0.0,-0.00586265307
58,0.0,0.0,0.0,-0.004130704399999999
59,0.0,0.0,0.0,-0.0013569928
60,0.0,0.0,0.0,-0.0002381343
61,0.0,0.0,0.0,0.00057848424
62,0.0,0.0,0.0,-0.0007241597300000001
63,0.0,0.0,0.0,-0.0015972857399999998
64,0.0,0.0,0.0,-0.0022035604200000003
65,0.0,0.0,0.0,-0.0016179445100000002
66,0.0,0.0,0.0,-0.00175948947
67,0.0,0.0,0.0,-0.00209539022
68,0.0,0.0,0.0,-0.00258800045
69,0.0,0.0,0.0,-0.00262386782
70,0.0,0.0,0.0,-0.00236839655
71,0.0,0.0,0.0,-0.00098363096
72,0.0,0.0,0.0,0.0018461256
73,0.0,0.0,0.0,0.0043452623
74,0.0,0.0,0.0,0.00503459442
75,0.0,0.0,0.0,0.0036858143099999996
76,0.0,0.0,0.0,0.00039732669999999995
77,0.0,0.0,0.0,-0.00036316003
78,0.0,0.0,0.0,-0.00191198475
79,0.0,0.0,0.0,-0.00293567036
80,0.0,0.0,0.0,-0.004524512
81,0.0,0.0,0.0,-0.00557723174
82,0.0,0.0,0.0,-0.005822254589999999
83,0.0,0.0,0.0,-0.00211393391
84,0.0,0.0,0.0,-0.00167509196
85,0.0,0.0,0.0,-0.00395309696
86,0.0,0.0,0.0,-0.00791593572
87,0.0,0.0,0.0,-0.010687700602
88,0.0,0.0,0.0,-0.009422873827
89,0.0,0.0,0.0,-0.00521910588
90,0.0,0.0,0.0,-0.00344784398
91,0.0,0.0,0.0,-0.00151879311
92,0.0,0.0,0.0,0.004520908574
93,0.0,0.0,0.0,0.00550168553
94,0.0,0.0,0.0,0.0009642183099999999
95,0.0,0.0,0.0,-0.0011653912499999999
96,0.0,0.0,0.0,-0.00179829248
97,0.0,0.0,0.0,0.000607775
98,0.0,0.0,0.0,0.000768719668
99,0.0,0.0,0.0,-0.0014435739739999999
100,0.0,0.0,0.0,-0.00368181624
101,0.0,0.0,0.0,-0.00539001362
102,0.0,0.0,0.0,-0.0056497408300000005
103,0.0,0.0,0.0,-0.004731106329999999
104,0.0,0.0,0.0,-0.0034445285699999995
105,0.0,0.0,0.0,-0.0032879420800000004
106,0.0,0.0,0.0,-0.0035350358
107,0.0,0.0,0.0,-0.0021061869
108,0.0,0.0,0.0,-0.00037077912000000007
109,0.0,0.0,0.0,0.00371152791
110,0.0,0.0,0.0,0.006173784400000001
111,0.0,0.0,0.0,0.0047689957
112,0.0,0.0,0.0,0.0025025679999999997
113,0.0,0.0,0.0,-0.0028413541
114,0.0,0.0,0.0,-0.00618011288
115,0.0,0.0,0.0,-0.00689100996
116,0.0,0.0,0.0,-0.00711588857
117,0.0,0.0,0.0,-0.00623057037
118,0.0,0.0,0.0,-0.00525224559
119,0.0,0.0,0.0,-0.00501806269
120,0.0,0.0,0.0,-0.004528975
121,0.0,0.0,0.0,-0.00358663315
122,0.0,0.0,0.0,-0.00292749736
123,0.0,0.0,0.0,-0.0010846984
124,0.0,0.0,0.0,0.00024791612
125,0.0,0.0,0.0,-0.0009686161099999999
126,0.0,0.0,0.0,-0.0024495074540000004
127,0.0,0.0,0.0,-0.00501125374
128,0.0,0.0,0.0,-0.0050843708599999995
129,0.0,0.0,0.0,-0.004554554149999999
130,0.0,0.0,0.0,-0.003867968068
131,0.0,0.0,0.0,-0.004843735189999999
132,0.0,0.0,0.0,-0.00501843478
133,0.0,0.0,0.0,-0.00393249335
134,0.0,0.0,0.0,-0.0012760288499999999
135,0.0,0.0,0.0,-0.00038148619999999996
136,0.0,0.0,0.0,-0.0005816729000000001
137,0.0,0.0,0.0,-0.00180410803
138,0.0,0.0,0.0,-0.00433497968
139,0.0,0.0,0.0,-0.00651269812
140,0.0,0.0,0.0,-0.00618933946
141,0.0,0.0,0.0,-0.0028824835799999998
142,0.0,0.0,0.0,0.0009181410400000001
143,0.0,0.0,0.0,0.00155818363
144,0.0,0.0,0.0,-0.00155264024
145,0.0,0.0,0.0,-0.006926564839
146,0.0,0.0,0.0,-0.010959701830000002
147,0.0,0.0,0.0,-0.013349963079999999
148,0.0,0.0,0.0,-0.01596140772
149,0.0,0.0,0.0,-0.00975373304
150,0.0,0.0,0.0,-0.00513267461
151,0.0,0.0,0.0,0.00242817477
152,0.0,0.0,0.0,0.006943090900000001
153,0.0,0.0,0.0,0.0072266899
154,0.0,0.0,0.0,0.0014690080000000002
155,0.0,0.0,0.0,-0.0051612470600000005
156,0.0,0.0,0.0,-0.00559645552
157,0.0,0.0,0.0,-0.00356743866
158,0.0,0.0,0.0,0.0018968179500000002
159,0.0,0.0,0.0,0.0055933434899999995
