,ux,uy,uz,p
0,0.0,0.0,0.0,0.00650195169
1,0.0,0.0,0.0,0.00510182056
2,0.0,0.0,0.0,0.0039044723600000003
3,0.0,0.0,0.0,0.004383459470000001
4,0.0,0.0,0.0,0.010893026870000001
5,0.0,0.0,0.0,0.01386943799
6,0.0,0.0,0.0,0.009921083839999999
7,0.0,0.0,0.0,0.00203138163
8,0.0,0.0,0.0,0.0009777802499999998
9,0.0,0.0,0.0,0.0040540348
10,0.0,0.0,0.0,0.0073904938
11,0.0,0.0,0.0,0.00477763297
12,0.0,0.0,0.0,0.001703006155
13,0.0,0.0,0.0,-0.002713205012
14,0.0,0.0,0.0,-0.0028007432179999996
15,0.0,0.0,0.0,-0.0023341999189999997
16,0.0,0.0,0.0,-0.0019831544800000002
17,0.0,0.0,0.0,-0.00174369915
18,0.0,0.0,0.0,-0.00103065039
19,0.0,0.0,0.0,0.00112587567
20,0.0,0.0,0.0,0.0025662265999999998
21,0.0,0.0,0.0,0.00304131306
22,0.0,0.0,0.0,0.0030120482200000002
23,0.0,0.0,0.0,0.00258690645
24,0.0,0.0,0.0,0.002116166909
25,0.0,0.0,0.0,0.00187131296
26,0.0,0.0,0.0,0.0013502418499999997
27,0.0,0.0,0.0,0.00098516484
28,0.0,0.0,0.0,0.0006308026599999999
29,0.0,0.0,0.0,0.00037612672000000006
30,0.0,0.0,0.0,-4.767336999999999e-05
31,0.0,0.0,0.0,0.00020222049999999998
32,0.0,0.0,0.0,0.0005790343999999999
33,0.0,0.0,0.0,0.0016726169
34,0.0,0.0,0.0,0.0025974703
35,0.0,0.0,0.0,0.00219998907
36,0.0,0.0,0.0,0.00159887207
37,0.0,0.0,0.0,0.000803762856
38,0.0,0.0,0.0,0.0012316506400000002
39,0.0,0.0,0.0,0.0016106320100000003
40,0.0,0.0,0.0,0.00197050477
41,0.0,0.0,0.0,0.0018920933700000001
42,0.0,0.0,0.0,0.00222610635
43,0.0,0.0,0.0,0.00245717413
44,0.0,0.0,0.0,0.002666611
45,0.0,0.0,0.0,0.00286565027
46,0.0,0.0,0.0,0.00307684911
47,0.0,0.0,0.0,0.00311229057
48,0.0,0.0,0.0,0.0015199694710000002
49,0.0,0.0,0.0,-0.00064714612
50,0.0,0.0,0.0,-0.00148999615
51,0.0,0.0,0.0,-0.002838883588
52,0.0,0.0,0.0,-0.004137302759999999
53,0.0,0.0,0.0,-0.00501813469
54,0.0,0.0,0.0,-0.0069776706
55,0.0,0.0,0.0,-0.00736333886
56,0.0,0.0,0.0,-0.00707024857
57,0.0,0.0,0.0,-0.00716894307
58,0.0,0.0,0.0,-0.009454611400000002
59,0.0,0.0,0.0,-0.0143924958
60,0.0,0.0,0.0,-0.015320318
61,0.0,0.0,0.0,-0.01063409366
62,0.0,0.0,0.0,-0.0008458213300000001
63,0.0,0.0,0.0,0.0030999222600000004
