,ux,uy,uz,p
0,0.0,0.0,0.0,0.0032721246900000002
1,0.0,0.0,0.0,0.00471114256
2,0.0,0.0,0.0,0.00417020736
3,0.0,0.0,0.0,0.00199052747
4,0.0,0.0,0.0,0.009172632870000001
5,0.0,0.0,0.0,0.01251830799
6,0.0,0.0,0.0,0.01394251684
7,0.0,0.0,0.0,0.009320242630000001
8,0.0,0.0,0.0,0.007185669249999999
9,0.0,0.0,0.0,0.0054466388
10,0.0,0.0,0.0,0.0043252798
11,0.0,0.0,0.0,0.00428041797
12,0.0,0.0,0.0,0.004263427155000001
13,0.0,0.0,0.0,0.0048045479880000005
14,0.0,0.0,0.0,0.008516659782
15,0.0,0.0,0.0,0.009732476081
16,0.0,0.0,0.0,0.01024358352
17,0.0,0.0,0.0,0.011344016850000001
18,0.0,0.0,0.0,0.011997640609999999
19,0.0,0.0,0.0,0.01073382967
20,0.0,0.0,0.0,0.0053998396
21,0.0,0.0,0.0,0.00100182506
22,0.0,0.0,0.0,0.00028490662000000004
23,0.0,0.0,0.0,0.0008385533499999999
24,0.0,0.0,0.0,0.000955324509
25,0.0,0.0,0.0,0.0006006665600000001
26,0.0,0.0,0.0,0.0008990524500000001
27,0.0,0.0,0.0,0.00257799884
28,0.0,0.0,0.0,0.00268848806
29,0.0,0.0,0.0,0.00172606162
30,0.0,0.0,0.0,0.0006754973
31,0.0,0.0,0.0,0.0039462768
32,0.0,0.0,0.0,0.0067314112
33,0.0,0.0,0.0,0.0105759089
34,0.0,0.0,0.0,0.0088672503
35,0.0,0.0,0.0,0.00476416507
36,0.0,0.0,0.0,0.0031648300700000006
37,0.0,0.0,0.0,0.001623326656
38,0.0,0.0,0.0,0.0028977216400000003
39,0.0,0.0,0.0,0.00419711701
40,0.0,0.0,0.0,0.00687485177
41,0.0,0.0,0.0,0.00824630737
42,0.0,0.0,0.0,0.005397836350000001
43,0.0,0.0,0.0,0.0039853491299999995
44,0.0,0.0,0.0,0.005998522
45,0.0,0.0,0.0,0.01089091127
46,0.0,0.0,0.0,0.012398648109999999
47,0.0,0.0,0.0,0.01295618757
48,0.0,0.0,0.0,0.009426309471
49,0.0,0.0,0.0,0.00626702368
50,0.0,0.0,0.0,0.0029006958499999996
51,0.0,0.0,0.0,-0.008222738588
52,0.0,0.0,0.0,-0.01094684376
53,0.0,0.0,0.0,-0.00665871369
54,0.0,0.0,0.0,0.0022680024
55,0.0,0.0,0.0,0.00446618214
56,0.0,0.0,0.0,0.0056509994299999994
57,0.0,0.0,0.0,0.00615786593
58,0.0,0.0,0.0,0.005635159600000001
59,0.0,0.0,0.0,0.0062145392
60,0.0,0.0,0.0,0.007685371999999999
61,0.0,0.0,0.0,0.011668006339999999
62,0.0,0.0,0.0,0.014442296870000001
63,0.0,0.0,0.0,0.01511095826
64,0.0,0.0,0.0,0.01455506158
65,0.0,0.0,0.0,0.01107031649
66,0.0,0.0,0.0,0.00703874753
67,0.0,0.0,0.0,0.00535483978
68,0.0,0.0,0.0,0.00229420955
69,0.0,0.0,0.0,-0.0011461358200000001
70,0.0,0.0,0.0,-0.0022613995500000003
71,0.0,0.0,0.0,-0.00130108836
72,0.0,0.0,0.0,0.0023716876
73,0.0,0.0,0.0,0.0041001253
74,0.0,0.0,0.0,0.00405388242
75,0.0,0.0,0.0,0.0036876553100000002
76,0.0,0.0,0.0,0.0023093475000000004
77,0.0,0.0,0.0,0.00142591227
78,0.0,0.0,0.0,0.00107566425
79,0.0,0.0,0.0,0.00113311664
80,0.0,0.0,0.0,0.001455561
81,0.0,0.0,0.0,0.00228354826
82,0.0,0.0,0.0,0.00274930741
83,0.0,0.0,0.0,0.0005828329900000001
84,0.0,0.0,0.0,-0.00029095566
85,0.0,0.0,0.0,-0.00093653176
86,0.0,0.0,0.0,-0.0008039458200000001
87,0.0,0.0,0.0,-0.000210396002
88,0.0,0.0,0.0,0.000410873773
89,0.0,0.0,0.0,0.00255126812
90,0.0,0.0,0.0,0.0036105570200000003
91,0.0,0.0,0.0,0.00376850089
92,0.0,0.0,0.0,0.007111953574
93,0.0,0.0,0.0,0.01055169553
