,ux,uy,uz,p
0,0.0,0.0,0.0,-0.00033816311
1,0.0,0.0,0.0,2.0360090000000008e-05
2,0.0,0.0,0.0,0.00059410596
3,0.0,0.0,0.0,0.00178031847
4,0.0,0.0,0.0,0.0005702396700000001
5,0.0,0.0,0.0,-0.00032577441
6,0.0,0.0,0.0,-0.00046686976000000007
7,0.0,0.0,0.0,0.00011579573000000001
8,0.0,0.0,0.0,0.0008280737500000001
9,0.0,0.0,0.0,0.0034245128
10,0.0,0.0,0.0,0.0052744558
11,0.0,0.0,0.0,0.00588974797
12,0.0,0.0,0.0,0.006209110155
13,0.0,0.0,0.0,0.008858532988
14,0.0,0.0,0.0,0.006984491782
15,0.0,0.0,0.0,0.003312538081
16,0.0,0.0,0.0,-0.00068559028
17,0.0,0.0,0.0,-0.00137042315
18,0.0,0.0,0.0,-0.00206757939
19,0.0,0.0,0.0,-0.00139330933
20,0.0,0.0,0.0,-6.289545999999999e-05
21,0.0,0.0,0.0,-0.00180344194
22,0.0,0.0,0.0,-0.00245203678
23,0.0,0.0,0.0,-0.0021294715500000004
24,0.0,0.0,0.0,-0.002246338091
25,0.0,0.0,0.0,-0.0019343470400000002
26,0.0,0.0,0.0,0.0012082988499999999
27,0.0,0.0,0.0,0.00516016684
28,0.0,0.0,0.0,0.007655673060000001
29,0.0,0.0,0.0,0.00839198662
30,0.0,0.0,0.0,0.009492194899999999
31,0.0,0.0,0.0,0.0099303618
32,0.0,0.0,0.0,0.0092728982
33,0.0,0.0,0.0,0.005444091900000001
34,0.0,0.0,0.0,-0.0010601096
35,0.0,0.0,0.0,-0.0015871889299999998
36,0.0,0.0,0.0,0.00078406337
37,0.0,0.0,0.0,0.005233654656
38,0.0,0.0,0.0,0.00608814764
39,0.0,0.0,0.0,0.0044450110099999995
40,0.0,0.0,0.0,0.0007557038699999999
41,0.0,0.0,0.0,0.0021170393699999996
42,0.0,0.0,0.0,0.00607353735
43,0.0,0.0,0.0,0.00729087713
44,0.0,0.0,0.0,0.007443743
45,0.0,0.0,0.0,0.0072083022699999996
46,0.0,0.0,0.0,0.00797697211
47,0.0,0.0,0.0,0.009263758569999999
48,0.0,0.0,0.0,0.006947208470999999
49,0.0,0.0,0.0,0.0025218766799999996
50,0.0,0.0,0.0,0.00032724995
51,0.0,0.0,0.0,-0.003543305588
52,0.0,0.0,0.0,-0.006612215759999999
53,0.0,0.0,0.0,-0.007314634689999999
54,0.0,0.0,0.0,-0.0061411816
55,0.0,0.0,0.0,-0.0031411448600000003
56,0.0,0.0,0.0,-0.0018334695699999998
57,0.0,0.0,0.0,-0.00217064207
58,0.0,0.0,0.0,-0.0028333924000000003
59,0.0,0.0,0.0,-0.0014225758
60,0.0,0.0,0.0,-0.00018091266
61,0.0,0.0,0.0,0.0020191593399999995
62,0.0,0.0,0.0,0.00271827687
63,0.0,0.0,0.0,0.00226248926
64,0.0,0.0,0.0,0.0006057303800000001
65,0.0,0.0,0.0,3.483816e-05
66,0.0,0.0,0.0,0.00061283933
67,0.0,0.0,0.0,0.00076484188
68,0.0,0.0,0.0,0.00050404205
69,0.0,0.0,0.0,1.4156069999999996e-05
70,0.0,0.0,0.0,-0.00020231545
71,0.0,0.0,0.0,-0.00029288085999999995
72,0.0,0.0,0.0,0.0008757437
73,0.0,0.0,0.0,0.0039840353
74,0.0,0.0,0.0,0.00567597142
75,0.0,0.0,0.0,0.008154414310000002
76,0.0,0.0,0.0,0.0066474055
77,0.0,0.0,0.0,0.00503523427
78,0.0,0.0,0.0,0.00307598225
79,0.0,0.0,0.0,0.00126803264
80,0.0,0.0,0.0,-0.0002583023
81,0.0,0.0,0.0,-0.0011811207399999998
82,0.0,0.0,0.0,-0.00354309159
83,0.0,0.0,0.0,-0.0034001029099999997
84,0.0,0.0,0.0,-0.00124943196
85,0.0,0.0,0.0,0.00072474854
86,0.0,0.0,0.0,-0.0007855676199999999
87,0.0,0.0,0.0,-0.005324497601999999
88,0.0,0.0,0.0,-0.007651368827
89,0.0,0.0,0.0,-0.006271772879999999
90,0.0,0.0,0.0,-0.0011869449799999999
91,0.0,0.0,0.0,-0.00055240901
92,0.0,0.0,0.0,0.000818637774
93,0.0,0.0,0.0,0.005955926529999999
94,0.0,0.0,0.0,0.0074073972100000005
95,0.0,0.0,0.0,0.005837182749999999
96,0.0,0.0,0.0,0.00222731252
97,0.0,0.0,0.0,0.0012859534000000002
98,0.0,0.0,0.0,0.001963559868
99,0.0,0.0,0.0,0.002594104026
100,0.0,0.0,0.0,0.00091071506
101,0.0,0.0,0.0,-0.00076151582
102,0.0,0.0,0.0,-0.00155263683
103,0.0,0.0,0.0,-0.00225644533
