,ux,uy,uz,p
0,0.0,0.0,0.0,-0.00269794731
1,0.0,0.0,0.0,-0.0008402223399999999
2,0.0,0.0,0.0,0.00188093436
3,0.0,0.0,0.0,0.00205577547
4,0.0,0.0,0.0,0.00150873587
5,0.0,0.0,0.0,0.00134841399
6,0.0,0.0,0.0,0.00131872484
7,0.0,0.0,0.0,5.164543e-05
8,0.0,0.0,0.0,-0.0016879077500000002
9,0.0,0.0,0.0,-0.0052095392
10,0.0,0.0,0.0,-0.0062107952
11,0.0,0.0,0.0,-0.00448753303
12,0.0,0.0,0.0,-0.002992064845
13,0.0,0.0,0.0,-0.000548482212
14,0.0,0.0,0.0,-0.000455449918
15,0.0,0.0,0.0,-0.0010746319190000002
16,0.0,0.0,0.0,-0.00136939148
17,0.0,0.0,0.0,7.489534999999999e-05
18,0.0,0.0,0.0,0.00068884821
19,0.0,0.0,0.0,0.00115596367
20,0.0,0.0,0.0,0.0014842506
21,0.0,0.0,0.0,0.00220375806
22,0.0,0.0,0.0,0.00253777922
23,0.0,0.0,0.0,0.0029585634499999995
24,0.0,0.0,0.0,0.0045948099089999994
25,0.0,0.0,0.0,0.00614487296
26,0.0,0.0,0.0,0.007676055849999999
27,0.0,0.0,0.0,0.00493895584
28,0.0,0.0,0.0,-0.00033745343999999996
29,0.0,0.0,0.0,-0.00298567538
30,0.0,0.0,0.0,-0.007007567100000001
31,0.0,0.0,0.0,-0.0099196722
32,0.0,0.0,0.0,-0.009995507800000001
33,0.0,0.0,0.0,-0.0029924581
34,0.0,0.0,0.0,0.0118330053
35,0.0,0.0,0.0,0.006291466069999999
36,0.0,0.0,0.0,0.0034336930700000004
37,0.0,0.0,0.0,0.007544577656
38,0.0,0.0,0.0,0.00981764864
39,0.0,0.0,0.0,0.007264162009999999
40,0.0,0.0,0.0,-0.00040768123
41,0.0,0.0,0.0,-0.00452813963
42,0.0,0.0,0.0,-0.00365552465
43,0.0,0.0,0.0,-0.0027536548699999995
44,0.0,0.0,0.0,-0.002022853
45,0.0,0.0,0.0,-0.0011854567300000002
46,0.0,0.0,0.0,0.00048933341
47,0.0,0.0,0.0,0.00642809557
48,0.0,0.0,0.0,0.011405722471000001
49,0.0,0.0,0.0,0.01180783868
50,0.0,0.0,0.0,0.00981214885
51,0.0,0.0,0.0,0.003845504412
52,0.0,0.0,0.0,0.00193848624
53,0.0,0.0,0.0,0.00261100331
54,0.0,0.0,0.0,0.0043689524
55,0.0,0.0,0.0,0.00484151814
56,0.0,0.0,0.0,0.00369576943
57,0.0,0.0,0.0,0.00323309593
58,0.0,0.0,0.0,0.0015235195999999999
59,0.0,0.0,0.0,6.0929300000000006e-05
60,0.0,0.0,0.0,0.0003643076
61,0.0,0.0,0.0,0.0029143483399999997
62,0.0,0.0,0.0,0.0051094658700000005
63,0.0,0.0,0.0,0.00609403326
64,0.0,0.0,0.0,0.00534509958
65,0.0,0.0,0.0,0.00450030449
66,0.0,0.0,0.0,0.0055748905299999995
67,0.0,0.0,0.0,0.00469789078
68,0.0,0.0,0.0,0.0013874505500000001
69,0.0,0.0,0.0,-6.3546976e-05
70,0.0,0.0,0.0,-0.00148951455
71,0.0,0.0,0.0,-0.00244130936
72,0.0,0.0,0.0,-0.005414345399999999
73,0.0,0.0,0.0,-0.010966658700000001
74,0.0,0.0,0.0,-0.01290988358
75,0.0,0.0,0.0,-0.013310853689999999
76,0.0,0.0,0.0,-0.0060032045000000004
77,0.0,0.0,0.0,-0.00089936303
78,0.0,0.0,0.0,0.00516959225
79,0.0,0.0,0.0,0.00499770964
80,0.0,0.0,0.0,0.007009671
81,0.0,0.0,0.0,0.00801599626
82,0.0,0.0,0.0,0.0069931004100000005
83,0.0,0.0,0.0,0.0056227670899999995
84,0.0,0.0,0.0,0.00615800404
85,0.0,0.0,0.0,0.00927858404
86,0.0,0.0,0.0,0.01114524128
87,0.0,0.0,0.0,0.008244826398000001
88,0.0,0.0,0.0,0.0061386551729999995
89,0.0,0.0,0.0,0.005867370120000001
90,0.0,0.0,0.0,0.008971106020000001
91,0.0,0.0,0.0,0.00964981289
92,0.0,0.0,0.0,0.009231499574
93,0.0,0.0,0.0,0.010087225529999999
94,0.0,0.0,0.0,0.011622068210000001
95,0.0,0.0,0.0,0.01201683775
96,0.0,0.0,0.0,0.013188696520000001
97,0.0,0.0,0.0,0.0121936624
98,0.0,0.0,0.0,0.010843874868
99,0.0,0.0,0.0,0.009434923026
100,0.0,0.0,0.0,0.00620476676
101,0.0,0.0,0.0,-0.00043667372
102,0.0,0.0,0.0,-0.00292736683
103,0.0,0.0,0.0,-0.00314229933
104,0.0,0.0,0.0,0.00086312223
105,0.0,0.0,0.0,0.00236055692
106,0.0,0.0,0.0,0.0024224062
107,0.0,0.0,0.0,0.000445146
