,ux,uy,uz,p
0,0.0,0.0,0.0,0.0006987148900000001
1,0.0,0.0,0.0,-0.00036936494
2,0.0,0.0,0.0,-0.00040934893999999996
3,0.0,0.0,0.0,-0.00051413643
4,0.0,0.0,0.0,-0.00039861493
5,0.0,0.0,0.0,-0.00023545991
6,0.0,0.0,0.0,-0.00102793536
7,0.0,0.0,0.0,-0.0026736203699999996
8,0.0,0.0,0.0,-0.00308998275
9,0.0,0.0,0.0,-0.0028212111999999998
10,0.0,0.0,0.0,-0.0015395621999999998
11,0.0,0.0,0.0,0.0010380079699999999
12,0.0,0.0,0.0,0.0018138401550000002
13,0.0,0.0,0.0,0.0028117999879999998
14,0.0,0.0,0.0,0.005306509782
15,0.0,0.0,0.0,0.007672184081
16,0.0,0.0,0.0,0.01042557352
17,0.0,0.0,0.0,0.00413357385
18,0.0,0.0,0.0,0.0010249906099999999
19,0.0,0.0,0.0,-0.00162116033
20,0.0,0.0,0.0,-0.0034463114
21,0.0,0.0,0.0,-0.00327728694
22,0.0,0.0,0.0,-0.00261911478
23,0.0,0.0,0.0,-0.0024171835500000002
24,0.0,0.0,0.0,-0.002629772091
25,0.0,0.0,0.0,-0.00311201804
26,0.0,0.0,0.0,-0.005382155150000001
27,0.0,0.0,0.0,-0.00497587316
28,0.0,0.0,0.0,0.00075955116
29,0.0,0.0,0.0,0.0034565086199999998
30,0.0,0.0,0.0,0.0055580898999999994
31,0.0,0.0,0.0,0.0063647998
32,0.0,0.0,0.0,0.006916828200000001
33,0.0,0.0,0.0,0.007499780899999999
34,0.0,0.0,0.0,0.0070476472999999994
35,0.0,0.0,0.0,0.00261044807
36,0.0,0.0,0.0,-0.00164826093
37,0.0,0.0,0.0,-0.005288065344000001
38,0.0,0.0,0.0,-0.00037509736
39,0.0,0.0,0.0,0.00192974501
40,0.0,0.0,0.0,0.00409897577
41,0.0,0.0,0.0,0.00161367537
42,0.0,0.0,0.0,-0.0009714323500000001
43,0.0,0.0,0.0,2.1684859999999997e-05
44,0.0,0.0,0.0,0.004437743
45,0.0,0.0,0.0,0.00605163327
46,0.0,0.0,0.0,0.00550076111
47,0.0,0.0,0.0,0.00485700057
48,0.0,0.0,0.0,0.007312978471
49,0.0,0.0,0.0,0.00860028268
50,0.0,0.0,0.0,0.00751087485
51,0.0,0.0,0.0,0.003249046412
52,0.0,0.0,0.0,-0.0015294597600000002
53,0.0,0.0,0.0,-0.00368313969
54,0.0,0.0,0.0,-0.0075016666
55,0.0,0.0,0.0,-0.009588063860000001
56,0.0,0.0,0.0,-0.00857230257
57,0.0,0.0,0.0,-0.00718982107
58,0.0,0.0,0.0,-0.004475825399999999
59,0.0,0.0,0.0,-0.0033947338
60,0.0,0.0,0.0,-0.0032871470000000002
61,0.0,0.0,0.0,-0.0030476376600000006
62,0.0,0.0,0.0,-0.00214215913
63,0.0,0.0,0.0,-0.0014798147399999997
64,0.0,0.0,0.0,-0.00022745511999999998
65,0.0,0.0,0.0,-0.00042457401
66,0.0,0.0,0.0,-0.0022314274699999997
67,0.0,0.0,0.0,-0.00304261222
68,0.0,0.0,0.0,-0.0033445144499999998
69,0.0,0.0,0.0,-0.00249858982
70,0.0,0.0,0.0,-0.00230763155
71,0.0,0.0,0.0,-0.00267658536
72,0.0,0.0,0.0,-0.0033117593999999998
73,0.0,0.0,0.0,-0.0036028487
74,0.0,0.0,0.0,-0.0032604295799999994
75,0.0,0.0,0.0,-0.00093713929
76,0.0,0.0,0.0,0.0027150605
77,0.0,0.0,0.0,0.0044205352699999995
78,0.0,0.0,0.0,0.00516727325
79,0.0,0.0,0.0,0.00327400764
80,0.0,0.0,0.0,0.001862142
81,0.0,0.0,0.0,0.0009512722600000001
82,0.0,0.0,0.0,-0.00162402759
83,0.0,0.0,0.0,-0.0042365619100000005
84,0.0,0.0,0.0,-0.00563402196
85,0.0,0.0,0.0,-0.00631836296
86,0.0,0.0,0.0,-0.00523429372
87,0.0,0.0,0.0,-0.004341592602
88,0.0,0.0,0.0,-0.002920864827
89,0.0,0.0,0.0,-0.00559107288
90,0.0,0.0,0.0,-0.011769901979999999
91,0.0,0.0,0.0,-0.011558026110000001
92,0.0,0.0,0.0,-0.004302834425999999
93,0.0,0.0,0.0,-0.00136812247
94,0.0,0.0,0.0,-0.00236125279
95,0.0,0.0,0.0,-0.0013831912499999998
96,0.0,0.0,0.0,0.0018805025200000001
97,0.0,0.0,0.0,0.0017870784
98,0.0,0.0,0.0,0.001086250868
99,0.0,0.0,0.0,-0.000133531874
100,0.0,0.0,0.0,-0.00106929324
101,0.0,0.0,0.0,-0.00214293462
102,0.0,0.0,0.0,-0.0026522248299999996
103,0.0,0.0,0.0,-0.0033194303300000004
104,0.0,0.0,0.0,-0.004599182570000001
105,0.0,0.0,0.0,-0.00513290508
106,0.0,0.0,0.0,-0.004935304799999999
107,0.0,0.0,0.0,-0.0035136639
108,0.0,0.0,0.0,-0.00284281042
109,0.0,0.0,0.0,-0.00260924009
110,0.0,0.0,0.0,-0.0022774666000000003
111,0.0,0.0,0.0,0.0010390837
112,0.0,0.0,0.0,0.0033542890000000003
113,0.0,0.0,0.0,0.0072218649
114,0.0,0.0,0.0,0.00810519312
115,0.0,0.0,0.0,0.00691589704
116,0.0,0.0,0.0,0.00204533143
117,0.0,0.0,0.0,-0.0028323533700000004
118,0.0,0.0,0.0,-0.00534769559
119,0.0,0.0,0.0,-0.005915563689999999
120,0.0,0.0,0.0,-0.0064366860000000005
121,0.0,0.0,0.0,-0.006228044149999999
122,0.0,0.0,0.0,-0.00575051636
123,0.0,0.0,0.0,-0.0043278134
124,0.0,0.0,0.0,-0.00339854318
125,0.0,0.0,0.0,-0.0028397822100000004
126,0.0,0.0,0.0,-0.002062751454
127,0.0,0.0,0.0,0.00027255436
128,0.0,0.0,0.0,0.00126820514
129,0.0,0.0,0.0,0.0009574859500000001
130,0.0,0.0,0.0,-0.000669101568
131,0.0,0.0,0.0,-0.00260595319
132,0.0,0.0,0.0,-0.00363577178
133,0.0,0.0,0.0,-0.004093229350000001
134,0.0,0.0,0.0,-0.005335703850000001
135,0.0,0.0,0.0,-0.005108458
136,0.0,0.0,0.0,-0.0041340329
137,0.0,0.0,0.0,-0.0017172300299999998
138,0.0,0.0,0.0,-0.0004995817800000001
139,0.0,0.0,0.0,-0.00117115712
140,0.0,0.0,0.0,-0.00229294046
141,0.0,0.0,0.0,-0.00667750158
142,0.0,0.0,0.0,-0.01048473026
143,0.0,0.0,0.0,-0.01014109937
144,0.0,0.0,0.0,-0.00628407024
145,0.0,0.0,0.0,-0.001161393839
146,0.0,0.0,0.0,0.00472270517
147,0.0,0.0,0.0,0.00763312792
148,0.0,0.0,0.0,0.005771196280000001
149,0.0,0.0,0.0,-0.0054888820399999995
150,0.0,0.0,0.0,-0.010837574610000001
151,0.0,0.0,0.0,-0.01800246323
152,0.0,0.0,0.0,-0.0128562841
153,0.0,0.0,0.0,-0.0057097331
154,0.0,0.0,0.0,0.0041229759999999996
155,0.0,0.0,0.0,0.00896201294
156,0.0,0.0,0.0,0.01057347848
157,0.0,0.0,0.0,0.007543140340000001
158,0.0,0.0,0.0,-0.00082724845
159,0.0,0.0,0.0,-0.00393162551
160,0.0,0.0,0.0,-0.00404124396
161,0.0,0.0,0.0,-0.00210450097
162,0.0,0.0,0.0,0.0011723432549999998
163,0.0,0.0,0.0,0.003685404975
164,0.0,0.0,0.0,0.00417487132
165,0.0,0.0,0.0,0.0031112982099999998
166,0.0,0.0,0.0,0.00013593499
167,0.0,0.0,0.0,-0.00139618722
168,0.0,0.0,0.0,-0.00269684114
169,0.0,0.0,0.0,-0.0024698072199999996
170,0.0,0.0,0.0,-0.0027854620900000003
171,0.0,0.0,0.0,-0.00309707097
172,0.0,0.0,0.0,-0.0023282540300000004
173,0.0,0.0,0.0,-0.0006851093239999999
174,0.0,0.0,0.0,-0.00048256022999999994
175,0.0,0.0,0.0,5.203290000000011e-06
176,0.0,0.0,0.0,0.00046312334800000004
177,0.0,0.0,0.0,-0.0008889229300000001
178,0.0,0.0,0.0,-0.0018936884999999999
179,0.0,0.0,0.0,-0.0025133951
180,0.0,0.0,0.0,-0.00162457359
181,0.0,0.0,0.0,-0.00142205266
182,0.0,0.0,0.0,-0.001734328205
183,0.0,0.0,0.0,-0.00195874334
184,0.0,0.0,0.0,-0.0020672465
185,0.0,0.0,0.0,-0.0020616953
186,0.0,0.0,0.0,-0.0011469482000000001
187,0.0,0.0,0.0,0.00039670259999999996
188,0.0,0.0,0.0,0.0007885282199999999
189,0.0,0.0,0.0,-0.0001701219
190,0.0,0.0,0.0,-0.0030117330000000004
191,0.0,0.0,0.0,-0.005486726000000001
192,0.0,0.0,0.0,-0.0060470863
193,0.0,0.0,0.0,-0.0056069334
194,0.0,0.0,0.0,-0.0050644387
195,0.0,0.0,0.0,-0.00586069499
196,0.0,0.0,0.0,-0.00892262308
197,0.0,0.0,0.0,-0.01034795418
198,0.0,0.0,0.0,-0.01006904023
199,0.0,0.0,0.0,-0.0089101959
200,0.0,0.0,0.0,-0.0079324163
201,0.0,0.0,0.0,-0.0076816826
202,0.0,0.0,0.0,-0.007825428399999999
203,0.0,0.0,0.0,-0.0077220228499999995
204,0.0,0.0,0.0,-0.00662648611
205,0.0,0.0,0.0,-0.0063611449
206,0.0,0.0,0.0,-0.0070631366000000004
207,0.0,0.0,0.0,-0.004431442610000001
208,0.0,0.0,0.0,-0.00103200382
209,0.0,0.0,0.0,-0.0015866965999999998
210,0.0,0.0,0.0,-0.0040916352
211,0.0,0.0,0.0,-0.004816364
212,0.0,0.0,0.0,-0.00511020913
213,0.0,0.0,0.0,-0.00731520707
214,0.0,0.0,0.0,-0.00992923987
215,0.0,0.0,0.0,-0.01099770304
216,0.0,0.0,0.0,-0.011021263370000001
217,0.0,0.0,0.0,-0.01018553293
218,0.0,0.0,0.0,-0.008559510190000001
219,0.0,0.0,0.0,-0.0077061422
220,0.0,0.0,0.0,-0.006669452
221,0.0,0.0,0.0,-0.006977793699999999
222,0.0,0.0,0.0,-0.0072334373
223,0.0,0.0,0.0,-0.0066895
224,0.0,0.0,0.0,-0.00417462013
225,0.0,0.0,0.0,-0.0016596246699999999
226,0.0,0.0,0.0,-0.00112236506
227,0.0,0.0,0.0,-0.0012350281899999999
228,0.0,0.0,0.0,-0.0009139785
229,0.0,0.0,0.0,-0.0006650685299999999
230,0.0,0.0,0.0,-0.00100494202
231,0.0,0.0,0.0,-0.00220589586
232,0.0,0.0,0.0,-0.00696560495
233,0.0,0.0,0.0,-0.01130408449
234,0.0,0.0,0.0,-0.013989964772000001
235,0.0,0.0,0.0,-0.00306619242
236,0.0,0.0,0.0,0.0061641248610000005
237,0.0,0.0,0.0,0.00849188017
238,0.0,0.0,0.0,0.008819011439999998
239,0.0,0.0,0.0,0.00583142505
240,0.0,0.0,0.0,0.00427798292
241,0.0,0.0,0.0,0.00096326081
242,0.0,0.0,0.0,-0.00208430016
243,0.0,0.0,0.0,-0.00289352241
244,0.0,0.0,0.0,-0.0035273218400000005
245,0.0,0.0,0.0,-0.0036682599
246,0.0,0.0,0.0,-0.0042079918
247,0.0,0.0,0.0,-0.0052141549
248,0.0,0.0,0.0,-0.007572328400000001
249,0.0,0.0,0.0,-0.0088404193
250,0.0,0.0,0.0,-0.0090388298
251,0.0,0.0,0.0,-0.0088886109
252,0.0,0.0,0.0,-0.00856186764
253,0.0,0.0,0.0,-0.0005494339
254,0.0,0.0,0.0,0.005228475
255,0.0,0.0,0.0,0.00995538114
256,0.0,0.0,0.0,0.00299202743
257,0.0,0.0,0.0,-0.00160400378
258,0.0,0.0,0.0,-0.00768004898
259,0.0,0.0,0.0,-0.00855336531
260,0.0,0.0,0.0,-0.0059940759
261,0.0,0.0,0.0,-0.00513646303
262,0.0,0.0,0.0,-0.00615566844
263,0.0,0.0,0.0,-0.0084334302
264,0.0,0.0,0.0,-0.008940677800000001
265,0.0,0.0,0.0,-0.00845202155
266,0.0,0.0,0.0,-0.00701649334
267,0.0,0.0,0.0,-0.0051286909
268,0.0,0.0,0.0,-0.00446892729
269,0.0,0.0,0.0,-0.00506125529
270,0.0,0.0,0.0,-0.0065748091299999995
271,0.0,0.0,0.0,-0.005824962379999999
272,0.0,0.0,0.0,-0.00170596174
273,0.0,0.0,0.0,-0.00228965811
274,0.0,0.0,0.0,-0.0051890977
275,0.0,0.0,0.0,-0.0059664671
276,0.0,0.0,0.0,-0.007440398870000001
277,0.0,0.0,0.0,-0.010176225919999999
278,0.0,0.0,0.0,-0.0119770174
279,0.0,0.0,0.0,-0.01560986891
280,0.0,0.0,0.0,-0.01653717636
281,0.0,0.0,0.0,-0.01659285867
282,0.0,0.0,0.0,-0.015639764389999998
283,0.0,0.0,0.0,-0.01331430112
284,0.0,0.0,0.0,-0.01251499831
285,0.0,0.0,0.0,-0.01223113357
286,0.0,0.0,0.0,-0.01167633247
287,0.0,0.0,0.0,-0.009959637529999999
288,0.0,0.0,0.0,-0.00888803459
289,0.0,0.0,0.0,-0.0069002832
290,0.0,0.0,0.0,-0.00447565455
291,0.0,0.0,0.0,-0.00232236229
292,0.0,0.0,0.0,-0.00107565742
293,0.0,0.0,0.0,0.00226225242
294,0.0,0.0,0.0,0.00427916981
295,0.0,0.0,0.0,0.00394043182
296,0.0,0.0,0.0,0.0024483740999999997
297,0.0,0.0,0.0,-0.00019893829
298,0.0,0.0,0.0,-0.0014328252
299,0.0,0.0,0.0,-0.0016726454
300,0.0,0.0,0.0,-0.0022419512
301,0.0,0.0,0.0,-0.0032173716
302,0.0,0.0,0.0,-0.00249253768
303,0.0,0.0,0.0,-0.00315115772
304,0.0,0.0,0.0,-0.00208992487
305,0.0,0.0,0.0,-0.0012809775000000002
306,0.0,0.0,0.0,-5.530486999999999e-05
307,0.0,0.0,0.0,-0.0009830182
308,0.0,0.0,0.0,-0.0051060468
309,0.0,0.0,0.0,-0.0064161238
310,0.0,0.0,0.0,-0.00910144073
311,0.0,0.0,0.0,-0.0117198439
312,0.0,0.0,0.0,-0.006017565199999999
313,0.0,0.0,0.0,-0.0013083518
314,0.0,0.0,0.0,-0.0077799543
315,0.0,0.0,0.0,-0.011815735840000001
316,0.0,0.0,0.0,-0.01107269898
317,0.0,0.0,0.0,-0.006800509159999999
318,0.0,0.0,0.0,-0.0038206757
319,0.0,0.0,0.0,-0.00699896451
320,0.0,0.0,0.0,-0.0088180795
321,0.0,0.0,0.0,-0.0067571079700000005
322,0.0,0.0,0.0,-0.00340628285
323,0.0,0.0,0.0,-0.00308085494
324,0.0,0.0,0.0,-0.0025966475800000004
325,0.0,0.0,0.0,-0.0018658515299999998
326,0.0,0.0,0.0,-0.0013092902099999999
327,0.0,0.0,0.0,0.0007782270500000001
328,0.0,0.0,0.0,-0.0002604602
329,0.0,0.0,0.0,-0.00350840872
330,0.0,0.0,0.0,-0.0039128973800000005
331,0.0,0.0,0.0,-0.00143793906
332,0.0,0.0,0.0,0.00067967057
333,0.0,0.0,0.0,-2.4587329999999996e-05
334,0.0,0.0,0.0,-0.00493646419
335,0.0,0.0,0.0,-0.0084279951
336,0.0,0.0,0.0,-0.0015273093999999998
337,0.0,0.0,0.0,0.0013702027999999999
338,0.0,0.0,0.0,0.0002900835
339,0.0,0.0,0.0,-0.0038024338000000003
340,0.0,0.0,0.0,-0.0051430835670000005
341,0.0,0.0,0.0,-0.0076096777949999994
342,0.0,0.0,0.0,-0.009871044510000001
343,0.0,0.0,0.0,-0.0089766471
344,0.0,0.0,0.0,-0.007110922600000001
345,0.0,0.0,0.0,-0.0044575419
346,0.0,0.0,0.0,-0.0057527996
347,0.0,0.0,0.0,-0.0068762313000000005
348,0.0,0.0,0.0,-0.0086731793
349,0.0,0.0,0.0,-0.0095444288
350,0.0,0.0,0.0,-0.008179069579999998
351,0.0,0.0,0.0,-0.00732299463
352,0.0,0.0,0.0,-0.00892616463
353,0.0,0.0,0.0,-0.01244443601
354,0.0,0.0,0.0,-0.012525295130000001
355,0.0,0.0,0.0,-0.00910690198
356,0.0,0.0,0.0,-0.006037506979999999
357,0.0,0.0,0.0,-0.005062097349999999
358,0.0,0.0,0.0,-0.00479216112
359,0.0,0.0,0.0,-0.005291425580000001
360,0.0,0.0,0.0,-0.006874835272
361,0.0,0.0,0.0,-0.0075745385470000004
362,0.0,0.0,0.0,-0.00969006798
363,0.0,0.0,0.0,-0.011432144200000001
364,0.0,0.0,0.0,-0.010622980700000001
365,0.0,0.0,0.0,-0.009524121500000001
366,0.0,0.0,0.0,-0.007542726999999999
367,0.0,0.0,0.0,-0.00666543259
368,0.0,0.0,0.0,-0.00646502748
369,0.0,0.0,0.0,-0.006549686799999999
370,0.0,0.0,0.0,-0.0077208184
371,0.0,0.0,0.0,-0.0087443441
372,0.0,0.0,0.0,-0.0109138451
373,0.0,0.0,0.0,-0.0121049636
374,0.0,0.0,0.0,-0.0120939731
375,0.0,0.0,0.0,-0.0116807966
376,0.0,0.0,0.0,-0.010732088
377,0.0,0.0,0.0,-0.01010366269
378,0.0,0.0,0.0,-0.00933997805
379,0.0,0.0,0.0,-0.0058772883
380,0.0,0.0,0.0,-0.00166201121
381,0.0,0.0,0.0,-0.00040417047999999995
382,0.0,0.0,0.0,-0.00054083011
383,0.0,0.0,0.0,-0.0012720542
384,0.0,0.0,0.0,-0.0037631347
385,0.0,0.0,0.0,-0.0055931617
386,0.0,0.0,0.0,-0.0078054029
387,0.0,0.0,0.0,-0.0058825087000000005
388,0.0,0.0,0.0,-0.003962200000000001
389,0.0,0.0,0.0,-0.004164773399999999
390,0.0,0.0,0.0,-0.005667368999999999
391,0.0,0.0,0.0,-0.0059990033
392,0.0,0.0,0.0,-0.0057768548
393,0.0,0.0,0.0,-0.0051620969000000004
394,0.0,0.0,0.0,-0.0042219577999999995
395,0.0,0.0,0.0,-0.003225704
396,0.0,0.0,0.0,-0.00303096069
397,0.0,0.0,0.0,-0.0038589114500000004
398,0.0,0.0,0.0,-0.006598761000000001
399,0.0,0.0,0.0,-0.00822718643
400,0.711741769,-0.0061833661,0.0523080326,0.0017748378
401,0.689103098,-0.01007824727,0.0384323515,0.00038785052999999996
402,0.6868391119999999,-0.02651080557,0.043893963200000004,3.463163999999999e-05
403,0.6921740160000001,-0.0234357784,0.048541888899999996,-0.00011344036
404,0.704273161,-0.0304742954,0.0707868709,-0.00048242231
405,0.7217398260000001,-0.0406889795,0.08180972093000001,-0.00065653239
406,0.74084803,-0.041875258850000006,0.0858312659,-0.00167246993
407,0.740385991,-0.02492937874,0.06622064153,-0.0036799490500000003
408,0.737978777,-0.01614371097,0.04482752345,-0.00447035771
409,0.709158501,-0.00017492213,0.01886727154,-0.00414771019
410,0.6831766619999999,-0.008953359590000001,0.01943717603,-0.0027679239899999998
411,0.6729825850000001,-0.01862331067,0.02553165544,0.0012055561
412,0.667131531,-0.015068277306,0.040800643100000006,0.00222851043
413,0.6946701239999999,-0.0080775092,0.0570681596,0.0030107297799999997
414,0.7240059879999999,-0.010253661399999999,0.07208320291,0.004566517674
415,0.7477406390000001,-0.0208640469,0.056184115,0.0060328399579999996
416,0.7894414240000001,-0.01206412804,-0.030827279600000004,0.010151282354
417,0.69297866,0.0055098855200000005,-0.0443063295,0.00503347646
418,0.651037312,0.00954518992,-0.027399504800000002,0.0007978875600000001
419,0.606040017,0.026489343090000003,0.0031358879000000003,-0.0024366204900000002
420,0.5910005509999999,0.02503977428,0.0125050056,-0.00505324679
421,0.6206384479999999,0.0031680815000000003,0.036772525900000005,-0.0043998067
422,0.647516919,-0.0008935867400000001,0.0478803635,-0.0028425690899999997
423,0.687675703,-0.004907809999999999,0.0210672442,-0.00231981497
424,0.6694118410000001,0.0006252091,-0.0136665774,-0.002580157901
425,0.6551799939999999,0.0091302668,-0.00328824135,-0.00299890578
426,0.6578201640000001,0.0119257278,0.0254431324,-0.00503297317
427,0.684343691,-0.0189918039,0.021674177,-0.00471113368
428,0.725497443,-0.04523703866,0.007986001,-0.00014661664999999997
429,0.748376748,-0.04235582861,-0.0247396605,0.0021222425999999996
430,0.769542227,-0.0163595713,-0.08320335767,0.0043131153
431,0.725320941,-0.0041926717,-0.0490323828,0.0063579788
432,0.702380616,-0.0008042729000000001,-0.00767418862,0.0070722396
433,0.666403204,-0.00919599537,0.0782511576,0.0075826936
434,0.6286813230000001,-0.0282489289,0.0805365857,0.0072093732
435,0.661506425,-0.011466240019999999,0.0030134983000000004,0.00214187902
436,0.6737110749999999,-0.00396819087,-0.012308998,-0.0019219298199999997
