,ux,uy,uz,p
0,0.0,0.0,0.0,0.004935362689999999
1,0.0,0.0,0.0,0.00391820056
2,0.0,0.0,0.0,-0.00052438034
3,0.0,0.0,0.0,0.0074134514700000004
4,0.0,0.0,0.0,0.01305353687
5,0.0,0.0,0.0,0.01209154799
6,0.0,0.0,0.0,0.00738844484
7,0.0,0.0,0.0,0.00453785363
8,0.0,0.0,0.0,0.0038115922500000002
9,0.0,0.0,0.0,0.0023132938000000004
10,0.0,0.0,0.0,0.0026230278
11,0.0,0.0,0.0,0.00328180497
12,0.0,0.0,0.0,0.003691766155
13,0.0,0.0,0.0,0.007153405987999999
14,0.0,0.0,0.0,0.008476639782
15,0.0,0.0,0.0,0.008407144080999998
16,0.0,0.0,0.0,0.00884841952
17,0.0,0.0,0.0,0.00852967685
18,0.0,0.0,0.0,0.00699123161
19,0.0,0.0,0.0,0.00188051367
20,0.0,0.0,0.0,-0.0019072124
21,0.0,0.0,0.0,-0.0018669339400000002
22,0.0,0.0,0.0,-0.00112738778
23,0.0,0.0,0.0,-0.00082529015
24,0.0,0.0,0.0,-0.001228241091
25,0.0,0.0,0.0,-0.00066141004
26,0.0,0.0,0.0,0.00119910985
27,0.0,0.0,0.0,0.0012227828399999998
28,0.0,0.0,0.0,-0.00014252018999999998
29,0.0,0.0,0.0,0.00037709322
30,0.0,0.0,0.0,0.0049118749
31,0.0,0.0,0.0,0.0096887668
32,0.0,0.0,0.0,0.0100513452
33,0.0,0.0,0.0,0.0063426279
34,0.0,0.0,0.0,0.0015428433
35,0.0,0.0,0.0,-0.0007658215299999999
36,0.0,0.0,0.0,-0.00091872673
37,0.0,0.0,0.0,0.000895548756
38,0.0,0.0,0.0,0.00388382164
39,0.0,0.0,0.0,0.00485545301
40,0.0,0.0,0.0,0.00485711077
41,0.0,0.0,0.0,0.0020808093699999997
42,0.0,0.0,0.0,0.0029372953500000003
43,0.0,0.0,0.0,0.00457267313
44,0.0,0.0,0.0,0.008107103000000001
45,0.0,0.0,0.0,0.01115738127
46,0.0,0.0,0.0,0.011638538109999999
47,0.0,0.0,0.0,0.00861738957
48,0.0,0.0,0.0,0.004487813471
49,0.0,0.0,0.0,-0.0039348983200000005
50,0.0,0.0,0.0,-0.00939962215
51,0.0,0.0,0.0,-0.011472049588000001
52,0.0,0.0,0.0,-0.00209190976
53,0.0,0.0,0.0,0.00148245931
54,0.0,0.0,0.0,0.0028791094000000005
55,0.0,0.0,0.0,0.00282164814
56,0.0,0.0,0.0,0.00321218843
57,0.0,0.0,0.0,0.00320518993
58,0.0,0.0,0.0,0.004620750600000001
59,0.0,0.0,0.0,0.0083641282
60,0.0,0.0,0.0,0.010420412
61,0.0,0.0,0.0,0.01311333634
62,0.0,0.0,0.0,0.013328416870000002
63,0.0,0.0,0.0,0.012363878259999999
64,0.0,0.0,0.0,0.00868155158
65,0.0,0.0,0.0,0.00467875549
