,ux,uy,uz,p
0,0.0,0.0,0.0,-0.00408030831
1,0.0,0.0,0.0,-0.00304944244
2,0.0,0.0,0.0,-0.00011220532000000001
3,0.0,0.0,0.0,0.00097887547
4,0.0,0.0,0.0,-0.00017589143
5,0.0,0.0,0.0,-0.0008346288099999999
6,0.0,0.0,0.0,-0.00021966036000000002
7,0.0,0.0,0.0,0.00078228423
8,0.0,0.0,0.0,0.00078669985
9,0.0,0.0,0.0,0.0006028276
10,0.0,0.0,0.0,0.0024390387999999995
11,0.0,0.0,0.0,0.00633841697
12,0.0,0.0,0.0,0.007304931155
13,0.0,0.0,0.0,0.0060691899879999995
14,0.0,0.0,0.0,0.004676825782
15,0.0,0.0,0.0,0.004508041081
16,0.0,0.0,0.0,0.00306175552
17,0.0,0.0,0.0,0.00300872185
18,0.0,0.0,0.0,0.004573427610000001
19,0.0,0.0,0.0,0.0062226656699999995
20,0.0,0.0,0.0,0.0018298836
21,0.0,0.0,0.0,-0.00124924494
22,0.0,0.0,0.0,-0.00014501818
23,0.0,0.0,0.0,9.236435e-05
24,0.0,0.0,0.0,-0.004201104091
25,0.0,0.0,0.0,-0.00530739204
26,0.0,0.0,0.0,-0.00074886495
27,0.0,0.0,0.0,0.0045767338400000005
28,0.0,0.0,0.0,0.0023375580599999998
29,0.0,0.0,0.0,0.00057798872
30,0.0,0.0,0.0,0.00021247510000000004
31,0.0,0.0,0.0,5.1764000000000015e-05
32,0.0,0.0,0.0,-0.00038474509999999996
33,0.0,0.0,0.0,0.0003900029
34,0.0,0.0,0.0,0.0021342123
35,0.0,0.0,0.0,0.00336778807
36,0.0,0.0,0.0,0.00363135707
37,0.0,0.0,0.0,0.002035704656
38,0.0,0.0,0.0,0.00059631164
39,0.0,0.0,0.0,0.00022830941
40,0.0,0.0,0.0,-0.00145144223
41,0.0,0.0,0.0,-0.0032325046300000003
42,0.0,0.0,0.0,-0.0012457686500000002
43,0.0,0.0,0.0,0.0012418841299999999
44,0.0,0.0,0.0,0.005423355
45,0.0,0.0,0.0,0.00726772927
46,0.0,0.0,0.0,0.00990045811
47,0.0,0.0,0.0,0.01679697757
48,0.0,0.0,0.0,0.012052012471
49,0.0,0.0,0.0,0.005875115679999999
50,0.0,0.0,0.0,0.004059330849999999
51,0.0,0.0,0.0,-0.0017826595879999998
52,0.0,0.0,0.0,-0.00941265776
53,0.0,0.0,0.0,-0.01174052769
54,0.0,0.0,0.0,-0.0120669446
55,0.0,0.0,0.0,-0.010474946859999999
56,0.0,0.0,0.0,-0.00850893957
57,0.0,0.0,0.0,-0.00695274207
58,0.0,0.0,0.0,-0.0029200744
59,0.0,0.0,0.0,-0.0012184838
60,0.0,0.0,0.0,-0.0024097050000000003
61,0.0,0.0,0.0,-0.00670019866
62,0.0,0.0,0.0,-0.00606855213
63,0.0,0.0,0.0,-0.00356546074
64,0.0,0.0,0.0,0.0033519045799999996
65,0.0,0.0,0.0,0.00823516049
66,0.0,0.0,0.0,0.007171026530000001
67,0.0,0.0,0.0,0.00591624978
68,0.0,0.0,0.0,0.00609419155
69,0.0,0.0,0.0,0.00948351118
70,0.0,0.0,0.0,0.01152604645
71,0.0,0.0,0.0,0.01349145764
72,0.0,0.0,0.0,0.0072154226
73,0.0,0.0,0.0,-0.0067930377
74,0.0,0.0,0.0,-0.01217673358
75,0.0,0.0,0.0,-0.010911043689999999
76,0.0,0.0,0.0,-0.0015173545000000002
77,0.0,0.0,0.0,0.00050951297
78,0.0,0.0,0.0,-0.00121800275
79,0.0,0.0,0.0,-0.006399157359999999
80,0.0,0.0,0.0,-0.011932109
81,0.0,0.0,0.0,-0.01302963874
82,0.0,0.0,0.0,-0.01450036759
83,0.0,0.0,0.0,-0.01618894491
84,0.0,0.0,0.0,-0.01577049696
85,0.0,0.0,0.0,-0.01046872696
86,0.0,0.0,0.0,-0.0005649289199999999
87,0.0,0.0,0.0,0.003274212398
88,0.0,0.0,0.0,0.002105841173
89,0.0,0.0,0.0,-0.00422332788
90,0.0,0.0,0.0,-0.01124282198
91,0.0,0.0,0.0,-0.013478596110000001
92,0.0,0.0,0.0,-0.013477566426
93,0.0,0.0,0.0,-0.00818719447
94,0.0,0.0,0.0,-0.00282982779
95,0.0,0.0,0.0,-0.0006844146500000001
96,0.0,0.0,0.0,0.0035059075199999996
97,0.0,0.0,0.0,0.005731555400000001
98,0.0,0.0,0.0,0.004660522868
99,0.0,0.0,0.0,-0.000150722774
100,0.0,0.0,0.0,-0.00427148624
101,0.0,0.0,0.0,-0.0035665426200000004
102,0.0,0.0,0.0,-0.0032791388299999997
103,0.0,0.0,0.0,-0.00699744433
104,0.0,0.0,0.0,-0.00948927457
105,0.0,0.0,0.0,-0.009070366080000001
106,0.0,0.0,0.0,-0.009090421800000002
107,0.0,0.0,0.0,-0.0081071809
108,0.0,0.0,0.0,-0.00698348642
109,0.0,0.0,0.0,-0.0070054350900000005
110,0.0,0.0,0.0,-0.010130729599999999
111,0.0,0.0,0.0,-0.0118400903
112,0.0,0.0,0.0,-0.011426568
113,0.0,0.0,0.0,-0.0105472121
114,0.0,0.0,0.0,-0.011131206880000001
115,0.0,0.0,0.0,-0.01149015496
116,0.0,0.0,0.0,-0.01047659957
117,0.0,0.0,0.0,-0.00818762637
118,0.0,0.0,0.0,-0.006965958590000001
119,0.0,0.0,0.0,-0.006631559690000001
120,0.0,0.0,0.0,-0.0051509139999999995
121,0.0,0.0,0.0,-0.00321867315
122,0.0,0.0,0.0,-0.00362824736
