,ux,uy,uz,p
0,0.0,0.0,0.0,0.006073331689999999
1,0.0,0.0,0.0,0.00626309956
2,0.0,0.0,0.0,0.00514093036
3,0.0,0.0,0.0,0.00123160847
4,0.0,0.0,0.0,-0.00070463693
5,0.0,0.0,0.0,-6.120233e-05
6,0.0,0.0,0.0,-5.322468e-05
7,0.0,0.0,0.0,-0.00276376937
8,0.0,0.0,0.0,-0.0034611807500000004
9,0.0,0.0,0.0,-0.0046543382
10,0.0,0.0,0.0,-0.0049931562
11,0.0,0.0,0.0,-0.0012011180300000002
12,0.0,0.0,0.0,-0.000135524445
13,0.0,0.0,0.0,-0.001343704012
14,0.0,0.0,0.0,-0.0020725232179999997
15,0.0,0.0,0.0,-0.00028075901900000003
16,0.0,0.0,0.0,0.00478921552
17,0.0,0.0,0.0,0.00381148985
18,0.0,0.0,0.0,0.00273269661
19,0.0,0.0,0.0,0.007691090669999999
20,0.0,0.0,0.0,0.0135919436
21,0.0,0.0,0.0,0.01245261806
22,0.0,0.0,0.0,0.01035612122
23,0.0,0.0,0.0,0.005832927449999999
24,0.0,0.0,0.0,0.002168851909
25,0.0,0.0,0.0,0.00109544196
26,0.0,0.0,0.0,0.00033792395
27,0.0,0.0,0.0,0.00048275073999999997
28,0.0,0.0,0.0,0.00127081006
29,0.0,0.0,0.0,0.0009981716199999999
30,0.0,0.0,0.0,-0.0023349161
31,0.0,0.0,0.0,-0.0054848772
32,0.0,0.0,0.0,-0.0054847098
33,0.0,0.0,0.0,-0.0028359731000000003
34,0.0,0.0,0.0,0.0009325442999999999
35,0.0,0.0,0.0,0.004060939069999999
36,0.0,0.0,0.0,0.00535592707
37,0.0,0.0,0.0,0.006658942656
38,0.0,0.0,0.0,0.00484315064
39,0.0,0.0,0.0,0.00299919401
40,0.0,0.0,0.0,-0.00095945223
41,0.0,0.0,0.0,-0.00405928763
42,0.0,0.0,0.0,-0.00555646065
43,0.0,0.0,0.0,-0.005657807870000001
44,0.0,0.0,0.0,-0.005511332
45,0.0,0.0,0.0,-0.00610591973
46,0.0,0.0,0.0,-0.006433618889999999
47,0.0,0.0,0.0,-0.0061921404300000005
48,0.0,0.0,0.0,-0.004670551529
49,0.0,0.0,0.0,-0.0016528653200000001
50,0.0,0.0,0.0,0.00023562255
51,0.0,0.0,0.0,0.0032649844120000004
52,0.0,0.0,0.0,0.003985080240000001
53,0.0,0.0,0.0,0.00353755931
54,0.0,0.0,0.0,0.0016770944
55,0.0,0.0,0.0,-0.00024076696000000002
56,0.0,0.0,0.0,-0.00142059357
57,0.0,0.0,0.0,-0.00175383807
58,0.0,0.0,0.0,-0.0019698564
59,0.0,0.0,0.0,-0.0013237258
60,0.0,0.0,0.0,-0.00048592700000000004
61,0.0,0.0,0.0,0.0020219833399999997
62,0.0,0.0,0.0,0.00428188387
63,0.0,0.0,0.0,0.00500150326
64,0.0,0.0,0.0,0.006067378579999999
65,0.0,0.0,0.0,0.00537144049
66,0.0,0.0,0.0,0.0018891315299999999
67,0.0,0.0,0.0,3.2911529999999994e-05
68,0.0,0.0,0.0,-0.00148442045
69,0.0,0.0,0.0,-0.00119661982
70,0.0,0.0,0.0,-0.00176108455
71,0.0,0.0,0.0,-0.00261459736
72,0.0,0.0,0.0,-0.0033167984000000003
73,0.0,0.0,0.0,-0.0060774417
74,0.0,0.0,0.0,-0.00586057358
75,0.0,0.0,0.0,-0.00340810569
76,0.0,0.0,0.0,-0.004453378500000001
77,0.0,0.0,0.0,-0.00695163873
78,0.0,0.0,0.0,-0.01317194375
79,0.0,0.0,0.0,-0.01389383536
80,0.0,0.0,0.0,-0.006631587
81,0.0,0.0,0.0,0.00019136826000000002
82,0.0,0.0,0.0,0.01493910241
83,0.0,0.0,0.0,0.017394155090000002
84,0.0,0.0,0.0,0.01330493304
85,0.0,0.0,0.0,0.00280626004
86,0.0,0.0,0.0,-0.00282959672
87,0.0,0.0,0.0,0.001335009398
88,0.0,0.0,0.0,0.005132828173
89,0.0,0.0,0.0,0.009356821119999999
90,0.0,0.0,0.0,0.00627285102
91,0.0,0.0,0.0,0.00332887689
92,0.0,0.0,0.0,-0.001828351426
93,0.0,0.0,0.0,-0.004839793470000001
94,0.0,0.0,0.0,-0.00673202779
95,0.0,0.0,0.0,-0.00746007125
96,0.0,0.0,0.0,-0.00830751948
97,0.0,0.0,0.0,-0.0083662726
98,0.0,0.0,0.0,-0.007873601132
99,0.0,0.0,0.0,-0.004939447974
100,0.0,0.0,0.0,-0.00016333114
101,0.0,0.0,0.0,0.00305033838
102,0.0,0.0,0.0,0.00325262917
103,0.0,0.0,0.0,0.00109703167
104,0.0,0.0,0.0,-0.00264034757
105,0.0,0.0,0.0,-0.004050066079999999
106,0.0,0.0,0.0,-0.0045352188
107,0.0,0.0,0.0,-0.0038563579000000002
108,0.0,0.0,0.0,-0.00376779442
109,0.0,0.0,0.0,-0.0038712130899999997
110,0.0,0.0,0.0,-0.0039824196
111,0.0,0.0,0.0,-0.0037325532999999997
112,0.0,0.0,0.0,-0.003515292
113,0.0,0.0,0.0,-0.0034786611
114,0.0,0.0,0.0,-0.00384073388
115,0.0,0.0,0.0,-0.0038594639600000005
116,0.0,0.0,0.0,-0.00474589057
117,0.0,0.0,0.0,-0.005889422370000001
118,0.0,0.0,0.0,-0.00451521759
119,0.0,0.0,0.0,-0.00357366869
120,0.0,0.0,0.0,-0.0029608000000000004
121,0.0,0.0,0.0,-0.00131082315
122,0.0,0.0,0.0,0.0008764061400000001
123,0.0,0.0,0.0,0.0050149836
124,0.0,0.0,0.0,0.00469103582
125,0.0,0.0,0.0,0.0012345907900000001
126,0.0,0.0,0.0,-0.000217671054
127,0.0,0.0,0.0,-0.00123612074
128,0.0,0.0,0.0,-0.00016308335999999998
129,0.0,0.0,0.0,0.0006644253500000001
130,0.0,0.0,0.0,0.001899798932
131,0.0,0.0,0.0,0.00203211581
132,0.0,0.0,0.0,0.00064430662
133,0.0,0.0,0.0,-0.00050520275
134,0.0,0.0,0.0,-0.00412001285
135,0.0,0.0,0.0,-0.0076831980000000005
136,0.0,0.0,0.0,-0.0079152849
137,0.0,0.0,0.0,-0.00661940103
138,0.0,0.0,0.0,-0.00818359468
139,0.0,0.0,0.0,-0.012284199119999999
140,0.0,0.0,0.0,-0.01311018846
141,0.0,0.0,0.0,-0.00944592258
142,0.0,0.0,0.0,-0.00445090526
143,0.0,0.0,0.0,-0.0037462323699999998
144,0.0,0.0,0.0,-0.0036529772399999994
