,ux,uy,uz,p
0,0.0,0.0,0.0,0.00847725769
1,0.0,0.0,0.0,0.00671330656
2,0.0,0.0,0.0,0.00294843236
3,0.0,0.0,0.0,0.0026655914699999996
4,0.0,0.0,0.0,0.005280593869999999
5,0.0,0.0,0.0,0.0056323909900000005
6,0.0,0.0,0.0,0.00347907884
7,0.0,0.0,0.0,0.00313497063
8,0.0,0.0,0.0,0.0038879152500000003
9,0.0,0.0,0.0,0.004591001799999999
10,0.0,0.0,0.0,0.0045413868
11,0.0,0.0,0.0,0.00337699397
12,0.0,0.0,0.0,0.001491404155
13,0.0,0.0,0.0,-0.002891922012
14,0.0,0.0,0.0,-0.005493573218
15,0.0,0.0,0.0,-0.006073490919
16,0.0,0.0,0.0,-0.0054684324799999995
17,0.0,0.0,0.0,-0.0035329141499999997
18,0.0,0.0,0.0,-0.00288852139
19,0.0,0.0,0.0,-0.0010298973299999999
20,0.0,0.0,0.0,0.0019958056
21,0.0,0.0,0.0,0.00374498606
22,0.0,0.0,0.0,0.00509074522
23,0.0,0.0,0.0,0.009381936450000001
24,0.0,0.0,0.0,0.012198073908999999
25,0.0,0.0,0.0,0.01168996896
26,0.0,0.0,0.0,0.00627784685
27,0.0,0.0,0.0,-0.00012143201999999999
28,0.0,0.0,0.0,-0.0029587069400000003
29,0.0,0.0,0.0,-0.0029762013800000006
30,0.0,0.0,0.0,-0.0017022011
31,0.0,0.0,0.0,-0.0007036192
32,0.0,0.0,0.0,-0.0006343948
33,0.0,0.0,0.0,-0.0006613487000000001
34,0.0,0.0,0.0,-0.0009251607
35,0.0,0.0,0.0,0.00014610947
36,0.0,0.0,0.0,0.00235383407
37,0.0,0.0,0.0,0.0068350376559999995
38,0.0,0.0,0.0,0.00743722864
39,0.0,0.0,0.0,0.00782467001
40,0.0,0.0,0.0,0.00910179877
41,0.0,0.0,0.0,0.009736521369999999
42,0.0,0.0,0.0,0.0033159513500000005
43,0.0,0.0,0.0,-0.00095577607
44,0.0,0.0,0.0,-0.005670392000000001
45,0.0,0.0,0.0,-0.00395010573
46,0.0,0.0,0.0,-0.00202101889
47,0.0,0.0,0.0,0.00024137907000000003
48,0.0,0.0,0.0,0.002231831471
49,0.0,0.0,0.0,0.00456744568
50,0.0,0.0,0.0,0.004523158849999999
51,0.0,0.0,0.0,0.002665883412
52,0.0,0.0,0.0,0.0027906942399999997
53,0.0,0.0,0.0,0.004476610309999999
54,0.0,0.0,0.0,0.0093728854
55,0.0,0.0,0.0,0.012779163139999999
56,0.0,0.0,0.0,0.01256310343
57,0.0,0.0,0.0,0.01115231593
58,0.0,0.0,0.0,0.0068030176
59,0.0,0.0,0.0,0.0018798712
60,0.0,0.0,0.0,-0.0004036663
61,0.0,0.0,0.0,-0.00394455566
62,0.0,0.0,0.0,-0.0057985591299999995
63,0.0,0.0,0.0,-0.00612343974
64,0.0,0.0,0.0,-0.00608742342
65,0.0,0.0,0.0,-0.00481131151
66,0.0,0.0,0.0,-0.00127422747
67,0.0,0.0,0.0,0.00036769178000000004
68,0.0,0.0,0.0,0.0013112025500000002
69,0.0,0.0,0.0,0.00073744328
70,0.0,0.0,0.0,0.0008439622499999999
71,0.0,0.0,0.0,0.00185390664
72,0.0,0.0,0.0,0.0014721445999999999
73,0.0,0.0,0.0,-0.0020168777
74,0.0,0.0,0.0,-0.0038110025800000003
