,ux,uy,uz,p
0,0.0,0.0,0.0,0.00113093669
1,0.0,0.0,0.0,0.00084281286
2,0.0,0.0,0.0,-0.00104347884
3,0.0,0.0,0.0,-0.0029337815300000004
4,0.0,0.0,0.0,-0.00246272013
5,0.0,0.0,0.0,-0.00188759801
6,0.0,0.0,0.0,-0.0013735711599999999
7,0.0,0.0,0.0,-0.00171345737
8,0.0,0.0,0.0,-0.0017346237500000003
9,0.0,0.0,0.0,-0.0002754763
10,0.0,0.0,0.0,0.00047665859999999996
11,0.0,0.0,0.0,-0.0010704950300000002
12,0.0,0.0,0.0,-0.0015471448449999997
13,0.0,0.0,0.0,-0.000891615312
14,0.0,0.0,0.0,0.000645726982
15,0.0,0.0,0.0,0.0009545781809999999
16,0.0,0.0,0.0,0.00098457752
17,0.0,0.0,0.0,0.00244603085
18,0.0,0.0,0.0,0.00330865061
19,0.0,0.0,0.0,0.00292775267
20,0.0,0.0,0.0,0.0022322206
21,0.0,0.0,0.0,0.00328280106
22,0.0,0.0,0.0,0.0043844622199999995
23,0.0,0.0,0.0,0.0064906424499999995
24,0.0,0.0,0.0,0.007236514909
25,0.0,0.0,0.0,0.00711946296
26,0.0,0.0,0.0,0.006075955849999999
27,0.0,0.0,0.0,0.00571960884
28,0.0,0.0,0.0,0.00371868206
29,0.0,0.0,0.0,0.0008476366199999999
30,0.0,0.0,0.0,-0.004065769100000001
31,0.0,0.0,0.0,-0.0036669652
32,0.0,0.0,0.0,-0.0023237118
33,0.0,0.0,0.0,0.0012807099
34,0.0,0.0,0.0,0.0028815353
35,0.0,0.0,0.0,0.00190175307
36,0.0,0.0,0.0,0.00205050807
37,0.0,0.0,0.0,0.004044406656
38,0.0,0.0,0.0,0.0033068706399999996
39,0.0,0.0,0.0,0.0016993300100000002
40,0.0,0.0,0.0,-0.00157482823
41,0.0,0.0,0.0,-0.0016069046299999998
42,0.0,0.0,0.0,0.00080063985
43,0.0,0.0,0.0,0.00031237573
44,0.0,0.0,0.0,-0.0036939370000000004
45,0.0,0.0,0.0,-0.0052378337300000005
46,0.0,0.0,0.0,-0.00347301189
47,0.0,0.0,0.0,0.0008957829699999999
48,0.0,0.0,0.0,0.003980645471
49,0.0,0.0,0.0,0.00828323068
50,0.0,0.0,0.0,0.01020904485
51,0.0,0.0,0.0,0.012657500412
52,0.0,0.0,0.0,0.01290379624
53,0.0,0.0,0.0,0.01180278231
54,0.0,0.0,0.0,0.007567275399999999
55,0.0,0.0,0.0,0.006603356140000001
56,0.0,0.0,0.0,0.00379034043
57,0.0,0.0,0.0,0.00047903862999999997
58,0.0,0.0,0.0,-0.0070518023999999995
59,0.0,0.0,0.0,-0.0102196058
60,0.0,0.0,0.0,-0.008975882
61,0.0,0.0,0.0,-0.004857254659999999
62,0.0,0.0,0.0,-0.00231866913
63,0.0,0.0,0.0,-0.0013917797399999998
64,0.0,0.0,0.0,0.0004351142799999999
65,0.0,0.0,0.0,0.0022237224900000002
66,0.0,0.0,0.0,0.00270814453
67,0.0,0.0,0.0,0.00234075878
68,0.0,0.0,0.0,0.00022892214999999997
69,0.0,0.0,0.0,-0.0035298628199999997
70,0.0,0.0,0.0,-0.00410486155
71,0.0,0.0,0.0,0.00018039344000000002
72,0.0,0.0,0.0,0.0059772746000000005
73,0.0,0.0,0.0,0.008622208299999998
74,0.0,0.0,0.0,0.009938016420000001
75,0.0,0.0,0.0,0.00861711331
76,0.0,0.0,0.0,0.0040850905
77,0.0,0.0,0.0,0.00345678427
78,0.0,0.0,0.0,0.0010868582499999999
79,0.0,0.0,0.0,-0.00681811536
80,0.0,0.0,0.0,-0.012803658999999998
81,0.0,0.0,0.0,-0.010998888739999999
82,0.0,0.0,0.0,0.00210475441
83,0.0,0.0,0.0,0.00917342209
84,0.0,0.0,0.0,0.005874080039999999
85,0.0,0.0,0.0,-0.0051971019600000005
86,0.0,0.0,0.0,-0.00987137672
87,0.0,0.0,0.0,-0.008655202602
88,0.0,0.0,0.0,-0.009340688827
89,0.0,0.0,0.0,-0.013959382880000001
90,0.0,0.0,0.0,-0.01398337198
91,0.0,0.0,0.0,-0.01154386611
92,0.0,0.0,0.0,-0.005443819426
93,0.0,0.0,0.0,-0.00132353947
94,0.0,0.0,0.0,0.00478657321
95,0.0,0.0,0.0,0.00557359075
96,0.0,0.0,0.0,-0.00321752448
97,0.0,0.0,0.0,-0.0116937376
98,0.0,0.0,0.0,-0.013764895132
99,0.0,0.0,0.0,-0.014382365974
100,0.0,0.0,0.0,-0.00666116424
101,0.0,0.0,0.0,0.00504087938
102,0.0,0.0,0.0,0.007884689169999999
103,0.0,0.0,0.0,0.00859428367
104,0.0,0.0,0.0,0.00684334143
105,0.0,0.0,0.0,0.00552886792
106,0.0,0.0,0.0,0.0048953592
107,0.0,0.0,0.0,0.0027355441
108,0.0,0.0,0.0,-0.00064238792
109,0.0,0.0,0.0,-0.00952528009
110,0.0,0.0,0.0,-0.0112773196
111,0.0,0.0,0.0,-0.004740900300000001
112,0.0,0.0,0.0,-0.0021546919999999997
113,0.0,0.0,0.0,-0.00070735
114,0.0,0.0,0.0,-0.00261079688
115,0.0,0.0,0.0,-0.0036477209599999998
116,0.0,0.0,0.0,-0.00503426657
117,0.0,0.0,0.0,-0.00582592537
118,0.0,0.0,0.0,-0.00674207959
119,0.0,0.0,0.0,-0.00743537769
120,0.0,0.0,0.0,-0.008976701
121,0.0,0.0,0.0,-0.00948342815
122,0.0,0.0,0.0,-0.00883129136
123,0.0,0.0,0.0,-0.0069636074
124,0.0,0.0,0.0,-0.00614162018
125,0.0,0.0,0.0,-0.00386486121
126,0.0,0.0,0.0,-0.002405882454
127,0.0,0.0,0.0,-0.00155900474
128,0.0,0.0,0.0,-0.0026252038600000005
129,0.0,0.0,0.0,-0.00438228415
130,0.0,0.0,0.0,-0.009130767068000001
131,0.0,0.0,0.0,-0.00787167819
132,0.0,0.0,0.0,-0.0030642217799999997
133,0.0,0.0,0.0,-0.00121071135
134,0.0,0.0,0.0,0.0006881828499999999
135,0.0,0.0,0.0,-0.0006006289000000001
136,0.0,0.0,0.0,-0.0010812219
137,0.0,0.0,0.0,-0.00222966303
138,0.0,0.0,0.0,-0.00324030468
139,0.0,0.0,0.0,-0.00519327812
140,0.0,0.0,0.0,-0.00691065046
141,0.0,0.0,0.0,-0.00509517458
142,0.0,0.0,0.0,0.00741384174
143,0.0,0.0,0.0,0.00395301263
144,0.0,0.0,0.0,-0.01217079624
145,0.0,0.0,0.0,0.003156913161
146,0.0,0.0,0.0,0.01123616817
147,0.0,0.0,0.0,0.00866960792
148,0.0,0.0,0.0,-0.00120000472
149,0.0,0.0,0.0,0.0014401329599999999
150,0.0,0.0,0.0,0.0028839793900000002
