,ux,uy,uz,p
0,0.0,0.0,0.0,-0.0056900213100000005
1,0.0,0.0,0.0,-0.00574025644
2,0.0,0.0,0.0,-0.00416737064
3,0.0,0.0,0.0,-0.00185641553
4,0.0,0.0,0.0,-7.6531e-05
5,0.0,0.0,0.0,-0.00053357681
6,0.0,0.0,0.0,0.00195412284
7,0.0,0.0,0.0,0.00962006263
8,0.0,0.0,0.0,0.00990996725
9,0.0,0.0,0.0,0.0063457038
10,0.0,0.0,0.0,0.010798285800000001
11,0.0,0.0,0.0,0.01222976297
12,0.0,0.0,0.0,0.012084203155
13,0.0,0.0,0.0,0.010716583988
14,0.0,0.0,0.0,0.006730790782
15,0.0,0.0,0.0,0.004445846081
16,0.0,0.0,0.0,0.00174903952
17,0.0,0.0,0.0,0.00030431295
18,0.0,0.0,0.0,-0.00042106159000000005
19,0.0,0.0,0.0,-0.00043121563
20,0.0,0.0,0.0,0.00011310039999999999
21,0.0,0.0,0.0,-0.00277058794
22,0.0,0.0,0.0,-0.0041902857800000005
23,0.0,0.0,0.0,-0.00423900255
24,0.0,0.0,0.0,-0.003729251091
25,0.0,0.0,0.0,-0.0038651420399999996
26,0.0,0.0,0.0,-0.00253821415
27,0.0,0.0,0.0,0.00099549184
28,0.0,0.0,0.0,0.00270953706
29,0.0,0.0,0.0,0.0024815816199999998
30,0.0,0.0,0.0,0.0011736068999999999
31,0.0,0.0,0.0,0.0003080836
32,0.0,0.0,0.0,0.00026833149999999997
33,0.0,0.0,0.0,0.00033613330000000006
34,0.0,0.0,0.0,-0.00047093540000000004
35,0.0,0.0,0.0,-0.00222324993
36,0.0,0.0,0.0,-0.0031850239299999997
37,0.0,0.0,0.0,-0.004181376344
38,0.0,0.0,0.0,-0.00306763536
39,0.0,0.0,0.0,-0.0020762999899999997
40,0.0,0.0,0.0,-0.00026002623
41,0.0,0.0,0.0,0.00148531237
42,0.0,0.0,0.0,0.00290818835
43,0.0,0.0,0.0,0.00309813713
44,0.0,0.0,0.0,0.002148239
45,0.0,0.0,0.0,0.00058874757
46,0.0,0.0,0.0,1.3288400000000006e-05
47,0.0,0.0,0.0,-0.00048174782999999997
48,0.0,0.0,0.0,-0.000394295429
49,0.0,0.0,0.0,5.9551770000000006e-05
50,0.0,0.0,0.0,0.0006180653500000001
51,0.0,0.0,0.0,0.002290875412
52,0.0,0.0,0.0,0.00339408324
53,0.0,0.0,0.0,0.00352888431
54,0.0,0.0,0.0,0.0033305634
55,0.0,0.0,0.0,0.0031864791399999997
56,0.0,0.0,0.0,0.00257374043
57,0.0,0.0,0.0,0.00126787393
58,0.0,0.0,0.0,-0.0032755284000000003
59,0.0,0.0,0.0,-0.0055948998
60,0.0,0.0,0.0,-0.004915636
61,0.0,0.0,0.0,-0.0030346036600000003
62,0.0,0.0,0.0,-0.00186826313
63,0.0,0.0,0.0,-0.00151889774
64,0.0,0.0,0.0,-0.0013687414199999998
65,0.0,0.0,0.0,-0.00252778651
66,0.0,0.0,0.0,-0.00555095647
67,0.0,0.0,0.0,-0.0068527152200000005
68,0.0,0.0,0.0,-0.01185060945
69,0.0,0.0,0.0,-0.02233702982
70,0.0,0.0,0.0,-0.026043893550000002
71,0.0,0.0,0.0,-0.017802922359999997
72,0.0,0.0,0.0,0.0060343796000000005
73,0.0,0.0,0.0,0.0159412913
74,0.0,0.0,0.0,0.01378290642
75,0.0,0.0,0.0,0.00518056531
76,0.0,0.0,0.0,-0.0009255935
77,0.0,0.0,0.0,-0.0013867017299999999
78,0.0,0.0,0.0,0.0009251783499999999
79,0.0,0.0,0.0,0.0032078286400000003
80,0.0,0.0,0.0,0.004406762
81,0.0,0.0,0.0,0.005501990260000001
82,0.0,0.0,0.0,0.006193481410000001
83,0.0,0.0,0.0,0.00142361409
84,0.0,0.0,0.0,-0.0017564049599999999
85,0.0,0.0,0.0,-0.0068326609600000004
86,0.0,0.0,0.0,-0.00790851572
87,0.0,0.0,0.0,-0.006851393602
88,0.0,0.0,0.0,-0.006968961827
89,0.0,0.0,0.0,-0.00937872488
