,ux,uy,uz,p
0,0.0,0.0,0.0,0.00049115329
1,0.0,0.0,0.0,-0.00044947684
2,0.0,0.0,0.0,0.0014341153599999998
3,0.0,0.0,0.0,0.00371835947
4,0.0,0.0,0.0,0.006132233869999999
5,0.0,0.0,0.0,0.00497100299
6,0.0,0.0,0.0,-0.0005884292600000001
7,0.0,0.0,0.0,-0.00282066437
8,0.0,0.0,0.0,-0.00339602975
9,0.0,0.0,0.0,-0.0035795441999999997
10,0.0,0.0,0.0,-0.0069505102
11,0.0,0.0,0.0,-0.01022371703
12,0.0,0.0,0.0,-0.008572276844999999
13,0.0,0.0,0.0,0.000600597188
14,0.0,0.0,0.0,0.008786017782
15,0.0,0.0,0.0,0.010269788081
16,0.0,0.0,0.0,0.00944009252
17,0.0,0.0,0.0,0.007687449850000001
18,0.0,0.0,0.0,0.00687009961
19,0.0,0.0,0.0,0.0049965806699999995
20,0.0,0.0,0.0,0.0023449165999999996
21,0.0,0.0,0.0,0.00076276726
22,0.0,0.0,0.0,0.00070745212
23,0.0,0.0,0.0,0.0015735184499999998
24,0.0,0.0,0.0,0.003873467909
25,0.0,0.0,0.0,0.00449281396
26,0.0,0.0,0.0,0.00473526785
27,0.0,0.0,0.0,0.00373535384
28,0.0,0.0,0.0,-0.00120663594
29,0.0,0.0,0.0,0.00066498042
30,0.0,0.0,0.0,0.012444012899999999
31,0.0,0.0,0.0,0.0145082618
32,0.0,0.0,0.0,0.0109254852
33,0.0,0.0,0.0,6.25242e-05
34,0.0,0.0,0.0,-0.0067875207
35,0.0,0.0,0.0,-0.00567452193
36,0.0,0.0,0.0,-0.0028006839299999997
37,0.0,0.0,0.0,0.003860769656
38,0.0,0.0,0.0,0.00632539364
39,0.0,0.0,0.0,0.00488747301
40,0.0,0.0,0.0,-0.0013136112299999999
41,0.0,0.0,0.0,-0.00585056963
42,0.0,0.0,0.0,-0.0061151706500000005
43,0.0,0.0,0.0,-0.00545256787
44,0.0,0.0,0.0,-0.005103224
45,0.0,0.0,0.0,-0.0034086957300000003
46,0.0,0.0,0.0,-0.0017783398899999998
47,0.0,0.0,0.0,0.00088603287
48,0.0,0.0,0.0,0.0037184184709999997
49,0.0,0.0,0.0,0.00530217268
50,0.0,0.0,0.0,0.00712671285
51,0.0,0.0,0.0,0.010422780412
52,0.0,0.0,0.0,0.010359976239999999
53,0.0,0.0,0.0,0.00934526931
54,0.0,0.0,0.0,0.007053775399999999
55,0.0,0.0,0.0,0.00280265514
56,0.0,0.0,0.0,0.00444259843
57,0.0,0.0,0.0,0.00582814993
58,0.0,0.0,0.0,0.0022767626
59,0.0,0.0,0.0,-0.0052645418
60,0.0,0.0,0.0,-0.007821594
61,0.0,0.0,0.0,-0.01139575366
62,0.0,0.0,0.0,-0.015148903129999999
63,0.0,0.0,0.0,-0.01634394174
64,0.0,0.0,0.0,-0.015132308419999999
65,0.0,0.0,0.0,-0.01239945351
66,0.0,0.0,0.0,-0.00993878947
67,0.0,0.0,0.0,-0.00810290922
68,0.0,0.0,0.0,-0.00355149845
69,0.0,0.0,0.0,-0.00143686082
70,0.0,0.0,0.0,-0.00179237755
71,0.0,0.0,0.0,-0.0033827163600000003
72,0.0,0.0,0.0,-0.0041676264
73,0.0,0.0,0.0,-0.0029860137
74,0.0,0.0,0.0,-0.0017512855800000003
75,0.0,0.0,0.0,0.00117839331
76,0.0,0.0,0.0,0.0031844445
77,0.0,0.0,0.0,0.0031734272699999997
78,0.0,0.0,0.0,0.0011430932499999998
79,0.0,0.0,0.0,-0.0018905183599999997
80,0.0,0.0,0.0,-0.00213256
81,0.0,0.0,0.0,-0.00247337774
82,0.0,0.0,0.0,-0.00788884859
83,0.0,0.0,0.0,-0.01022228491
84,0.0,0.0,0.0,-0.00679923096
85,0.0,0.0,0.0,-0.004859205960000001
86,0.0,0.0,0.0,-0.00696902172
87,0.0,0.0,0.0,-0.003417622602
88,0.0,0.0,0.0,-0.002390823827
89,0.0,0.0,0.0,-0.00315419688
90,0.0,0.0,0.0,-0.00404908298
91,0.0,0.0,0.0,-0.003998917109999999
92,0.0,0.0,0.0,-0.0034343474259999995
93,0.0,0.0,0.0,-0.00436709547
94,0.0,0.0,0.0,-0.005504253789999999
95,0.0,0.0,0.0,-0.00611548025
96,0.0,0.0,0.0,-0.006991126480000001
97,0.0,0.0,0.0,-0.0057301316
98,0.0,0.0,0.0,-0.005363422131999999
99,0.0,0.0,0.0,-0.006096465974
100,0.0,0.0,0.0,-0.00828351124
101,0.0,0.0,0.0,-0.00801003962
102,0.0,0.0,0.0,-0.00596865383
103,0.0,0.0,0.0,-0.00090597363
104,0.0,0.0,0.0,0.00095059333
105,0.0,0.0,0.0,0.0004930994199999999
106,0.0,0.0,0.0,-0.0021265578
107,0.0,0.0,0.0,-0.0028541349000000002
108,0.0,0.0,0.0,-0.00179456042
