,ux,uy,uz,p
0,0.0,0.0,0.0,0.007352554690000001
1,0.0,0.0,0.0,0.00929917156
2,0.0,0.0,0.0,0.00886665536
3,0.0,0.0,0.0,0.00681690147
4,0.0,0.0,0.0,0.008831395870000001
5,0.0,0.0,0.0,0.00955629299
6,0.0,0.0,0.0,0.00629130084
7,0.0,0.0,0.0,-0.0006943473699999999
8,0.0,0.0,0.0,-0.00232862975
9,0.0,0.0,0.0,0.0020807848
10,0.0,0.0,0.0,0.0065466458
11,0.0,0.0,0.0,0.0055390479700000005
12,0.0,0.0,0.0,0.003882840155
13,0.0,0.0,0.0,-0.0010965430120000001
14,0.0,0.0,0.0,-0.002924731218
15,0.0,0.0,0.0,0.000413547381
16,0.0,0.0,0.0,0.00691893852
17,0.0,0.0,0.0,0.00205955285
18,0.0,0.0,0.0,-0.00233570239
19,0.0,0.0,0.0,-0.004404604330000001
20,0.0,0.0,0.0,-0.0011415184
21,0.0,0.0,0.0,0.00045208566000000004
22,0.0,0.0,0.0,0.00135784122
23,0.0,0.0,0.0,0.00396954745
24,0.0,0.0,0.0,0.005688009908999999
25,0.0,0.0,0.0,0.00585352696
26,0.0,0.0,0.0,0.00681391285
27,0.0,0.0,0.0,0.006734467840000001
28,0.0,0.0,0.0,0.00358718506
29,0.0,0.0,0.0,0.00251263462
30,0.0,0.0,0.0,0.0044046009
31,0.0,0.0,0.0,0.0025055308000000004
32,0.0,0.0,0.0,0.0015129392
33,0.0,0.0,0.0,0.0046116979
34,0.0,0.0,0.0,0.0009226913000000001
35,0.0,0.0,0.0,-0.00331976293
36,0.0,0.0,0.0,0.0004756069699999999
37,0.0,0.0,0.0,0.011957842656
38,0.0,0.0,0.0,0.01622173264
39,0.0,0.0,0.0,0.01540541501
40,0.0,0.0,0.0,0.0070152287700000005
41,0.0,0.0,0.0,-0.00703119563
42,0.0,0.0,0.0,-0.014410577649999999
43,0.0,0.0,0.0,-0.01336797887
44,0.0,0.0,0.0,-0.0047587
45,0.0,0.0,0.0,0.00480031827
46,0.0,0.0,0.0,0.00702737311
47,0.0,0.0,0.0,0.0047161545700000005
48,0.0,0.0,0.0,-0.000274962029
49,0.0,0.0,0.0,-0.00338301632
50,0.0,0.0,0.0,-0.00470480415
51,0.0,0.0,0.0,-0.005406378588
52,0.0,0.0,0.0,-0.00460257376
53,0.0,0.0,0.0,-0.00474298069
54,0.0,0.0,0.0,-0.004191957600000001
