,ux,uy,uz,p
0,0.0,0.0,0.0,0.009503383689999999
1,0.0,0.0,0.0,0.008870880559999999
2,0.0,0.0,0.0,0.00673868836
3,0.0,0.0,0.0,0.00851919947
4,0.0,0.0,0.0,0.00832667087
5,0.0,0.0,0.0,0.005733533989999999
6,0.0,0.0,0.0,-0.00062386736
7,0.0,0.0,0.0,-0.00110114737
8,0.0,0.0,0.0,0.0012394502499999999
9,0.0,0.0,0.0,0.006319913799999999
10,0.0,0.0,0.0,0.0057390738
11,0.0,0.0,0.0,0.00197199597
12,0.0,0.0,0.0,-0.000479089645
13,0.0,0.0,0.0,-0.002040284012
14,0.0,0.0,0.0,0.003635624782
15,0.0,0.0,0.0,0.004962449081
16,0.0,0.0,0.0,2.3461169999999996e-05
17,0.0,0.0,0.0,-0.005891791150000001
18,0.0,0.0,0.0,-0.005101802389999999
19,0.0,0.0,0.0,-0.00112945233
20,0.0,0.0,0.0,0.0012652396
21,0.0,0.0,0.0,0.00351012106
22,0.0,0.0,0.0,0.004715307219999999
23,0.0,0.0,0.0,0.00629080445
24,0.0,0.0,0.0,0.006502434908999999
25,0.0,0.0,0.0,0.006702684959999999
26,0.0,0.0,0.0,0.005700435849999999
27,0.0,0.0,0.0,0.0030097248399999998
28,0.0,0.0,0.0,0.00344353506
29,0.0,0.0,0.0,0.00432115662
30,0.0,0.0,0.0,0.0024876329
31,0.0,0.0,0.0,0.0034198927999999997
32,0.0,0.0,0.0,0.0052527112
33,0.0,0.0,0.0,0.0012538928999999998
34,0.0,0.0,0.0,-0.0040651867
35,0.0,0.0,0.0,0.0061058380699999994
36,0.0,0.0,0.0,0.01193521607
37,0.0,0.0,0.0,0.016817472656
38,0.0,0.0,0.0,0.01196177264
39,0.0,0.0,0.0,0.00623322501
40,0.0,0.0,0.0,-0.007868608229999999
41,0.0,0.0,0.0,-0.01459125063
42,0.0,0.0,0.0,-0.0068032056500000005
43,0.0,0.0,0.0,-0.00080382627
44,0.0,0.0,0.0,0.007869720000000002
45,0.0,0.0,0.0,0.00838858327
46,0.0,0.0,0.0,0.00577153011
47,0.0,0.0,0.0,-6.0827180000000005e-05
48,0.0,0.0,0.0,-0.003295662529
49,0.0,0.0,0.0,-0.00508202532
50,0.0,0.0,0.0,-0.004957094150000001
51,0.0,0.0,0.0,-0.004412218588
52,0.0,0.0,0.0,-0.00525199676
53,0.0,0.0,0.0,-0.00462030369
54,0.0,0.0,0.0,0.0026721294000000002
55,0.0,0.0,0.0,0.01336790314
56,0.0,0.0,0.0,0.01965295343
57,0.0,0.0,0.0,0.01918619593
58,0.0,0.0,0.0,0.0123731566
59,0.0,0.0,0.0,0.009481438200000001
60,0.0,0.0,0.0,0.010769142
61,0.0,0.0,0.0,0.01173710634
62,0.0,0.0,0.0,0.005248033869999999
63,0.0,0.0,0.0,0.0008745302599999999
64,0.0,0.0,0.0,-0.00474352642
65,0.0,0.0,0.0,-0.00562770351
66,0.0,0.0,0.0,-0.00461872847
67,0.0,0.0,0.0,-0.00480900922
68,0.0,0.0,0.0,-0.00822816145
69,0.0,0.0,0.0,-0.01360146982
70,0.0,0.0,0.0,-0.01558244355
71,0.0,0.0,0.0,-0.01704709236
72,0.0,0.0,0.0,-0.0151340434
73,0.0,0.0,0.0,-0.0111986987
74,0.0,0.0,0.0,-0.00861880958
75,0.0,0.0,0.0,-0.00284767969
76,0.0,0.0,0.0,-0.0008434884999999999
77,0.0,0.0,0.0,-0.00225767773
78,0.0,0.0,0.0,-0.006650130749999999
79,0.0,0.0,0.0,-0.00949032836
80,0.0,0.0,0.0,-0.009092959999999999
81,0.0,0.0,0.0,-0.006638195739999999
82,0.0,0.0,0.0,0.00042133181
83,0.0,0.0,0.0,0.0044852810899999995
84,0.0,0.0,0.0,0.00481315804
85,0.0,0.0,0.0,0.0023808970399999997
86,0.0,0.0,0.0,-0.00203447272
87,0.0,0.0,0.0,-0.005040123602
88,0.0,0.0,0.0,-0.002479689827
89,0.0,0.0,0.0,-0.00040127318
90,0.0,0.0,0.0,-0.00878851198
91,0.0,0.0,0.0,-0.01151105611
92,0.0,0.0,0.0,-0.005981707425999999
93,0.0,0.0,0.0,-0.0008637674700000001
94,0.0,0.0,0.0,-0.0006578978900000001
95,0.0,0.0,0.0,-0.0016275142500000001
96,0.0,0.0,0.0,-0.00476377248
97,0.0,0.0,0.0,-0.006795354599999999
98,0.0,0.0,0.0,-0.006250064132
99,0.0,0.0,0.0,-0.0060775759740000004
100,0.0,0.0,0.0,-0.00771351524
101,0.0,0.0,0.0,-0.00673972762
102,0.0,0.0,0.0,-0.00718307383
103,0.0,0.0,0.0,-0.010297398329999999
104,0.0,0.0,0.0,-0.01191472257
105,0.0,0.0,0.0,-0.01161512808
106,0.0,0.0,0.0,-0.0096083508
107,0.0,0.0,0.0,-0.006748873900000001
108,0.0,0.0,0.0,-0.00486499842
109,0.0,0.0,0.0,0.00044689151000000006
110,0.0,0.0,0.0,0.0048671394000000005
111,0.0,0.0,0.0,0.0020905887
112,0.0,0.0,0.0,-0.0011205071
113,0.0,0.0,0.0,-0.0048802370999999995
114,0.0,0.0,0.0,-0.00471760388
115,0.0,0.0,0.0,-0.005345546959999999
116,0.0,0.0,0.0,-0.00746748757
117,0.0,0.0,0.0,-0.00608945537
118,0.0,0.0,0.0,-0.0037033065899999998
119,0.0,0.0,0.0,-0.00212634969
120,0.0,0.0,0.0,0.004663814
121,0.0,0.0,0.0,0.01468164785
122,0.0,0.0,0.0,0.01821876764
123,0.0,0.0,0.0,0.0132475276
124,0.0,0.0,0.0,0.00147525682
125,0.0,0.0,0.0,-0.00544473321
126,0.0,0.0,0.0,-0.0067471124539999995
127,0.0,0.0,0.0,-0.007422765740000001
128,0.0,0.0,0.0,-0.0074970748599999994
129,0.0,0.0,0.0,-0.00657200215
130,0.0,0.0,0.0,-0.0034820700679999996
131,0.0,0.0,0.0,-0.004284640189999999
132,0.0,0.0,0.0,-0.007116436780000001
133,0.0,0.0,0.0,-0.006524669350000001
134,0.0,0.0,0.0,-0.006088591850000001
135,0.0,0.0,0.0,-0.005158642
