,ux,uy,uz,p
0,0.0,0.0,0.0,-4.993000999999999e-05
1,0.0,0.0,0.0,5.365815999999999e-05
2,0.0,0.0,0.0,0.0008442487599999999
3,0.0,0.0,0.0,0.0006240089700000001
4,0.0,0.0,0.0,-0.00107125413
5,0.0,0.0,0.0,-0.0021322980100000003
6,0.0,0.0,0.0,-0.0032924041599999994
7,0.0,0.0,0.0,-0.0026598343699999996
8,0.0,0.0,0.0,-0.00236951575
9,0.0,0.0,0.0,-0.0024035652
10,0.0,0.0,0.0,-0.0030138482000000005
11,0.0,0.0,0.0,-0.0017089060300000002
12,0.0,0.0,0.0,-0.0008644767450000001
13,0.0,0.0,0.0,-0.001146451012
14,0.0,0.0,0.0,-0.002124425218
15,0.0,0.0,0.0,-0.002108861919
16,0.0,0.0,0.0,-0.00091017038
17,0.0,0.0,0.0,0.00025681825
18,0.0,0.0,0.0,-6.893542e-05
19,0.0,0.0,0.0,-0.00079257183
20,0.0,0.0,0.0,0.00015079999999999998
21,0.0,0.0,0.0,0.00020492306
22,0.0,0.0,0.0,0.00022255082
23,0.0,0.0,0.0,0.0015131474500000002
24,0.0,0.0,0.0,0.0041594909089999995
25,0.0,0.0,0.0,0.005312528959999999
26,0.0,0.0,0.0,0.00650423885
27,0.0,0.0,0.0,0.00722597584
28,0.0,0.0,0.0,0.00709033106
29,0.0,0.0,0.0,0.00675608262
30,0.0,0.0,0.0,0.0050548399
31,0.0,0.0,0.0,-0.00043942220000000004
32,0.0,0.0,0.0,-0.0034405898
33,0.0,0.0,0.0,-0.0059928931
34,0.0,0.0,0.0,-0.0037729807
35,0.0,0.0,0.0,-0.00068278483
36,0.0,0.0,0.0,0.00041324997
37,0.0,0.0,0.0,0.0016451956559999999
38,0.0,0.0,0.0,0.00218505264
39,0.0,0.0,0.0,0.0026658760099999997
40,0.0,0.0,0.0,0.00310936877
41,0.0,0.0,0.0,0.00038062107
42,0.0,0.0,0.0,-0.0033807036499999997
43,0.0,0.0,0.0,-0.00420743487
44,0.0,0.0,0.0,-0.0027572900000000003
45,0.0,0.0,0.0,-0.00255313173
46,0.0,0.0,0.0,-0.00410624189
47,0.0,0.0,0.0,-0.0062071954300000004
48,0.0,0.0,0.0,-0.0015429845290000001
49,0.0,0.0,0.0,0.00302241868
50,0.0,0.0,0.0,0.0039972468499999995
51,0.0,0.0,0.0,0.005798426412
52,0.0,0.0,0.0,0.00816748724
53,0.0,0.0,0.0,0.01024360231
54,0.0,0.0,0.0,0.013369485399999999
55,0.0,0.0,0.0,0.00890200214
56,0.0,0.0,0.0,0.0025994634300000002
57,0.0,0.0,0.0,0.0035560689299999997
58,0.0,0.0,0.0,0.0038137156000000003
59,0.0,0.0,0.0,-0.0021192588
60,0.0,0.0,0.0,-0.004792132000000001
61,0.0,0.0,0.0,-0.007898808660000001
62,0.0,0.0,0.0,-0.00684226913
63,0.0,0.0,0.0,-0.0050754567399999995
64,0.0,0.0,0.0,-0.0015876424199999998
65,0.0,0.0,0.0,0.00092451999
66,0.0,0.0,0.0,0.00180303353
67,0.0,0.0,0.0,0.00241417778
68,0.0,0.0,0.0,0.0037225395500000004
69,0.0,0.0,0.0,0.00325346718
70,0.0,0.0,0.0,0.00184840645
71,0.0,0.0,0.0,-0.00268309836
72,0.0,0.0,0.0,-0.0040748443999999995
73,0.0,0.0,0.0,-0.0015844427
74,0.0,0.0,0.0,0.00026385422
75,0.0,0.0,0.0,0.00450275131
76,0.0,0.0,0.0,0.0082225605
77,0.0,0.0,0.0,0.008151532270000001
78,0.0,0.0,0.0,0.00329236625
79,0.0,0.0,0.0,0.00055917284
80,0.0,0.0,0.0,-0.003556656
81,0.0,0.0,0.0,-0.0072508517400000005
82,0.0,0.0,0.0,-0.01208696759
83,0.0,0.0,0.0,-0.007349356909999999
84,0.0,0.0,0.0,-0.00292265696
85,0.0,0.0,0.0,0.00427191004
86,0.0,0.0,0.0,0.00217271428
87,0.0,0.0,0.0,-0.005270495602
88,0.0,0.0,0.0,-0.0077251528270000005
89,0.0,0.0,0.0,-0.008637856880000001
90,0.0,0.0,0.0,-0.010903211979999999
91,0.0,0.0,0.0,-0.01181268611
92,0.0,0.0,0.0,-0.013278806426000002
93,0.0,0.0,0.0,-0.012217184470000001
94,0.0,0.0,0.0,-0.00936730279
95,0.0,0.0,0.0,-0.0072617672500000004
96,0.0,0.0,0.0,-7.190548000000002e-05
97,0.0,0.0,0.0,0.0054637044
98,0.0,0.0,0.0,0.002167072868
99,0.0,0.0,0.0,-0.008502676974
100,0.0,0.0,0.0,-0.01528435924
101,0.0,0.0,0.0,-0.017607268619999998
102,0.0,0.0,0.0,-0.01591782183
103,0.0,0.0,0.0,-0.0052521433299999995
104,0.0,0.0,0.0,0.005213238429999999
105,0.0,0.0,0.0,0.008115838919999998
106,0.0,0.0,0.0,0.0093986682
107,0.0,0.0,0.0,0.006685762100000001
108,0.0,0.0,0.0,0.0063174695799999995
109,0.0,0.0,0.0,0.0042527389100000005
110,0.0,0.0,0.0,-0.0031934276
111,0.0,0.0,0.0,-0.0091896053
112,0.0,0.0,0.0,-0.008868317
113,0.0,0.0,0.0,-0.004574978099999999
114,0.0,0.0,0.0,-0.0025585698799999996
115,0.0,0.0,0.0,-0.00272227296
116,0.0,0.0,0.0,-0.00373217057
117,0.0,0.0,0.0,-0.00383265637
118,0.0,0.0,0.0,-0.00373677259
