,X,Y,Z
923,576.8000000000001,0.1,120.0
924,577.1,0.1,120.0
925,577.4,0.1,120.0
926,577.7,0.1,120.0
927,578.0,0.1,120.0
928,578.3000000000001,0.1,120.0
929,578.6,0.1,120.0
930,578.9,0.1,120.0
931,579.2,0.1,120.0
932,579.5,0.1,120.0
933,579.8000000000001,0.1,120.0
934,580.1,0.1,120.0
935,580.4,0.1,120.0
936,580.7,0.1,120.0
937,581.0,0.1,120.0
938,581.3000000000001,0.1,120.0
939,581.6,0.1,120.0
940,581.9,0.1,120.0
941,582.2,0.1,120.0
942,582.5,0.1,120.0
943,582.8000000000001,0.1,120.0
944,583.1,0.1,120.0
945,583.4,0.1,120.0
946,583.7,0.1,120.0
947,584.0,0.1,120.0
948,584.3000000000001,0.1,120.0
949,584.6,0.1,120.0
950,584.9,0.1,120.0
951,585.2,0.1,120.0
952,585.5,0.1,120.0
953,585.8000000000001,0.1,120.0
954,586.1,0.1,120.0
955,586.4,0.1,120.0
956,586.7,0.1,120.0
957,587.0,0.1,120.0
958,587.3000000000001,0.1,120.0
959,587.6,0.1,120.0
960,587.9,0.1,120.0
961,588.2,0.1,120.0
962,588.5,0.1,120.0
963,588.8000000000001,0.1,120.0
964,589.1,0.1,120.0
965,589.4,0.1,120.0
966,589.7,0.1,120.0
967,590.0,0.1,120.0
968,590.3000000000001,0.1,120.0
969,590.6,0.1,120.0
970,590.9,0.1,120.0
971,591.2,0.1,120.0
972,591.5,0.1,120.0
973,591.8000000000001,0.1,120.0
974,592.1,0.1,120.0
975,592.4,0.1,120.0
976,592.7,0.1,120.0
977,593.0,0.1,120.0
978,593.3000000000001,0.1,120.0
979,593.6,0.1,120.0
980,593.9,0.1,120.0
981,594.2,0.1,120.0
982,594.5,0.1,120.0
983,594.8000000000001,0.1,120.0
984,595.1,0.1,120.0
985,595.4,0.1,120.0
986,595.7,0.1,120.0
987,596.0,0.1,120.0
988,596.3000000000001,0.1,120.0
989,596.6,0.1,120.0
990,596.9,0.1,120.0
991,597.2,0.1,120.0
992,597.5,0.1,120.0
993,597.8000000000001,0.1,120.0
994,598.1,0.1,120.0
995,598.4,0.1,120.0
996,598.7,0.1,120.0
997,599.0,0.1,120.0
998,599.3000000000001,0.1,120.0
999,599.6,0.1,120.0
1000,599.9,0.1,120.0
1001,600.2,0.1,120.0
1002,600.5,0.1,120.0
1003,600.8000000000001,0.1,120.0
1004,601.1,0.1,120.0
1005,601.4,0.1,120.0
1006,601.7,0.1,120.0
1007,602.0,0.1,120.0
1008,602.3000000000001,0.1,120.0
1009,602.6,0.1,120.0
1010,602.9,0.1,120.0
1011,603.2,0.1,120.0
1012,603.5,0.1,120.0
1013,603.8000000000001,0.1,120.0
1014,604.1,0.1,120.0
1015,604.4,0.1,120.0
1016,604.7,0.1,120.0
1017,605.0,0.1,120.0
1018,605.3000000000001,0.1,120.0
1019,605.6,0.1,120.0
1020,605.9,0.1,120.0
1021,606.2,0.1,120.0
1022,606.5,0.1,120.0
1023,606.8000000000001,0.1,120.0
1024,607.1,0.1,120.0
1025,607.4,0.1,120.0
1026,607.7,0.1,120.0
1027,608.0,0.1,120.0
1028,608.3000000000001,0.1,120.0
1029,608.6,0.1,120.0
1030,608.9,0.1,120.0
1031,609.2,0.1,120.0
1032,609.5,0.1,120.0
1033,609.8000000000001,0.1,120.0
1034,610.1,0.1,120.0
1035,610.4,0.1,120.0
1036,610.7,0.1,120.0
1037,611.0,0.1,120.0
1038,611.3000000000001,0.1,120.0
1039,611.6,0.1,120.0
1040,611.9,0.1,120.0
1041,612.2,0.1,120.0
1042,612.5,0.1,120.0
1043,612.8000000000001,0.1,120.0
1044,613.1,0.1,120.0
1045,613.4,0.1,120.0
1046,613.7,0.1,120.0
1047,614.0,0.1,120.0
1048,614.3000000000001,0.1,120.0
1049,614.6,0.1,120.0
1050,614.9000000000001,0.1,120.0
1051,615.2,0.1,120.0
1052,615.5,0.1,120.0
1053,615.8000000000001,0.1,120.0
1054,616.1,0.1,120.0
1055,616.4000000000001,0.1,120.0
1056,616.7,0.1,120.0
1057,617.0,0.1,120.0
1058,617.3000000000001,0.1,120.0
1059,617.6,0.1,120.0
1060,617.9000000000001,0.1,120.0
1061,618.2,0.1,120.0
1062,618.5,0.1,120.0
1063,618.8000000000001,0.1,120.0
1064,619.1,0.1,120.0
1065,619.4000000000001,0.1,120.0
1066,619.7,0.1,120.0
1067,620.0,0.1,120.0
1068,620.3000000000001,0.1,120.0
1069,620.6,0.1,120.0
1070,620.9000000000001,0.1,120.0
1071,621.2,0.1,120.0
1072,621.5,0.1,120.0
1073,621.8000000000001,0.1,120.0
1074,622.1,0.1,120.0
1075,622.4000000000001,0.1,120.0
1076,622.7,0.1,120.0
1077,623.0,0.1,120.0
1078,623.3000000000001,0.1,120.0
1079,623.6,0.1,120.0
1080,623.9000000000001,0.1,120.0
1081,624.2,0.1,120.0
1082,624.5,0.1,120.0
1083,624.8000000000001,0.1,120.0
1084,625.1,0.1,120.0
1085,625.4000000000001,0.1,120.0
1086,625.7,0.1,120.0
1087,626.0,0.1,120.0
1088,626.3000000000001,0.1,120.0
1089,626.6,0.1,120.0
1090,626.9000000000001,0.1,120.0
1091,627.2,0.1,120.0
1092,627.5,0.1,120.0
1093,627.8000000000001,0.1,120.0
1094,628.1,0.1,120.0
1095,628.4000000000001,0.1,120.0
1096,628.7,0.1,120.0
1097,629.0,0.1,120.0
1098,629.3000000000001,0.1,120.0
1099,629.6,0.1,120.0
1100,629.9000000000001,0.1,120.0
1101,630.2,0.1,120.0
1102,630.5,0.1,120.0
1103,630.8000000000001,0.1,120.0
1104,631.1,0.1,120.0
1105,631.4000000000001,0.1,120.0
1106,631.7,0.1,120.0
1107,632.0,0.1,120.0
1108,632.3000000000001,0.1,120.0
1109,632.6,0.1,120.0
1110,632.9000000000001,0.1,120.0
1111,633.2,0.1,120.0
1112,633.5,0.1,120.0
1113,633.8000000000001,0.1,120.0
1114,634.1,0.1,120.0
1115,634.4000000000001,0.1,120.0
1116,634.7,0.1,120.0
1117,635.0,0.1,120.0
1118,635.3000000000001,0.1,120.0
1119,635.6,0.1,120.0
1120,635.9000000000001,0.1,120.0
1121,636.2,0.1,120.0
1122,636.5,0.1,120.0
1123,636.8000000000001,0.1,120.0
1124,637.1,0.1,120.0
1125,637.4000000000001,0.1,120.0
1126,637.7,0.1,120.0
1127,638.0,0.1,120.0
1128,638.3000000000001,0.1,120.0
1129,638.6,0.1,120.0
1130,638.9000000000001,0.1,120.0
1131,639.2,0.1,120.0
1132,639.5,0.1,120.0
1133,639.8000000000001,0.1,120.0
1134,640.1,0.1,120.0
1135,640.4000000000001,0.1,120.0
1136,640.7,0.1,120.0
1137,641.0,0.1,120.0
1138,641.3000000000001,0.1,120.0
1139,641.6,0.1,120.0
1140,641.9000000000001,0.1,120.0
1141,642.2,0.1,120.0
1142,642.5,0.1,120.0
1143,642.8000000000001,0.1,120.0
1144,643.1,0.1,120.0
1145,643.4000000000001,0.1,120.0
1146,643.7,0.1,120.0
1147,644.0,0.1,120.0
1148,644.3000000000001,0.1,120.0
1149,644.6,0.1,120.0
1150,644.9000000000001,0.1,120.0
1151,645.2,0.1,120.0
1152,645.5,0.1,120.0
1153,645.8000000000001,0.1,120.0
1154,646.1,0.1,120.0
1155,646.4000000000001,0.1,120.0
1156,646.7,0.1,120.0
1157,647.0,0.1,120.0
1158,647.3000000000001,0.1,120.0
1159,647.6,0.1,120.0
1160,647.9000000000001,0.1,120.0
1161,648.2,0.1,120.0
1162,648.5,0.1,120.0
1163,648.8000000000001,0.1,120.0
1164,649.1,0.1,120.0
1165,649.4000000000001,0.1,120.0
1166,649.7,0.1,120.0
1167,650.0,0.1,120.0
1168,650.3000000000001,0.1,120.0
1169,650.6,0.1,120.0
1170,650.9000000000001,0.1,120.0
1171,651.2,0.1,120.0
1172,651.5,0.1,120.0
1173,651.8000000000001,0.1,120.0
1174,652.1,0.1,120.0
1175,652.4000000000001,0.1,120.0
1176,652.7,0.1,120.0
1177,653.0,0.1,120.0
1178,653.3000000000001,0.1,120.0
1179,653.6,0.1,120.0
1180,653.9000000000001,0.1,120.0
1181,654.2,0.1,120.0
1182,654.5,0.1,120.0
1183,654.8000000000001,0.1,120.0
1184,655.1,0.1,120.0
1185,655.4000000000001,0.1,120.0
1186,655.7,0.1,120.0
1187,656.0,0.1,120.0
1188,656.3000000000001,0.1,120.0
1189,656.6,0.1,120.0
1190,656.9000000000001,0.1,120.0
1191,657.2,0.1,120.0
1192,657.5,0.1,120.0
1193,657.8000000000001,0.1,120.0
1194,658.1,0.1,120.0
1195,658.4000000000001,0.1,120.0
1196,658.7,0.1,120.0
1197,659.0,0.1,120.0
1198,659.3000000000001,0.1,120.0
1199,659.6,0.1,120.0
1200,659.9000000000001,0.1,120.0
1201,660.2,0.1,120.0
1202,660.5,0.1,120.0
1203,660.8000000000001,0.1,120.0
1204,661.1,0.1,120.0
1205,661.4000000000001,0.1,120.0
1206,661.7,0.1,120.0
1207,662.0,0.1,120.0
1208,662.3000000000001,0.1,120.0
1209,662.6,0.1,120.0
1210,662.9000000000001,0.1,120.0
1211,663.2,0.1,120.0
1212,663.5,0.1,120.0
1213,663.8000000000001,0.1,120.0
1214,664.1,0.1,120.0
1215,664.4000000000001,0.1,120.0
1216,664.7,0.1,120.0
1217,665.0,0.1,120.0
1218,665.3000000000001,0.1,120.0
1219,665.6,0.1,120.0
1220,665.9000000000001,0.1,120.0
1221,666.2,0.1,120.0
1222,666.5,0.1,120.0
1223,666.8000000000001,0.1,120.0
1224,667.1,0.1,120.0
1225,667.4000000000001,0.1,120.0
1226,667.7,0.1,120.0
1227,668.0,0.1,120.0
1228,668.3000000000001,0.1,120.0
1229,668.6,0.1,120.0
1230,668.9000000000001,0.1,120.0
1231,669.2,0.1,120.0
1232,669.5,0.1,120.0
1233,669.8000000000001,0.1,120.0
1234,670.1,0.1,120.0
1235,670.4000000000001,0.1,120.0
1236,670.7,0.1,120.0
1237,671.0,0.1,120.0
1238,671.3000000000001,0.1,120.0
1239,671.6,0.1,120.0
1240,671.9000000000001,0.1,120.0
1241,672.2,0.1,120.0
1242,672.5,0.1,120.0
1243,672.8000000000001,0.1,120.0
1244,673.1,0.1,120.0
1245,673.4000000000001,0.1,120.0
1246,673.7,0.1,120.0
1247,674.0,0.1,120.0
1248,674.3000000000001,0.1,120.0
1249,674.6,0.1,120.0
1250,674.9000000000001,0.1,120.0
1251,675.2,0.1,120.0
1252,675.5,0.1,120.0
1253,675.8000000000001,0.1,120.0
1254,676.1,0.1,120.0
1255,676.4000000000001,0.1,120.0
1256,676.7,0.1,120.0
1257,677.0,0.1,120.0
1258,677.3000000000001,0.1,120.0
1259,677.6,0.1,120.0
1260,677.9000000000001,0.1,120.0
1261,678.2,0.1,120.0
1262,678.5,0.1,120.0
1263,678.8000000000001,0.1,120.0
1264,679.1,0.1,120.0
1265,679.4000000000001,0.1,120.0
1266,679.7,0.1,120.0
1267,680.0,0.1,120.0
1268,680.3000000000001,0.1,120.0
1269,680.6,0.1,120.0
1270,680.9000000000001,0.1,120.0
1271,681.2,0.1,120.0
1272,681.5,0.1,120.0
1273,681.8000000000001,0.1,120.0
1274,682.1,0.1,120.0
1275,682.4000000000001,0.1,120.0
1276,682.7,0.1,120.0
1277,683.0,0.1,120.0
1278,683.3000000000001,0.1,120.0
1279,683.6,0.1,120.0
1280,683.9000000000001,0.1,120.0
1281,684.2,0.1,120.0
1282,684.5,0.1,120.0
1283,684.8000000000001,0.1,120.0
1284,685.1,0.1,120.0
1285,685.4000000000001,0.1,120.0
1286,685.7,0.1,120.0
1287,686.0,0.1,120.0
1288,686.3000000000001,0.1,120.0
1289,686.6,0.1,120.0
1290,686.9000000000001,0.1,120.0
1291,687.2,0.1,120.0
1292,687.5,0.1,120.0
1293,687.8000000000001,0.1,120.0
1294,688.1,0.1,120.0
1295,688.4000000000001,0.1,120.0
1296,688.7,0.1,120.0
1297,689.0,0.1,120.0
1298,689.3000000000001,0.1,120.0
1299,689.6,0.1,120.0
1300,689.9000000000001,0.1,120.0
1301,690.2,0.1,120.0
1302,690.5,0.1,120.0
1303,690.8000000000001,0.1,120.0
1304,691.1,0.1,120.0
1305,691.4000000000001,0.1,120.0
1306,691.7,0.1,120.0
1307,692.0,0.1,120.0
1308,692.3000000000001,0.1,120.0
1309,692.6,0.1,120.0
1310,692.9000000000001,0.1,120.0
1311,693.2,0.1,120.0
1312,693.5,0.1,120.0
1313,693.8000000000001,0.1,120.0
1314,694.1,0.1,120.0
1315,694.4000000000001,0.1,120.0
1316,694.7,0.1,120.0
1317,695.0,0.1,120.0
1318,695.3000000000001,0.1,120.0
1319,695.6,0.1,120.0
1320,695.9000000000001,0.1,120.0
1321,696.2,0.1,120.0
1322,696.5,0.1,120.0
1323,696.8000000000001,0.1,120.0
1324,697.1,0.1,120.0
1325,697.4000000000001,0.1,120.0
1326,697.7,0.1,120.0
1327,698.0,0.1,120.0
1328,698.3000000000001,0.1,120.0
1329,698.6,0.1,120.0
1330,698.9000000000001,0.1,120.0
1331,699.2,0.1,120.0
1332,699.5,0.1,120.0
1333,699.8000000000001,0.1,120.0
1334,500.0,0.2,120.0
1335,500.3,0.2,120.0
1336,500.6,0.2,120.0
1337,500.90000000000003,0.2,120.0
1338,501.20000000000005,0.2,120.0
1339,501.5,0.2,120.0
1340,501.8,0.2,120.0
1341,502.1,0.2,120.0
1342,502.40000000000003,0.2,120.0
1343,502.70000000000005,0.2,120.0
1344,503.0,0.2,120.0
1345,503.3,0.2,120.0
1346,503.6,0.2,120.0
1347,503.90000000000003,0.2,120.0
1348,504.20000000000005,0.2,120.0
1349,504.5,0.2,120.0
1350,504.8,0.2,120.0
1351,505.1,0.2,120.0
1352,505.40000000000003,0.2,120.0
1353,505.70000000000005,0.2,120.0
1354,506.0,0.2,120.0
1355,506.3,0.2,120.0
1356,506.6,0.2,120.0
1357,506.90000000000003,0.2,120.0
1358,507.20000000000005,0.2,120.0
1359,507.5,0.2,120.0
1360,507.8,0.2,120.0
1361,508.1,0.2,120.0
1362,508.40000000000003,0.2,120.0
1363,508.70000000000005,0.2,120.0
1364,509.0,0.2,120.0
1365,509.3,0.2,120.0
1366,509.6,0.2,120.0
1367,509.90000000000003,0.2,120.0
1368,510.20000000000005,0.2,120.0
1369,510.5,0.2,120.0
1370,510.8,0.2,120.0
1371,511.1,0.2,120.0
1372,511.40000000000003,0.2,120.0
1373,511.70000000000005,0.2,120.0
1374,512.0,0.2,120.0
1375,512.3000000000001,0.2,120.0
1376,512.6,0.2,120.0
1377,512.9,0.2,120.0
1378,513.2,0.2,120.0
1379,513.5,0.2,120.0
1380,513.8000000000001,0.2,120.0
1381,514.1,0.2,120.0
1382,514.4,0.2,120.0
1383,514.7,0.2,120.0
1384,515.0,0.2,120.0
1385,515.3000000000001,0.2,120.0
1386,515.6,0.2,120.0
1387,515.9,0.2,120.0
1388,516.2,0.2,120.0
1389,516.5,0.2,120.0
1390,516.8000000000001,0.2,120.0
1391,517.1,0.2,120.0
1392,517.4,0.2,120.0
1393,517.7,0.2,120.0
1394,518.0,0.2,120.0
1395,518.3000000000001,0.2,120.0
1396,518.6,0.2,120.0
1397,518.9,0.2,120.0
1398,519.2,0.2,120.0
1399,519.5,0.2,120.0
1400,519.8000000000001,0.2,120.0
1401,520.1,0.2,120.0
1402,520.4,0.2,120.0
1403,520.7,0.2,120.0
1404,521.0,0.2,120.0
1405,521.3000000000001,0.2,120.0
1406,521.6,0.2,120.0
1407,521.9,0.2,120.0
1408,522.2,0.2,120.0
1409,522.5,0.2,120.0
1410,522.8000000000001,0.2,120.0
1411,523.1,0.2,120.0
1412,523.4,0.2,120.0
1413,523.7,0.2,120.0
1414,524.0,0.2,120.0
1415,524.3000000000001,0.2,120.0
1416,524.6,0.2,120.0
1417,524.9,0.2,120.0
1418,525.2,0.2,120.0
1419,525.5,0.2,120.0
1420,525.8000000000001,0.2,120.0
1421,526.1,0.2,120.0
1422,526.4,0.2,120.0
1423,526.7,0.2,120.0
1424,527.0,0.2,120.0
1425,527.3000000000001,0.2,120.0
1426,527.6,0.2,120.0
1427,527.9,0.2,120.0
1428,528.2,0.2,120.0
1429,528.5,0.2,120.0
1430,528.8000000000001,0.2,120.0
1431,529.1,0.2,120.0
1432,529.4,0.2,120.0
1433,529.7,0.2,120.0
1434,530.0,0.2,120.0
1435,530.3000000000001,0.2,120.0
1436,530.6,0.2,120.0
1437,530.9,0.2,120.0
1438,531.2,0.2,120.0
1439,531.5,0.2,120.0
1440,531.8000000000001,0.2,120.0
1441,532.1,0.2,120.0
1442,532.4,0.2,120.0
1443,532.7,0.2,120.0
1444,533.0,0.2,120.0
1445,533.3000000000001,0.2,120.0
1446,533.6,0.2,120.0
1447,533.9,0.2,120.0
1448,534.2,0.2,120.0
1449,534.5,0.2,120.0
1450,534.8000000000001,0.2,120.0
1451,535.1,0.2,120.0
1452,535.4,0.2,120.0
1453,535.7,0.2,120.0
1454,536.0,0.2,120.0
1455,536.3000000000001,0.2,120.0
1456,536.6,0.2,120.0
1457,536.9,0.2,120.0
1458,537.2,0.2,120.0
1459,537.5,0.2,120.0
1460,537.8000000000001,0.2,120.0
1461,538.1,0.2,120.0
1462,538.4,0.2,120.0
1463,538.7,0.2,120.0
1464,539.0,0.2,120.0
1465,539.3000000000001,0.2,120.0
1466,539.6,0.2,120.0
1467,539.9,0.2,120.0
1468,540.2,0.2,120.0
1469,540.5,0.2,120.0
1470,540.8000000000001,0.2,120.0
1471,541.1,0.2,120.0
1472,541.4,0.2,120.0
1473,541.7,0.2,120.0
1474,542.0,0.2,120.0
1475,542.3000000000001,0.2,120.0
1476,542.6,0.2,120.0
1477,542.9,0.2,120.0
1478,543.2,0.2,120.0
1479,543.5,0.2,120.0
1480,543.8000000000001,0.2,120.0
1481,544.1,0.2,120.0
1482,544.4,0.2,120.0
1483,544.7,0.2,120.0
1484,545.0,0.2,120.0
1485,545.3000000000001,0.2,120.0
1486,545.6,0.2,120.0
1487,545.9,0.2,120.0
1488,546.2,0.2,120.0
1489,546.5,0.2,120.0
1490,546.8000000000001,0.2,120.0
1491,547.1,0.2,120.0
1492,547.4,0.2,120.0
1493,547.7,0.2,120.0
1494,548.0,0.2,120.0
1495,548.3000000000001,0.2,120.0
1496,548.6,0.2,120.0
1497,548.9,0.2,120.0
1498,549.2,0.2,120.0
1499,549.5,0.2,120.0
1500,549.8000000000001,0.2,120.0
1501,550.1,0.2,120.0
1502,550.4,0.2,120.0
1503,550.7,0.2,120.0
1504,551.0,0.2,120.0
1505,551.3000000000001,0.2,120.0
1506,551.6,0.2,120.0
1507,551.9,0.2,120.0
1508,552.2,0.2,120.0
1509,552.5,0.2,120.0
1510,552.8000000000001,0.2,120.0
1511,553.1,0.2,120.0
1512,553.4,0.2,120.0
1513,553.7,0.2,120.0
1514,554.0,0.2,120.0
1515,554.3000000000001,0.2,120.0
1516,554.6,0.2,120.0
1517,554.9,0.2,120.0
1518,555.2,0.2,120.0
1519,555.5,0.2,120.0
1520,555.8000000000001,0.2,120.0
1521,556.1,0.2,120.0
1522,556.4,0.2,120.0
1523,556.7,0.2,120.0
1524,557.0,0.2,120.0
1525,557.3000000000001,0.2,120.0
1526,557.6,0.2,120.0
1527,557.9,0.2,120.0
1528,558.2,0.2,120.0
1529,558.5,0.2,120.0
1530,558.8000000000001,0.2,120.0
1531,559.1,0.2,120.0
1532,559.4,0.2,120.0
1533,559.7,0.2,120.0
1534,560.0,0.2,120.0
1535,560.3000000000001,0.2,120.0
1536,560.6,0.2,120.0
1537,560.9,0.2,120.0
1538,561.2,0.2,120.0
1539,561.5,0.2,120.0
1540,561.8000000000001,0.2,120.0
1541,562.1,0.2,120.0
1542,562.4,0.2,120.0
1543,562.7,0.2,120.0
1544,563.0,0.2,120.0
1545,563.3000000000001,0.2,120.0
1546,563.6,0.2,120.0
1547,563.9,0.2,120.0
1548,564.2,0.2,120.0
1549,564.5,0.2,120.0
1550,564.8000000000001,0.2,120.0
1551,565.1,0.2,120.0
1552,565.4,0.2,120.0
1553,565.7,0.2,120.0
1554,566.0,0.2,120.0
1555,566.3000000000001,0.2,120.0
1556,566.6,0.2,120.0
1557,566.9,0.2,120.0
1558,567.2,0.2,120.0
1559,567.5,0.2,120.0
1560,567.8000000000001,0.2,120.0
1561,568.1,0.2,120.0
1562,568.4,0.2,120.0
1563,568.7,0.2,120.0
1564,569.0,0.2,120.0
1565,569.3000000000001,0.2,120.0
1566,569.6,0.2,120.0
1567,569.9,0.2,120.0
1568,570.2,0.2,120.0
1569,570.5,0.2,120.0
1570,570.8000000000001,0.2,120.0
1571,571.1,0.2,120.0
1572,571.4,0.2,120.0
1573,571.7,0.2,120.0
1574,572.0,0.2,120.0
1575,572.3000000000001,0.2,120.0
1576,572.6,0.2,120.0
1577,572.9,0.2,120.0
1578,573.2,0.2,120.0
1579,573.5,0.2,120.0
1580,573.8000000000001,0.2,120.0
1581,574.1,0.2,120.0
1582,574.4,0.2,120.0
1583,574.7,0.2,120.0
1584,575.0,0.2,120.0
1585,575.3000000000001,0.2,120.0
1586,575.6,0.2,120.0
1587,575.9,0.2,120.0
1588,576.2,0.2,120.0
1589,576.5,0.2,120.0
1590,576.8000000000001,0.2,120.0
1591,577.1,0.2,120.0
1592,577.4,0.2,120.0
1593,577.7,0.2,120.0
1594,578.0,0.2,120.0
1595,578.3000000000001,0.2,120.0
1596,578.6,0.2,120.0
1597,578.9,0.2,120.0
1598,579.2,0.2,120.0
1599,579.5,0.2,120.0
1600,579.8000000000001,0.2,120.0
1601,580.1,0.2,120.0
1602,580.4,0.2,120.0
1603,580.7,0.2,120.0
1604,581.0,0.2,120.0
1605,581.3000000000001,0.2,120.0
1606,581.6,0.2,120.0
1607,581.9,0.2,120.0
1608,582.2,0.2,120.0
1609,582.5,0.2,120.0
1610,582.8000000000001,0.2,120.0
1611,583.1,0.2,120.0
1612,583.4,0.2,120.0
1613,583.7,0.2,120.0
1614,584.0,0.2,120.0
1615,584.3000000000001,0.2,120.0
1616,584.6,0.2,120.0
1617,584.9,0.2,120.0
1618,585.2,0.2,120.0
1619,585.5,0.2,120.0
1620,585.8000000000001,0.2,120.0
1621,586.1,0.2,120.0
1622,586.4,0.2,120.0
1623,586.7,0.2,120.0
1624,587.0,0.2,120.0
1625,587.3000000000001,0.2,120.0
1626,587.6,0.2,120.0
1627,587.9,0.2,120.0
1628,588.2,0.2,120.0
1629,588.5,0.2,120.0
1630,588.8000000000001,0.2,120.0
1631,589.1,0.2,120.0
1632,589.4,0.2,120.0
1633,589.7,0.2,120.0
1634,590.0,0.2,120.0
1635,590.3000000000001,0.2,120.0
1636,590.6,0.2,120.0
1637,590.9,0.2,120.0
1638,591.2,0.2,120.0
1639,591.5,0.2,120.0
1640,591.8000000000001,0.2,120.0
1641,592.1,0.2,120.0
1642,592.4,0.2,120.0
1643,592.7,0.2,120.0
1644,593.0,0.2,120.0
1645,593.3000000000001,0.2,120.0
1646,593.6,0.2,120.0
1647,593.9,0.2,120.0
1648,594.2,0.2,120.0
1649,594.5,0.2,120.0
1650,594.8000000000001,0.2,120.0
1651,595.1,0.2,120.0
1652,595.4,0.2,120.0
1653,595.7,0.2,120.0
1654,596.0,0.2,120.0
1655,596.3000000000001,0.2,120.0
1656,596.6,0.2,120.0
1657,596.9,0.2,120.0
1658,597.2,0.2,120.0
1659,597.5,0.2,120.0
1660,597.8000000000001,0.2,120.0
1661,598.1,0.2,120.0
1662,598.4,0.2,120.0
1663,598.7,0.2,120.0
1664,599.0,0.2,120.0
1665,599.3000000000001,0.2,120.0
1666,599.6,0.2,120.0
1667,599.9,0.2,120.0
1668,600.2,0.2,120.0
1669,600.5,0.2,120.0
1670,600.8000000000001,0.2,120.0
1671,601.1,0.2,120.0
1672,601.4,0.2,120.0
1673,601.7,0.2,120.0
1674,602.0,0.2,120.0
1675,602.3000000000001,0.2,120.0
1676,602.6,0.2,120.0
1677,602.9,0.2,120.0
1678,603.2,0.2,120.0
1679,603.5,0.2,120.0
1680,603.8000000000001,0.2,120.0
1681,604.1,0.2,120.0
1682,604.4,0.2,120.0
1683,604.7,0.2,120.0
1684,605.0,0.2,120.0
1685,605.3000000000001,0.2,120.0
1686,605.6,0.2,120.0
1687,605.9,0.2,120.0
1688,606.2,0.2,120.0
1689,606.5,0.2,120.0
1690,606.8000000000001,0.2,120.0
1691,607.1,0.2,120.0
1692,607.4,0.2,120.0
1693,607.7,0.2,120.0
1694,608.0,0.2,120.0
1695,608.3000000000001,0.2,120.0
1696,608.6,0.2,120.0
1697,608.9,0.2,120.0
1698,609.2,0.2,120.0
1699,609.5,0.2,120.0
1700,609.8000000000001,0.2,120.0
1701,610.1,0.2,120.0
1702,610.4,0.2,120.0
1703,610.7,0.2,120.0
1704,611.0,0.2,120.0
1705,611.3000000000001,0.2,120.0
1706,611.6,0.2,120.0
1707,611.9,0.2,120.0
1708,612.2,0.2,120.0
1709,612.5,0.2,120.0
1710,612.8000000000001,0.2,120.0
1711,613.1,0.2,120.0
1712,613.4,0.2,120.0
1713,613.7,0.2,120.0
1714,614.0,0.2,120.0
1715,614.3000000000001,0.2,120.0
1716,614.6,0.2,120.0
1717,614.9000000000001,0.2,120.0
1718,615.2,0.2,120.0
1719,615.5,0.2,120.0
1720,615.8000000000001,0.2,120.0
1721,616.1,0.2,120.0
1722,616.4000000000001,0.2,120.0
1723,616.7,0.2,120.0
1724,617.0,0.2,120.0
1725,617.3000000000001,0.2,120.0
1726,617.6,0.2,120.0
1727,617.9000000000001,0.2,120.0
1728,618.2,0.2,120.0
1729,618.5,0.2,120.0
1730,618.8000000000001,0.2,120.0
1731,619.1,0.2,120.0
1732,619.4000000000001,0.2,120.0
1733,619.7,0.2,120.0
1734,620.0,0.2,120.0
1735,620.3000000000001,0.2,120.0
1736,620.6,0.2,120.0
1737,620.9000000000001,0.2,120.0
1738,621.2,0.2,120.0
1739,621.5,0.2,120.0
1740,621.8000000000001,0.2,120.0
1741,622.1,0.2,120.0
1742,622.4000000000001,0.2,120.0
1743,622.7,0.2,120.0
1744,623.0,0.2,120.0
1745,623.3000000000001,0.2,120.0
1746,623.6,0.2,120.0
1747,623.9000000000001,0.2,120.0
1748,624.2,0.2,120.0
1749,624.5,0.2,120.0
1750,624.8000000000001,0.2,120.0
1751,625.1,0.2,120.0
1752,625.4000000000001,0.2,120.0
1753,625.7,0.2,120.0
1754,626.0,0.2,120.0
1755,626.3000000000001,0.2,120.0
1756,626.6,0.2,120.0
1757,626.9000000000001,0.2,120.0
1758,627.2,0.2,120.0
1759,627.5,0.2,120.0
1760,627.8000000000001,0.2,120.0
1761,628.1,0.2,120.0
1762,628.4000000000001,0.2,120.0
1763,628.7,0.2,120.0
1764,629.0,0.2,120.0
1765,629.3000000000001,0.2,120.0
1766,629.6,0.2,120.0
1767,629.9000000000001,0.2,120.0
1768,630.2,0.2,120.0
1769,630.5,0.2,120.0
1770,630.8000000000001,0.2,120.0
1771,631.1,0.2,120.0
1772,631.4000000000001,0.2,120.0
1773,631.7,0.2,120.0
1774,632.0,0.2,120.0
1775,632.3000000000001,0.2,120.0
1776,632.6,0.2,120.0
1777,632.9000000000001,0.2,120.0
1778,633.2,0.2,120.0
1779,633.5,0.2,120.0
1780,633.8000000000001,0.2,120.0
1781,634.1,0.2,120.0
1782,634.4000000000001,0.2,120.0
1783,634.7,0.2,120.0
1784,635.0,0.2,120.0
1785,635.3000000000001,0.2,120.0
1786,635.6,0.2,120.0
1787,635.9000000000001,0.2,120.0
1788,636.2,0.2,120.0
1789,636.5,0.2,120.0
1790,636.8000000000001,0.2,120.0
1791,637.1,0.2,120.0
